Team Name,Club,Team ID,Wins,Losses,Ties,Games Played,State,Win Percentage,State Rank,Goal Ratio,Team URL,Gender,Age Group
goodyear soccer club 2013 boys white,Goodyear Soccer Club,u13_1,18,26,9,53,AZ,0.33962264150943394,1,0.936,https://rankings.gotsport.com/teams/u13_1,M,U13
fountain hills soccer club 2013 boys blue,Fountain Hills Soccer Club,u13_2,23,24,5,52,AZ,0.4423076923076923,2,0.9928571428571429,https://rankings.gotsport.com/teams/u13_2,M,U13
fc elite arizona 2013 boys blue,FC Elite Arizona,u13_3,62,67,31,160,AZ,0.3875,3,0.9521410579345088,https://rankings.gotsport.com/teams/u13_3,M,U13
phoenix premier fc 2013 boys white,Phoenix Premier FC,u13_4,48,38,17,103,AZ,0.46601941747572817,4,1.110204081632653,https://rankings.gotsport.com/teams/u13_4,M,U13
mesa soccer club 2013 boys white,Mesa Soccer Club,u13_5,27,27,7,61,AZ,0.4426229508196721,5,1.0,https://rankings.gotsport.com/teams/u13_5,M,U13
glendale soccer club 2013 boys gold,Glendale Soccer Club,u13_6,52,39,17,108,AZ,0.48148148148148145,6,1.079847908745247,https://rankings.gotsport.com/teams/u13_6,M,U13
paradise valley soccer club 2013 boys gold,Paradise Valley Soccer Club,u13_7,83,95,37,215,AZ,0.386046511627907,7,0.9760589318600368,https://rankings.gotsport.com/teams/u13_7,M,U13
az arsenal soccer club 2013 boys red,AZ Arsenal Soccer Club,u13_8,40,42,23,105,AZ,0.38095238095238093,8,0.9596774193548387,https://rankings.gotsport.com/teams/u13_8,M,U13
avondale soccer club 2013 boys blue,Avondale Soccer Club,u13_9,13,25,10,48,AZ,0.2708333333333333,9,0.8384615384615385,https://rankings.gotsport.com/teams/u13_9,M,U13
desert sc 2013 boys white,Desert SC,u13_10,24,27,14,65,AZ,0.36923076923076925,10,0.9079754601226994,https://rankings.gotsport.com/teams/u13_10,M,U13
rsl-az yuma 2013 boys gold,RSL-AZ Yuma,u13_11,27,18,8,53,AZ,0.5094339622641509,11,1.1403508771929824,https://rankings.gotsport.com/teams/u13_11,M,U13
scottsdale soccer club 2013 boys blue,Scottsdale Soccer Club,u13_12,67,65,25,157,AZ,0.4267515923566879,12,1.0574412532637076,https://rankings.gotsport.com/teams/u13_12,M,U13
rsl-az west valley 2013 boys black,RSL-AZ West Valley,u13_13,48,41,22,111,AZ,0.43243243243243246,13,1.0337837837837838,https://rankings.gotsport.com/teams/u13_13,M,U13
surprise soccer club 2013 boys gold,Surprise Soccer Club,u13_14,47,48,18,113,AZ,0.415929203539823,14,0.9965156794425087,https://rankings.gotsport.com/teams/u13_14,M,U13
rsl-az west valley 2013 boys gold,RSL-AZ West Valley,u13_15,20,21,12,53,AZ,0.37735849056603776,15,1.0483870967741935,https://rankings.gotsport.com/teams/u13_15,M,U13
phoenix premier fc 2013 boys white,Phoenix Premier FC,u13_16,48,38,17,103,AZ,0.46601941747572817,16,1.110204081632653,https://rankings.gotsport.com/teams/u13_16,M,U13
apache junction soccer club 2013 boys black,Apache Junction Soccer Club,u13_17,29,33,7,69,AZ,0.42028985507246375,17,0.9647058823529412,https://rankings.gotsport.com/teams/u13_17,M,U13
queen creek soccer club 2013 boys black,Queen Creek Soccer Club,u13_18,40,47,26,113,AZ,0.35398230088495575,18,0.9324324324324325,https://rankings.gotsport.com/teams/u13_18,M,U13
az arsenal soccer club 2013 boys white,AZ Arsenal Soccer Club,u13_19,36,52,25,113,AZ,0.3185840707964602,19,0.8763636363636363,https://rankings.gotsport.com/teams/u13_19,M,U13
chandler soccer club 2013 boys gold,Chandler Soccer Club,u13_20,47,52,10,109,AZ,0.43119266055045874,20,0.9154411764705882,https://rankings.gotsport.com/teams/u13_20,M,U13
gilbert soccer club 2013 boys gold,Gilbert Soccer Club,u13_21,22,25,6,53,AZ,0.41509433962264153,21,1.013986013986014,https://rankings.gotsport.com/teams/u13_21,M,U13
scottsdale soccer club 2013 boys red,Scottsdale Soccer Club,u13_22,28,22,10,60,AZ,0.4666666666666667,22,1.050314465408805,https://rankings.gotsport.com/teams/u13_22,M,U13
avondale soccer club 2013 boys red,Avondale Soccer Club,u13_23,22,24,14,60,AZ,0.36666666666666664,23,0.9617834394904459,https://rankings.gotsport.com/teams/u13_23,M,U13
apache junction soccer club 2013 boys white,Apache Junction Soccer Club,u13_24,52,45,21,118,AZ,0.4406779661016949,24,1.1013986013986015,https://rankings.gotsport.com/teams/u13_24,M,U13
mesa soccer club 2013 boys black,Mesa Soccer Club,u13_25,40,55,22,117,AZ,0.3418803418803419,25,0.8962264150943396,https://rankings.gotsport.com/teams/u13_25,M,U13
scottsdale soccer club 2013 boys white,Scottsdale Soccer Club,u13_26,28,16,10,54,AZ,0.5185185185185185,26,1.125,https://rankings.gotsport.com/teams/u13_26,M,U13
az arsenal soccer club 2013 boys black,AZ Arsenal Soccer Club,u13_27,58,46,16,120,AZ,0.48333333333333334,27,1.099290780141844,https://rankings.gotsport.com/teams/u13_27,M,U13
mesa soccer club 2013 boys black,Mesa Soccer Club,u13_28,40,55,22,117,AZ,0.3418803418803419,28,0.8962264150943396,https://rankings.gotsport.com/teams/u13_28,M,U13
fc tucson youth soccer 2013 boys white,FC Tucson Youth Soccer,u13_29,86,75,27,188,AZ,0.4574468085106383,29,1.1013215859030836,https://rankings.gotsport.com/teams/u13_29,M,U13
apache junction soccer club 2013 boys blue,Apache Junction Soccer Club,u13_30,27,19,4,50,AZ,0.54,30,1.0916030534351144,https://rankings.gotsport.com/teams/u13_30,M,U13
surprise soccer club 2013 boys red,Surprise Soccer Club,u13_31,25,19,11,55,AZ,0.45454545454545453,31,0.8758620689655172,https://rankings.gotsport.com/teams/u13_31,M,U13
buckeye soccer club 2013 boys white,Buckeye Soccer Club,u13_32,26,22,9,57,AZ,0.45614035087719296,32,1.1833333333333333,https://rankings.gotsport.com/teams/u13_32,M,U13
rsl-az west valley 2013 boys blue,RSL-AZ West Valley,u13_33,43,48,16,107,AZ,0.40186915887850466,33,1.0470588235294118,https://rankings.gotsport.com/teams/u13_33,M,U13
gilbert soccer club 2013 boys blue,Gilbert Soccer Club,u13_34,50,40,21,111,AZ,0.45045045045045046,34,1.0264150943396226,https://rankings.gotsport.com/teams/u13_34,M,U13
chandler soccer club 2013 boys gold,Chandler Soccer Club,u13_35,47,52,10,109,AZ,0.43119266055045874,35,0.9154411764705882,https://rankings.gotsport.com/teams/u13_35,M,U13
buckeye soccer club 2013 boys blue,Buckeye Soccer Club,u13_36,27,28,10,65,AZ,0.4153846153846154,36,1.0451612903225806,https://rankings.gotsport.com/teams/u13_36,M,U13
peoria soccer club 2013 boys white,Peoria Soccer Club,u13_37,25,23,6,54,AZ,0.46296296296296297,37,0.9230769230769231,https://rankings.gotsport.com/teams/u13_37,M,U13
cave creek soccer club 2013 boys gold,Cave Creek Soccer Club,u13_38,20,20,18,58,AZ,0.3448275862068966,38,1.070921985815603,https://rankings.gotsport.com/teams/u13_38,M,U13
paradise valley soccer club 2013 boys blue,Paradise Valley Soccer Club,u13_39,43,54,21,118,AZ,0.3644067796610169,39,0.9314641744548287,https://rankings.gotsport.com/teams/u13_39,M,U13
apache junction soccer club 2013 boys white,Apache Junction Soccer Club,u13_40,52,45,21,118,AZ,0.4406779661016949,40,1.1013986013986015,https://rankings.gotsport.com/teams/u13_40,M,U13
rsl-az west valley 2013 boys white,RSL-AZ West Valley,u13_41,52,49,21,122,AZ,0.4262295081967213,41,1.0,https://rankings.gotsport.com/teams/u13_41,M,U13
goodyear soccer club 2013 boys black,Goodyear Soccer Club,u13_42,29,16,5,50,AZ,0.58,42,1.201834862385321,https://rankings.gotsport.com/teams/u13_42,M,U13
az arsenal soccer club 2013 boys black,AZ Arsenal Soccer Club,u13_43,58,46,16,120,AZ,0.48333333333333334,43,1.099290780141844,https://rankings.gotsport.com/teams/u13_43,M,U13
fc tucson youth soccer 2013 boys white,FC Tucson Youth Soccer,u13_44,86,75,27,188,AZ,0.4574468085106383,44,1.1013215859030836,https://rankings.gotsport.com/teams/u13_44,M,U13
rsl-az west valley 2013 boys black,RSL-AZ West Valley,u13_45,48,41,22,111,AZ,0.43243243243243246,45,1.0337837837837838,https://rankings.gotsport.com/teams/u13_45,M,U13
peoria soccer club 2013 boys gold,Peoria Soccer Club,u13_46,25,22,10,57,AZ,0.43859649122807015,46,1.030674846625767,https://rankings.gotsport.com/teams/u13_46,M,U13
paradise valley soccer club 2013 boys gold,Paradise Valley Soccer Club,u13_47,83,95,37,215,AZ,0.386046511627907,47,0.9760589318600368,https://rankings.gotsport.com/teams/u13_47,M,U13
rsl-az south 2013 boys blue,RSL-AZ South,u13_48,25,34,8,67,AZ,0.373134328358209,48,0.850828729281768,https://rankings.gotsport.com/teams/u13_48,M,U13
az arsenal soccer club 2013 boys red,AZ Arsenal Soccer Club,u13_49,40,42,23,105,AZ,0.38095238095238093,49,0.9596774193548387,https://rankings.gotsport.com/teams/u13_49,M,U13
az soccer club 2013 boys gold,AZ Soccer Club,u13_50,22,21,11,54,AZ,0.4074074074074074,50,0.9925373134328358,https://rankings.gotsport.com/teams/u13_50,M,U13
phoenix rising fc 2013 boys gold,Phoenix Rising FC,u13_51,36,48,21,105,AZ,0.34285714285714286,51,0.8664122137404581,https://rankings.gotsport.com/teams/u13_51,M,U13
glendale soccer club 2013 boys blue,Glendale Soccer Club,u13_52,19,26,8,53,AZ,0.3584905660377358,52,0.9312977099236641,https://rankings.gotsport.com/teams/u13_52,M,U13
surprise soccer club 2013 boys gold,Surprise Soccer Club,u13_53,47,48,18,113,AZ,0.415929203539823,53,0.9965156794425087,https://rankings.gotsport.com/teams/u13_53,M,U13
buckeye soccer club 2013 boys gold,Buckeye Soccer Club,u13_54,52,50,16,118,AZ,0.4406779661016949,54,1.0183823529411764,https://rankings.gotsport.com/teams/u13_54,M,U13
fc tucson youth soccer 2013 boys red,FC Tucson Youth Soccer,u13_55,22,31,11,64,AZ,0.34375,55,0.9157303370786517,https://rankings.gotsport.com/teams/u13_55,M,U13
az arsenal soccer club 2013 boys gold,AZ Arsenal Soccer Club,u13_56,24,29,8,61,AZ,0.39344262295081966,56,0.9342105263157895,https://rankings.gotsport.com/teams/u13_56,M,U13
gilbert soccer club 2013 boys blue,Gilbert Soccer Club,u13_57,50,40,21,111,AZ,0.45045045045045046,57,1.0264150943396226,https://rankings.gotsport.com/teams/u13_57,M,U13
paradise valley soccer club 2013 boys blue,Paradise Valley Soccer Club,u13_58,43,54,21,118,AZ,0.3644067796610169,58,0.9314641744548287,https://rankings.gotsport.com/teams/u13_58,M,U13
chandler soccer club 2013 boys white,Chandler Soccer Club,u13_59,20,29,14,63,AZ,0.31746031746031744,59,0.9455782312925171,https://rankings.gotsport.com/teams/u13_59,M,U13
gilbert soccer club 2013 boys white,Gilbert Soccer Club,u13_60,23,24,9,56,AZ,0.4107142857142857,60,0.917910447761194,https://rankings.gotsport.com/teams/u13_60,M,U13
maricopa soccer club 2013 boys red,Maricopa Soccer Club,u13_61,21,23,6,50,AZ,0.42,61,0.9692307692307692,https://rankings.gotsport.com/teams/u13_61,M,U13
fc elite arizona 2013 boys blue,FC Elite Arizona,u13_62,62,67,31,160,AZ,0.3875,62,0.9521410579345088,https://rankings.gotsport.com/teams/u13_62,M,U13
queen creek soccer club 2013 boys black,Queen Creek Soccer Club,u13_63,40,47,26,113,AZ,0.35398230088495575,63,0.9324324324324325,https://rankings.gotsport.com/teams/u13_63,M,U13
chandler soccer club 2013 boys red,Chandler Soccer Club,u13_64,16,26,13,55,AZ,0.2909090909090909,64,0.7814569536423841,https://rankings.gotsport.com/teams/u13_64,M,U13
fc tucson youth soccer 2013 boys black,FC Tucson Youth Soccer,u13_65,24,16,9,49,AZ,0.4897959183673469,65,1.1557377049180328,https://rankings.gotsport.com/teams/u13_65,M,U13
tempe soccer club 2013 boys white,Tempe Soccer Club,u13_66,20,25,11,56,AZ,0.35714285714285715,66,0.9555555555555556,https://rankings.gotsport.com/teams/u13_66,M,U13
gilbert soccer club 2013 boys black,Gilbert Soccer Club,u13_67,22,30,10,62,AZ,0.3548387096774194,67,0.8679245283018868,https://rankings.gotsport.com/teams/u13_67,M,U13
goodyear soccer club 2013 boys red,Goodyear Soccer Club,u13_68,52,54,15,121,AZ,0.4297520661157025,68,0.9967105263157895,https://rankings.gotsport.com/teams/u13_68,M,U13
paradise valley soccer club 2013 boys gold,Paradise Valley Soccer Club,u13_69,83,95,37,215,AZ,0.386046511627907,69,0.9760589318600368,https://rankings.gotsport.com/teams/u13_69,M,U13
fc elite arizona 2013 boys red,FC Elite Arizona,u13_70,47,49,12,108,AZ,0.4351851851851852,70,0.9803149606299213,https://rankings.gotsport.com/teams/u13_70,M,U13
fc elite arizona 2013 boys red,FC Elite Arizona,u13_71,47,49,12,108,AZ,0.4351851851851852,71,0.9803149606299213,https://rankings.gotsport.com/teams/u13_71,M,U13
goodyear soccer club 2013 boys red,Goodyear Soccer Club,u13_72,52,54,15,121,AZ,0.4297520661157025,72,0.9967105263157895,https://rankings.gotsport.com/teams/u13_72,M,U13
avondale soccer club 2013 boys gold,Avondale Soccer Club,u13_73,31,16,6,53,AZ,0.5849056603773585,73,1.3333333333333333,https://rankings.gotsport.com/teams/u13_73,M,U13
glendale soccer club 2013 boys gold,Glendale Soccer Club,u13_74,52,39,17,108,AZ,0.48148148148148145,74,1.079847908745247,https://rankings.gotsport.com/teams/u13_74,M,U13
phoenix rising fc 2013 boys blue,Phoenix Rising FC,u13_75,20,22,7,49,AZ,0.40816326530612246,75,0.8990825688073395,https://rankings.gotsport.com/teams/u13_75,M,U13
gilbert soccer club 2013 boys red,Gilbert Soccer Club,u13_76,30,18,9,57,AZ,0.5263157894736842,76,1.204724409448819,https://rankings.gotsport.com/teams/u13_76,M,U13
cave creek soccer club 2013 boys white,Cave Creek Soccer Club,u13_77,45,45,16,106,AZ,0.42452830188679247,77,1.0524193548387097,https://rankings.gotsport.com/teams/u13_77,M,U13
phoenix premier fc 2013 boys red,Phoenix Premier FC,u13_78,22,22,7,51,AZ,0.43137254901960786,78,1.0075187969924813,https://rankings.gotsport.com/teams/u13_78,M,U13
az arsenal soccer club 2013 boys white,AZ Arsenal Soccer Club,u13_79,36,52,25,113,AZ,0.3185840707964602,79,0.8763636363636363,https://rankings.gotsport.com/teams/u13_79,M,U13
fountain hills soccer club 2013 boys white,Fountain Hills Soccer Club,u13_80,27,19,12,58,AZ,0.46551724137931033,80,1.1390728476821192,https://rankings.gotsport.com/teams/u13_80,M,U13
phoenix rising fc 2013 boys black,Phoenix Rising FC,u13_81,23,20,6,49,AZ,0.46938775510204084,81,1.0583333333333333,https://rankings.gotsport.com/teams/u13_81,M,U13
fc tucson youth soccer 2013 boys white,FC Tucson Youth Soccer,u13_82,86,75,27,188,AZ,0.4574468085106383,82,1.1013215859030836,https://rankings.gotsport.com/teams/u13_82,M,U13
phoenix rising fc 2013 boys gold,Phoenix Rising FC,u13_83,36,48,21,105,AZ,0.34285714285714286,83,0.8664122137404581,https://rankings.gotsport.com/teams/u13_83,M,U13
buckeye soccer club 2013 boys gold,Buckeye Soccer Club,u13_84,52,50,16,118,AZ,0.4406779661016949,84,1.0183823529411764,https://rankings.gotsport.com/teams/u13_84,M,U13
rsl-az north 2013 boys red,RSL-AZ North,u13_85,46,51,18,115,AZ,0.4,85,0.9052631578947369,https://rankings.gotsport.com/teams/u13_85,M,U13
fc tucson youth soccer 2013 boys blue,FC Tucson Youth Soccer,u13_86,34,25,9,68,AZ,0.5,86,1.1666666666666667,https://rankings.gotsport.com/teams/u13_86,M,U13
casa grande soccer club 2013 boys blue,Casa Grande Soccer Club,u13_87,53,42,19,114,AZ,0.4649122807017544,87,1.1164658634538152,https://rankings.gotsport.com/teams/u13_87,M,U13
goodyear soccer club 2013 boys blue,Goodyear Soccer Club,u13_88,44,54,13,111,AZ,0.3963963963963964,88,0.9090909090909091,https://rankings.gotsport.com/teams/u13_88,M,U13
az soccer club 2013 boys blue,AZ Soccer Club,u13_89,28,30,4,62,AZ,0.45161290322580644,89,1.064748201438849,https://rankings.gotsport.com/teams/u13_89,M,U13
casa grande soccer club 2013 boys white,Casa Grande Soccer Club,u13_90,21,27,5,53,AZ,0.39622641509433965,90,1.0155038759689923,https://rankings.gotsport.com/teams/u13_90,M,U13
fc elite arizona 2013 boys blue,FC Elite Arizona,u13_91,62,67,31,160,AZ,0.3875,91,0.9521410579345088,https://rankings.gotsport.com/teams/u13_91,M,U13
casa grande soccer club 2013 boys blue,Casa Grande Soccer Club,u13_92,53,42,19,114,AZ,0.4649122807017544,92,1.1164658634538152,https://rankings.gotsport.com/teams/u13_92,M,U13
mesa soccer club 2013 boys gold,Mesa Soccer Club,u13_93,25,21,7,53,AZ,0.4716981132075472,93,0.9657534246575342,https://rankings.gotsport.com/teams/u13_93,M,U13
scottsdale soccer club 2013 boys blue,Scottsdale Soccer Club,u13_94,67,65,25,157,AZ,0.4267515923566879,94,1.0574412532637076,https://rankings.gotsport.com/teams/u13_94,M,U13
casa grande soccer club 2013 boys gold,Casa Grande Soccer Club,u13_95,21,18,14,53,AZ,0.39622641509433965,95,1.096,https://rankings.gotsport.com/teams/u13_95,M,U13
scottsdale soccer club 2013 boys blue,Scottsdale Soccer Club,u13_96,67,65,25,157,AZ,0.4267515923566879,96,1.0574412532637076,https://rankings.gotsport.com/teams/u13_96,M,U13
cave creek soccer club 2013 boys white,Cave Creek Soccer Club,u13_97,45,45,16,106,AZ,0.42452830188679247,97,1.0524193548387097,https://rankings.gotsport.com/teams/u13_97,M,U13
rsl-az west valley 2013 boys blue,RSL-AZ West Valley,u13_98,43,48,16,107,AZ,0.40186915887850466,98,1.0470588235294118,https://rankings.gotsport.com/teams/u13_98,M,U13
az soccer club 2013 boys white,AZ Soccer Club,u13_99,22,22,6,50,AZ,0.44,99,0.9929577464788732,https://rankings.gotsport.com/teams/u13_99,M,U13
mesa soccer club 2013 boys red,Mesa Soccer Club,u13_100,17,28,6,51,AZ,0.3333333333333333,100,0.8482758620689655,https://rankings.gotsport.com/teams/u13_100,M,U13
paradise valley soccer club 2013 boys gold,Paradise Valley Soccer Club,u13_101,83,95,37,215,AZ,0.386046511627907,101,0.9760589318600368,https://rankings.gotsport.com/teams/u13_101,M,U13
queen creek soccer club 2013 boys gold,Queen Creek Soccer Club,u13_102,25,22,12,59,AZ,0.423728813559322,102,1.0728476821192052,https://rankings.gotsport.com/teams/u13_102,M,U13
cave creek soccer club 2013 boys blue,Cave Creek Soccer Club,u13_103,21,25,10,56,AZ,0.375,103,0.9530201342281879,https://rankings.gotsport.com/teams/u13_103,M,U13
rsl-az south 2013 boys red,RSL-AZ South,u13_104,22,18,13,53,AZ,0.41509433962264153,104,1.0740740740740742,https://rankings.gotsport.com/teams/u13_104,M,U13
goodyear soccer club 2013 boys blue,Goodyear Soccer Club,u13_105,44,54,13,111,AZ,0.3963963963963964,105,0.9090909090909091,https://rankings.gotsport.com/teams/u13_105,M,U13
queen creek soccer club 2013 boys red,Queen Creek Soccer Club,u13_106,25,17,6,48,AZ,0.5208333333333334,106,1.0847457627118644,https://rankings.gotsport.com/teams/u13_106,M,U13
peoria soccer club 2013 boys blue,Peoria Soccer Club,u13_107,33,16,8,57,AZ,0.5789473684210527,107,1.1567164179104477,https://rankings.gotsport.com/teams/u13_107,M,U13
az soccer club 2013 boys black,AZ Soccer Club,u13_108,18,29,6,53,AZ,0.33962264150943394,108,0.7243589743589743,https://rankings.gotsport.com/teams/u13_108,M,U13
rsl-az west valley 2013 boys white,RSL-AZ West Valley,u13_109,52,49,21,122,AZ,0.4262295081967213,109,1.0,https://rankings.gotsport.com/teams/u13_109,M,U13
rsl-az north 2013 boys red,RSL-AZ North,u13_110,46,51,18,115,AZ,0.4,110,0.9052631578947369,https://rankings.gotsport.com/teams/u13_110,M,U13
