Rank,Team,PowerScore_adj,PowerScore,GP_Mult,Off_norm,Def_norm,SOS_norm,GamesPlayed,GamesTotal,Status,is_active,LastGame
1,PRFC Scottsdale 14B Pre-Academy,0.689,0.689,1.0,0.786,0.845,0.311,30,61,Active,True,2025-10-05
2,FC Elite Arizona 2014 Boys - Martinez,0.634,0.705,0.9,0.896,0.831,0.23,10,10,Active,True,2025-09-28
3,Southeast 2014 Boys Black,0.624,0.624,1.0,0.754,0.56,0.527,27,30,Active,True,2025-09-14
4,2014 Elite,0.62,0.689,0.9,0.752,0.943,0.215,16,16,Active,True,2025-09-28
5,Scottsdale 14 Sandsharks Select,0.604,0.604,1.0,0.546,0.883,0.272,25,31,Active,True,2025-10-04
6,2014 Tuzos Academy FV,0.582,0.647,0.9,1.0,0.545,0.27,17,21,Active,True,2025-10-04
7,Phoenix Premier FC 14B X-Factor,0.582,0.582,1.0,0.629,0.786,0.204,30,31,Active,True,2025-09-21
8,2014B West,0.572,0.572,1.0,0.766,0.49,0.404,30,66,Active,True,2025-09-28
9,Phoenix United 2014 Premier,0.568,0.568,1.0,0.815,0.519,0.273,30,57,Active,True,2025-10-04
10,Real Arizona 2014,0.55,0.55,1.0,0.782,0.446,0.36,30,47,Active,True,2025-04-27
11,PSG 14B Blue,0.546,0.546,1.0,0.775,0.503,0.265,30,44,Active,True,2025-10-04
12,14B GSA,0.535,0.535,1.0,0.703,0.405,0.479,30,51,Active,True,2025-09-28
13,FC Deportivo AZ 2014B (Gallegos),0.534,0.534,1.0,0.834,0.326,0.396,24,24,Active,True,2025-10-04
14,Madison FC 14 Gold Boys,0.523,0.523,1.0,0.717,0.506,0.259,30,49,Active,True,2025-10-04
15,Dynamos SC 14B SC,0.52,0.52,1.0,0.479,0.622,0.427,30,42,Active,True,2025-09-28
16,14 Pre-MLSN #2,0.509,0.509,1.0,0.631,0.546,0.272,30,43,Active,True,2025-10-04
17,Monsters 2014,0.502,0.669,0.75,0.762,0.887,0.201,8,12,Active,True,2025-09-20
18,FC Elite Arizona 2014 Boys (ARCHIVED),0.498,0.498,1.0,0.526,0.601,0.302,30,47,Active,True,2025-06-01
19,AZEV B2014 (WHITE),0.496,0.496,1.0,0.89,0.228,0.305,30,45,Active,True,2025-09-27
20,AZSC 14B Perez,0.493,0.493,1.0,0.634,0.412,0.403,30,56,Active,True,2025-04-27
21,14 Pre-MLSN #1,0.492,0.492,1.0,0.563,0.482,0.401,30,39,Active,True,2025-10-04
22,Playmaker Futbol Academy 14B Black,0.485,0.485,1.0,0.591,0.439,0.396,30,71,Active,True,2025-09-28
23,Excel Soccer Academy 14B Red,0.485,0.485,1.0,0.496,0.492,0.457,30,40,Active,True,2025-10-05
24,Legends FC AZ 14B Black,0.482,0.482,1.0,0.66,0.415,0.315,30,39,Active,True,2025-04-13
25,Phoenix Premier FC 14B SW Black,0.481,0.481,1.0,0.696,0.454,0.199,24,28,Active,True,2025-09-28
26,Southeast 2014 Boys Red,0.478,0.478,1.0,0.465,0.484,0.49,30,47,Active,True,2025-10-05
27,CCV Stars 14 Boys West Pre-ECNL,0.475,0.475,1.0,0.353,0.678,0.355,21,25,Active,True,2025-09-13
28,14B NL #2,0.473,0.525,0.9,0.339,1.0,0.092,10,12,Active,True,2025-09-21
29,SFC XOLOS ARIZONA 2014,0.472,0.524,0.9,0.831,0.372,0.29,12,12,Active,True,2025-10-04
30,Kingman SC B14 McGill,0.467,0.467,1.0,0.549,0.533,0.246,23,23,Active,True,2025-09-07
31,14B Negrete Pre MLS Next,0.467,0.467,1.0,0.547,0.479,0.329,21,25,Active,True,2025-10-04
32,NOS Santos 14 Boys Blue,0.466,0.466,1.0,0.657,0.32,0.4,27,37,Active,True,2025-10-04
33,PRFC Desert Foothills 14B Pre-Academy,0.464,0.464,1.0,0.625,0.334,0.419,30,55,Active,True,2025-10-05
34,Brazas 2014 Boys Black Marcos,0.464,0.464,1.0,0.561,0.458,0.329,27,35,Active,True,2025-04-27
35,Phoenix Premier FC 14B Black,0.463,0.463,1.0,0.687,0.269,0.419,30,44,Active,True,2025-10-04
36,AZSC 2014B Pre-NL Premier 2,0.452,0.452,1.0,0.496,0.53,0.269,30,38,Active,True,2025-09-20
37,RSL-AZ Yuma 14 Boys Quinonez,0.441,0.441,1.0,0.644,0.322,0.315,22,26,Active,True,2025-10-04
38,2014 Boys Yellow,0.434,0.434,1.0,0.5,0.401,0.384,30,50,Active,True,2025-09-20
39,14B Velasco,0.433,0.433,1.0,0.374,0.452,0.494,30,38,Active,True,2025-09-27
40,Tuzos Royals 14 Pre-Academy,0.432,0.432,1.0,0.454,0.483,0.321,30,57,Active,True,2025-09-14
41,14B Engilman,0.429,0.429,1.0,0.533,0.403,0.313,30,52,Active,True,2025-09-20
42,AZEV B2014 (NAVY),0.429,0.429,1.0,0.487,0.459,0.296,30,54,Active,True,2025-09-27
43,PRFC West Valley 14B Predator,0.427,0.427,1.0,0.658,0.314,0.248,30,37,Active,True,2025-10-04
44,West Valley 2014 Boys Martinez Pre-Elite64,0.424,0.424,1.0,0.483,0.367,0.421,30,50,Active,True,2025-04-27
45,FC ARIZONA PRE ECNL RL B14,0.422,0.562,0.75,0.625,0.635,0.358,4,4,Provisional,True,2025-09-28
46,2014 Rush Boys,0.422,0.422,1.0,0.507,0.492,0.191,30,42,Active,True,2025-10-04
47,CCV Stars 14 Boys South Pre-ECNL,0.42,0.42,1.0,0.466,0.354,0.448,27,33,Active,True,2025-10-05
48,FC Arizona 14B Black GFC Suenaga U12,0.419,0.559,0.75,0.996,0.369,0.188,9,9,Active,True,2025-10-04
49,Excel Soccer Academy 14B Black,0.419,0.465,0.9,0.686,0.372,0.273,16,21,Active,True,2025-10-04
50,14B Moyer,0.419,0.419,1.0,0.496,0.405,0.325,26,31,Active,True,2025-09-20
51,Tuzos Royals 2014,0.41,0.41,1.0,0.337,0.343,0.618,30,89,Active,True,2025-10-04
52,Southeast 2014 Boys Blue,0.401,0.401,1.0,0.431,0.354,0.425,30,40,Active,True,2025-10-04
53,Gila Valley Ninjas,0.4,0.533,0.75,0.681,0.623,0.176,4,4,Provisional,True,2025-09-21
54,AZ Arsenal Pre-ECNL B14,0.399,0.399,1.0,0.381,0.331,0.528,30,51,Active,True,2025-09-28
55,CCV Stars 14 Boys North Pre-ECNL,0.398,0.442,0.9,0.303,0.556,0.479,18,22,Active,True,2025-10-04
56,Southeast 2014 Boys Green,0.393,0.393,1.0,0.459,0.435,0.23,30,36,Active,True,2025-10-05
57,14B JDeutsch Pre-MLS Next,0.393,0.393,1.0,0.387,0.376,0.428,21,28,Active,True,2025-09-19
58,AZ Arsenal 14 Boys Select,0.39,0.39,1.0,0.472,0.456,0.17,29,31,Active,True,2025-10-04
59,Playmaker Futbol Academy 14B Gold,0.389,0.389,1.0,0.567,0.231,0.36,30,76,Active,True,2025-09-28
60,PRFC North Valley 14B PreAcademy,0.388,0.388,1.0,0.287,0.422,0.488,30,52,Active,True,2025-10-04
61,U-12 (2014) Boys Pre Academy Blue,0.386,0.386,1.0,0.48,0.304,0.368,30,40,Active,True,2025-10-05
62,Scottsdale 14 Sandsharks Black,0.384,0.384,1.0,0.224,0.625,0.261,23,26,Active,True,2025-09-13
63,PRFC Southeast Valley 14B Predator,0.383,0.383,1.0,0.557,0.218,0.369,30,59,Active,True,2025-10-04
64,U-12 (2014) Boys Yuma Pre Academy,0.383,0.426,0.9,0.269,0.525,0.511,16,20,Active,True,2025-09-07
65,Madison FC 14 Blue Boys,0.382,0.382,1.0,0.429,0.36,0.345,30,51,Active,True,2025-09-20
66,Playmaker Futbol Academy PRE-ECNL B14,0.381,0.423,0.9,0.473,0.344,0.467,19,31,Active,True,2025-09-28
67,CCV Stars 14 Boys East Pre-ECNL,0.379,0.379,1.0,0.39,0.485,0.202,22,26,Active,True,2025-09-14
68,CDO 14B Premier,0.378,0.378,1.0,0.45,0.32,0.359,30,33,Active,True,2025-10-05
69,Amore 2014 Boys,0.375,0.375,1.0,0.527,0.329,0.215,30,58,Active,True,2025-09-07
70,Tuzos Academy Mesa 2014,0.375,0.375,1.0,0.499,0.308,0.291,30,59,Active,True,2025-10-05
71,VSC 2014 Boys Green,0.374,0.374,1.0,0.427,0.391,0.268,24,25,Active,True,2025-09-21
72,Tuzos Halcones 2014,0.364,0.364,1.0,0.57,0.166,0.35,30,42,Active,True,2025-10-05
73,CCV Stars 14 Boys West Orange,0.362,0.362,1.0,0.38,0.428,0.234,22,25,Active,True,2025-09-20
74,14 Boys Navy,0.361,0.361,1.0,0.386,0.416,0.242,30,35,Active,True,2025-09-20
75,Dynamos SC 14B Gold,0.356,0.356,1.0,0.461,0.289,0.298,30,45,Active,True,2025-10-05
76,State 48 FC Avondale 14 Black,0.354,0.354,1.0,0.305,0.429,0.313,30,36,Active,True,2025-10-04
77,PRFC Scottsdale 14B Predator,0.352,0.352,1.0,0.399,0.303,0.356,30,43,Active,True,2025-09-20
78,AZ Inferno 14 Boys Black,0.351,0.351,1.0,0.504,0.249,0.275,30,56,Active,True,2025-10-04
79,CCV Stars 14 Boys North Orange,0.347,0.347,1.0,0.339,0.276,0.467,30,40,Active,True,2025-10-04
80,Pumas Tucson 14B,0.344,0.459,0.75,0.628,0.386,0.317,4,4,Provisional,True,2025-09-21
81,La Academia 14B,0.342,0.38,0.9,0.572,0.269,0.257,18,19,Active,True,2025-10-04
82,East Valley NSFC 14 Boys Aguirre,0.342,0.342,1.0,0.372,0.25,0.435,30,59,Active,True,2025-09-20
83,RSL-AZ Yuma 14 Boys Rodriguez,0.342,0.38,0.9,0.311,0.407,0.442,10,13,Active,True,2025-08-17
84,AZ Arsenal 14 Boys Teal SC,0.341,0.341,1.0,0.375,0.304,0.347,30,43,Active,True,2025-10-04
85,PRFC Southeast Valley 14B Predator-Central,0.34,0.34,1.0,0.367,0.314,0.337,30,46,Active,True,2025-09-13
86,14B Antunez Pre-MLS Next,0.335,0.335,1.0,0.27,0.266,0.535,26,35,Active,True,2025-10-05
87,PRFC North Valley 14B Predator,0.334,0.334,1.0,0.4,0.3,0.284,30,56,Active,True,2025-09-27
88,14B NL #1,0.331,0.368,0.9,0.373,0.384,0.336,17,19,Active,True,2025-09-21
89,Tuzos 2014 Nava,0.328,0.365,0.9,0.64,0.208,0.187,17,19,Active,True,2025-10-04
90,CDO 14B Elite,0.328,0.364,0.9,0.375,0.518,0.115,18,24,Active,True,2025-09-21
91,14B Felix Nogales,0.327,0.363,0.9,0.503,0.387,0.117,14,17,Active,True,2025-09-28
92,Select 14B Red,0.326,0.326,1.0,0.294,0.49,0.13,29,31,Active,True,2025-10-04
93,Select 14B,0.325,0.325,1.0,0.417,0.255,0.291,30,34,Active,True,2025-10-04
94,AZ Arsenal 14 Boys Teal CB,0.324,0.324,1.0,0.482,0.174,0.31,30,38,Active,True,2025-09-06
95,14B Hermanson AL,0.321,0.321,1.0,0.301,0.392,0.243,30,41,Active,True,2025-10-04
96,FC Elite Arizona 2014 Boys - Urbina,0.316,0.351,0.9,0.329,0.382,0.338,11,11,Active,True,2025-09-28
97,14B Rayados Blue AL,0.315,0.42,0.75,0.544,0.257,0.478,9,14,Active,True,2025-10-05
98,14B Hinds,0.315,0.315,1.0,0.27,0.428,0.211,30,33,Active,True,2025-09-21
99,Verde Valley United FC,0.312,0.347,0.9,0.402,0.375,0.221,16,20,Active,True,2025-05-25
100,PRFC Southeast Valley 14B Pre-Academy,0.311,0.311,1.0,0.33,0.231,0.402,30,43,Active,True,2025-10-04
101,14B Blue #1,0.311,0.346,0.9,0.198,0.61,0.171,16,20,Active,True,2025-09-21
102,AZ Arsenal 14 Boys Teal MC,0.308,0.308,1.0,0.284,0.354,0.276,23,24,Active,True,2025-09-21
103,14 Cityzens,0.306,0.306,1.0,0.257,0.291,0.404,30,71,Active,True,2025-10-04
104,2014 Boys Blue,0.303,0.303,1.0,0.299,0.369,0.211,30,40,Active,True,2025-09-20
105,Madison FC 14 White Boys,0.302,0.402,0.75,0.437,0.584,0.075,7,7,Active,True,2025-09-13
106,CCV Stars 14 Boys North Navy,0.301,0.301,1.0,0.403,0.262,0.208,23,27,Active,True,2025-10-04
107,Northwest 2014 Boys,0.299,0.299,1.0,0.234,0.287,0.415,30,46,Active,True,2025-04-26
108,Eagles F.C.,0.294,0.294,1.0,0.196,0.431,0.237,28,29,Active,True,2025-09-21
109,Pima Surf 2014 B Blue,0.293,0.326,0.9,0.382,0.296,0.286,12,14,Active,True,2025-10-05
110,PRFC North Valley 14B Copa,0.285,0.285,1.0,0.392,0.193,0.262,30,43,Active,True,2025-04-27
111,PRFC West Valley 14B Pre-Academy,0.284,0.284,1.0,0.239,0.261,0.384,30,54,Active,True,2025-09-21
112,Phoenix Premier FC 14B White,0.277,0.277,1.0,0.282,0.247,0.315,28,32,Active,True,2025-04-19
113,CAC 14/15B (Conroy),0.276,0.276,1.0,0.344,0.266,0.191,30,42,Active,True,2025-09-28
114,PRFC Scottsdale 14B Copa,0.276,0.276,1.0,0.321,0.267,0.224,30,39,Active,True,2025-09-20
115,Phoenix Valley Soccer Club boys 2014,0.276,0.276,1.0,0.311,0.201,0.335,30,35,Active,True,2025-09-20
116,14B Rueda,0.274,0.274,1.0,0.276,0.233,0.331,24,29,Active,True,2025-10-04
117,NOS Santos 14 Boys White,0.27,0.27,1.0,0.377,0.247,0.143,29,32,Active,True,2025-10-04
118,America 14b,0.269,0.359,0.75,0.541,0.21,0.311,8,11,Active,True,2025-09-28
119,PRFC Desert Foothills 14B Predator,0.267,0.267,1.0,0.32,0.181,0.318,29,36,Active,True,2025-10-04
120,14B Geoff,0.264,0.264,1.0,0.21,0.379,0.172,24,26,Active,True,2025-09-21
121,Deportivo Mexico 14B,0.263,0.292,0.9,0.267,0.324,0.28,16,17,Active,True,2025-09-28
122,Synergy FC 14 B,0.263,0.263,1.0,0.256,0.325,0.182,30,41,Active,True,2025-09-27
123,CCV Stars 14 Boys South Orange,0.262,0.262,1.0,0.288,0.271,0.211,30,38,Active,True,2025-10-04
124,14B Midhaan,0.261,0.261,1.0,0.332,0.212,0.228,26,27,Active,True,2025-09-14
125,FSC United 14 Boys,0.253,0.253,1.0,0.377,0.153,0.217,30,45,Active,True,2025-09-28
126,Jedi 14B,0.252,0.336,0.75,0.126,0.557,0.319,3,3,Provisional,True,2025-09-21
127,VSC 2014 Boys White,0.248,0.275,0.9,0.3,0.314,0.178,14,18,Active,True,2025-09-21
128,14B Laroussi,0.246,0.273,0.9,0.416,0.117,0.294,14,17,Active,True,2025-09-27
129,Bala FC - 2014B,0.244,0.325,0.75,0.359,0.374,0.199,3,3,Provisional,True,2025-09-14
130,Milan,0.244,0.244,1.0,0.195,0.339,0.175,28,34,Active,True,2025-09-28
131,PSC 2014/15B,0.243,0.324,0.75,0.136,0.186,0.815,5,7,Provisional,True,2025-09-20
132,Tuzos Nogales 2014,0.242,0.323,0.75,0.051,0.623,0.283,3,3,Provisional,True,2025-09-21
133,PSC 2014B,0.24,0.32,0.75,0.162,0.469,0.334,6,6,Active,True,2025-09-27
134,Pima Surf 2014 B White,0.236,0.315,0.75,0.103,0.07,1.0,4,4,Provisional,True,2025-09-13
135,AZSC 2014/2015B Navy,0.232,0.31,0.75,0.353,0.327,0.221,6,6,Active,True,2025-10-04
136,Tuzos Chandler 2014 boys,0.232,0.309,0.75,0.336,0.169,0.478,6,6,Active,True,2025-10-04
137,Tuzos Titanes 2014,0.229,0.229,1.0,0.225,0.232,0.231,23,25,Active,True,2025-09-20
138,State 48 FC Avondale 14 White,0.226,0.301,0.75,0.148,0.477,0.266,6,6,Active,True,2025-09-27
139,East Valley NSFC 14 Boys Tiggs,0.221,0.221,1.0,0.32,0.106,0.246,27,29,Active,True,2025-09-13
140,FC Sonora 14' B Dynamo,0.22,0.244,0.9,0.206,0.253,0.287,11,13,Active,True,2025-09-28
141,Phoenix Premier FC 14B Pre MLS Next AD,0.219,0.292,0.75,0.395,0.135,0.371,5,5,Provisional,True,2025-09-20
142,Hustle Hard 2014- Boys,0.209,0.209,1.0,0.163,0.261,0.199,24,29,Active,True,2025-04-13
143,Spartak Academy 2014 Boys,0.206,0.275,0.75,0.476,0.122,0.202,4,4,Provisional,True,2025-10-04
144,AZ Inferno 14 Boys Blue,0.184,0.245,0.75,0.295,0.358,0.0,8,8,Active,True,2025-10-04
145,ASA 014B Magic,0.125,0.139,0.9,0.076,0.153,0.212,15,18,Active,True,2025-09-20
146,Milan B,0.086,0.114,0.75,0.043,0.0,0.393,3,3,Provisional,True,2025-09-28
147,ESC - Boys Chandler 15/16,0.073,0.097,0.75,0.047,0.054,0.237,4,4,Provisional,True,2025-04-27
148,SCUM East Valley 14B Ninjas,0.046,0.062,0.75,0.0,0.008,0.234,6,6,Active,True,2025-09-06
