Team,Goals_For,Games_Played,Goals_Against,First_Game,Last_Game,Wins,Losses,Ties,Offensive_Rating,Defensive_Rating,Goal_Differential,Goal_Diff_Per_Game
14 Boys Navy,260,118,345,1/10/2025,9/7/2024,45,61,12,2.2033898305084745,2.9237288135593222,-85,-0.7203389830508474
14 Cityzens,203,92,263,1/11/2025,9/7/2025,33,52,7,2.2065217391304346,2.858695652173913,-60,-0.6521739130434783
14 Pre-MLSN #1,102,29,63,10/12/2024,9/28/2024,16,9,4,3.5172413793103448,2.1724137931034484,39,1.3448275862068966
14 Pre-MLSN #2,117,32,67,1/19/2025,9/28/2025,17,13,2,3.65625,2.09375,50,1.5625
14B Antunez Pre-MLS Next,58,32,101,1/4/2025,9/28/2025,8,21,3,1.8125,3.15625,-43,-1.34375
14B Blue #1,66,37,82,10/19/2024,9/28/2024,13,22,2,1.7837837837837838,2.2162162162162162,-16,-0.43243243243243246
14B Engilman,152,61,179,1/11/2025,9/7/2024,21,31,9,2.4918032786885247,2.9344262295081966,-27,-0.4426229508196721
14B Felix Nogales,50,18,59,1/18/2025,9/28/2025,5,8,5,2.7777777777777777,3.2777777777777777,-9,-0.5
14B GSA,612,133,261,1/11/2025,9/7/2025,105,16,12,4.601503759398496,1.962406015037594,351,2.6390977443609023
14B Geoff,44,25,93,1/11/2025,9/21/2025,6,15,4,1.76,3.72,-49,-1.96
14B Hermanson AL,104,49,133,1/10/2025,9/21/2025,17,28,4,2.122448979591837,2.7142857142857144,-29,-0.5918367346938775
14B Hinds,120,46,83,1/11/2025,9/22/2024,26,12,8,2.608695652173913,1.8043478260869565,37,0.8043478260869565
14B JDeutsch Pre-MLS Next,35,18,44,1/11/2025,9/29/2024,6,8,4,1.9444444444444444,2.4444444444444446,-9,-0.5
14B Laroussi,32,17,97,1/11/2025,9/27/2025,2,15,0,1.8823529411764706,5.705882352941177,-65,-3.823529411764706
14B Midhaan,58,20,102,1/25/2025,9/7/2024,5,11,4,2.9,5.1,-44,-2.2
14B Moyer,69,31,72,1/11/2025,9/6/2025,14,15,2,2.225806451612903,2.3225806451612905,-3,-0.0967741935483871
14B NL #1,49,16,26,11/16/2024,9/21/2025,10,6,0,3.0625,1.625,23,1.4375
14B NL #2,41,15,17,1/25/2025,9/22/2024,10,5,0,2.7333333333333334,1.1333333333333333,24,1.6
14B Negrete Pre MLS Next,75,24,51,10/19/2024,9/22/2024,11,8,5,3.125,2.125,24,1.0
14B Rayados Blue AL,28,12,47,10/4/2025,9/29/2024,2,5,5,2.3333333333333335,3.9166666666666665,-19,-1.5833333333333333
14B Rueda,61,31,115,1/25/2025,9/6/2025,10,20,1,1.967741935483871,3.7096774193548385,-54,-1.7419354838709677
14B Velasco,174,54,95,1/11/2025,9/29/2024,31,15,8,3.2222222222222223,1.7592592592592593,79,1.462962962962963
2014 Boys Blue,108,53,151,1/11/2025,9/6/2025,18,24,11,2.0377358490566038,2.849056603773585,-43,-0.8113207547169812
2014 Boys Yellow,134,57,121,1/17/2025,9/7/2024,30,21,6,2.3508771929824563,2.1228070175438596,13,0.22807017543859648
2014 Elite,50,10,11,2/8/2025,9/28/2025,8,1,1,5.0,1.1,39,3.9
2014 Rush Boys,125,49,143,1/11/2025,9/7/2024,21,22,6,2.5510204081632653,2.9183673469387754,-18,-0.3673469387755102
2014 Tuzos Academy FV,151,26,41,1/25/2025,9/28/2024,18,6,2,5.8076923076923075,1.5769230769230769,110,4.230769230769231
2014B West,358,81,160,1/11/2025,9/8/2024,58,17,6,4.419753086419753,1.9753086419753085,198,2.4444444444444446
ASA 014B Magic,6,14,95,1/11/2025,9/7/2024,0,14,0,0.42857142857142855,6.785714285714286,-89,-6.357142857142857
AZ Arsenal 14 Boys Select,55,19,51,1/25/2025,9/7/2024,10,9,0,2.8947368421052633,2.6842105263157894,4,0.21052631578947367
AZ Arsenal 14 Boys Teal CB,83,38,150,1/11/2025,9/7/2024,14,20,4,2.1842105263157894,3.9473684210526314,-67,-1.763157894736842
AZ Arsenal 14 Boys Teal MC,35,21,57,1/12/2025,9/6/2025,8,13,0,1.6666666666666667,2.7142857142857144,-22,-1.0476190476190477
AZ Arsenal 14 Boys Teal SC,258,109,290,1/11/2025,9/7/2024,40,52,17,2.36697247706422,2.6605504587155964,-32,-0.29357798165137616
AZ Arsenal Pre-ECNL B14,325,81,168,1/11/2025,9/28/2025,52,26,3,4.012345679012346,2.074074074074074,157,1.9382716049382716
AZ Inferno 14 Boys Black,167,60,179,1/10/2025,9/7/2024,23,31,6,2.783333333333333,2.9833333333333334,-12,-0.2
AZ Inferno 14 Boys Blue,28,14,54,10/4/2025,9/7/2025,4,10,0,2.0,3.857142857142857,-26,-1.8571428571428572
AZEV B2014 (NAVY),320,84,126,1/10/2025,9/7/2025,62,15,7,3.8095238095238093,1.5,194,2.3095238095238093
AZEV B2014 (WHITE),224,54,126,1/11/2025,9/6/2025,35,11,8,4.148148148148148,2.3333333333333335,98,1.8148148148148149
AZSC 14B Perez,250,67,136,1/11/2025,9/21/2024,40,20,7,3.7313432835820897,2.029850746268657,114,1.7014925373134329
AZSC 2014/2015B Navy,18,8,34,9/12/2025,9/20/2025,2,6,0,2.25,4.25,-16,-2.0
AZSC 2014B Pre-NL Premier 2,96,29,33,1/11/2025,9/21/2024,20,5,4,3.310344827586207,1.1379310344827587,63,2.1724137931034484
America 14b,50,14,46,10/5/2024,9/28/2025,5,9,0,3.5714285714285716,3.2857142857142856,4,0.2857142857142857
Amore 2014 Boys,239,80,297,1/11/2025,9/8/2024,26,41,13,2.9875,3.7125,-58,-0.725
Bala FC - 2014B,14,6,18,9/13/2025,9/14/2025,2,2,2,2.3333333333333335,3.0,-4,-0.6666666666666666
Brazas 2014 Boys Black Marcos,122,47,101,1/25/2025,9/28/2024,23,15,9,2.595744680851064,2.148936170212766,21,0.44680851063829785
CAC 14/15B (Conroy),112,68,255,1/18/2025,9/28/2025,16,46,6,1.6470588235294117,3.75,-143,-2.1029411764705883
CCV Stars 14 Boys East Pre-ECNL,51,19,66,1/11/2025,9/21/2024,5,11,3,2.6842105263157894,3.473684210526316,-15,-0.7894736842105263
CCV Stars 14 Boys North Navy,70,29,93,1/11/2025,9/7/2025,11,16,2,2.413793103448276,3.206896551724138,-23,-0.7931034482758621
CCV Stars 14 Boys North Orange,81,39,88,1/10/2025,9/7/2024,17,17,5,2.076923076923077,2.2564102564102564,-7,-0.1794871794871795
CCV Stars 14 Boys North Pre-ECNL,37,18,33,1/10/2025,9/21/2025,7,8,3,2.0555555555555554,1.8333333333333333,4,0.2222222222222222
CCV Stars 14 Boys South Orange,73,34,124,1/11/2025,9/28/2024,5,22,7,2.1470588235294117,3.6470588235294117,-51,-1.5
CCV Stars 14 Boys South Pre-ECNL,65,29,66,1/11/2025,9/29/2024,13,13,3,2.2413793103448274,2.2758620689655173,-1,-0.034482758620689655
CCV Stars 14 Boys West Orange,37,23,64,1/10/2025,9/8/2024,5,12,6,1.608695652173913,2.782608695652174,-27,-1.173913043478261
CCV Stars 14 Boys West Pre-ECNL,45,14,48,10/5/2024,9/22/2024,7,6,1,3.2142857142857144,3.4285714285714284,-3,-0.21428571428571427
CDO 14B Elite,115,43,101,1/11/2025,9/21/2025,23,9,11,2.6744186046511627,2.3488372093023258,14,0.32558139534883723
CDO 14B Premier,81,34,89,1/18/2025,9/28/2025,15,15,4,2.3823529411764706,2.6176470588235294,-8,-0.23529411764705882
Deportivo Mexico 14B,61,25,72,1/11/2025,9/28/2025,8,11,6,2.44,2.88,-11,-0.44
Dynamos SC 14B Gold,130,48,159,1/11/2025,9/7/2025,18,25,5,2.7083333333333335,3.3125,-29,-0.6041666666666666
Dynamos SC 14B SC,82,34,57,1/11/2025,9/7/2025,15,8,11,2.411764705882353,1.6764705882352942,25,0.7352941176470589
ESC - Boys Chandler 15/16,1,5,44,4/26/2025,4/27/2025,0,5,0,0.2,8.8,-43,-8.6
Eagles F.C.,78,41,65,1/11/2025,9/21/2025,19,13,9,1.9024390243902438,1.5853658536585367,13,0.3170731707317073
East Valley NSFC 14 Boys Aguirre,182,69,185,1/11/2025,9/7/2024,33,26,10,2.63768115942029,2.681159420289855,-3,-0.043478260869565216
East Valley NSFC 14 Boys Tiggs,41,36,269,1/11/2025,9/6/2025,0,34,2,1.1388888888888888,7.472222222222222,-228,-6.333333333333333
Excel Soccer Academy 14B Black,89,25,47,1/11/2025,9/7/2025,14,6,5,3.56,1.88,42,1.68
Excel Soccer Academy 14B Red,222,72,129,10/11/2024,9/29/2024,44,21,7,3.0833333333333335,1.7916666666666667,93,1.2916666666666667
FC ARIZONA PRE ECNL RL B14,12,4,4,9/26/2025,9/28/2025,3,0,1,3.0,1.0,8,2.0
FC Arizona 14B Black GFC Suenaga U12,62,12,37,10/13/2024,9/6/2025,5,5,2,5.166666666666667,3.0833333333333335,25,2.0833333333333335
FC Deportivo AZ 2014B (Gallegos),122,26,66,11/10/2024,9/20/2025,16,5,5,4.6923076923076925,2.5384615384615383,56,2.1538461538461537
FC Elite Arizona 2014 Boys (ARCHIVED),105,35,37,1/11/2025,9/7/2024,24,8,3,3.0,1.0571428571428572,68,1.9428571428571428
FC Elite Arizona 2014 Boys - Martinez,79,11,6,9/20/2025,9/6/2025,11,0,0,7.181818181818182,0.5454545454545454,73,6.636363636363637
FC Elite Arizona 2014 Boys - Urbina,32,19,60,8/29/2025,9/7/2025,8,8,3,1.6842105263157894,3.1578947368421053,-28,-1.4736842105263157
FC Sonora 14' B Dynamo,41,23,128,10/12/2024,9/28/2025,2,19,2,1.7826086956521738,5.565217391304348,-87,-3.782608695652174
FSC United 14 Boys,110,58,342,1/12/2025,9/8/2024,10,46,2,1.896551724137931,5.896551724137931,-232,-4.0
Gila Valley Ninjas,22,6,12,9/20/2025,9/21/2025,4,2,0,3.6666666666666665,2.0,10,1.6666666666666667
Hustle Hard 2014- Boys,44,38,138,1/25/2025,9/15/2024,8,26,4,1.1578947368421053,3.6315789473684212,-94,-2.473684210526316
Jedi 14B,6,6,12,9/19/2025,9/21/2025,2,4,0,1.0,2.0,-6,-1.0
Kingman SC B14 McGill,66,26,57,1/11/2025,9/7/2025,14,8,4,2.5384615384615383,2.1923076923076925,9,0.34615384615384615
La Academia 14B,59,16,77,1/11/2025,4/27/2025,5,9,2,3.6875,4.8125,-18,-1.125
Legends FC AZ 14B Black,246,82,205,1/10/2025,9/29/2024,43,36,3,3.0,2.5,41,0.5
Madison FC 14 Blue Boys,190,68,172,1/11/2025,9/8/2024,37,30,1,2.7941176470588234,2.5294117647058822,18,0.2647058823529412
Madison FC 14 Gold Boys,301,81,122,1/11/2025,9/8/2024,53,17,11,3.7160493827160495,1.5061728395061729,179,2.2098765432098766
Madison FC 14 White Boys,46,14,32,8/29/2025,9/13/2025,8,2,4,3.2857142857142856,2.2857142857142856,14,1.0
Milan,61,46,121,1/19/2025,9/28/2025,12,25,9,1.326086956521739,2.630434782608696,-60,-1.3043478260869565
Milan B,2,6,68,9/27/2025,9/28/2025,0,6,0,0.3333333333333333,11.333333333333334,-66,-11.0
Monsters 2014,111,20,54,1/25/2025,9/28/2024,15,3,2,5.55,2.7,57,2.85
NOS Santos 14 Boys Blue,157,55,188,1/18/2025,9/28/2024,25,28,2,2.8545454545454545,3.418181818181818,-31,-0.5636363636363636
NOS Santos 14 Boys White,112,52,172,1/11/2025,9/7/2024,16,28,8,2.1538461538461537,3.3076923076923075,-60,-1.1538461538461537
Northwest 2014 Boys,136,78,257,1/10/2025,9/28/2024,19,49,10,1.7435897435897436,3.2948717948717947,-121,-1.5512820512820513
PRFC Desert Foothills 14B Pre-Academy,227,76,181,1/18/2025,9/7/2025,36,34,6,2.986842105263158,2.3815789473684212,46,0.6052631578947368
PRFC Desert Foothills 14B Predator,97,50,195,1/11/2025,9/21/2024,11,34,5,1.94,3.9,-98,-1.96
PRFC North Valley 14B Copa,117,60,346,1/11/2025,9/7/2024,12,47,1,1.95,5.766666666666667,-229,-3.816666666666667
PRFC North Valley 14B PreAcademy,127,52,117,10/11/2024,9/29/2024,26,14,12,2.4423076923076925,2.25,10,0.19230769230769232
PRFC North Valley 14B Predator,172,76,248,1/10/2025,9/8/2024,22,45,9,2.263157894736842,3.263157894736842,-76,-1.0
PRFC Scottsdale 14B Copa,86,46,241,1/11/2025,9/21/2024,7,35,4,1.8695652173913044,5.239130434782608,-155,-3.369565217391304
PRFC Scottsdale 14B Pre-Academy,325,75,139,1/25/2025,9/7/2024,50,21,4,4.333333333333333,1.8533333333333333,186,2.48
PRFC Scottsdale 14B Predator,163,58,182,1/10/2025,9/7/2025,24,28,6,2.810344827586207,3.1379310344827585,-19,-0.3275862068965517
PRFC Southeast Valley 14B Pre-Academy,119,55,205,1/11/2025,9/7/2024,12,38,5,2.1636363636363636,3.727272727272727,-86,-1.5636363636363637
PRFC Southeast Valley 14B Predator,175,80,282,1/11/2025,9/8/2024,28,46,6,2.1875,3.525,-107,-1.3375
PRFC Southeast Valley 14B Predator-Central,108,58,175,1/11/2025,9/28/2024,15,38,5,1.8620689655172413,3.0172413793103448,-67,-1.1551724137931034
PRFC West Valley 14B Pre-Academy,135,65,208,1/10/2025,9/7/2024,24,39,2,2.076923076923077,3.2,-73,-1.123076923076923
PRFC West Valley 14B Predator,220,70,202,1/10/2025,9/7/2025,29,38,3,3.142857142857143,2.8857142857142857,18,0.2571428571428571
PSC 2014/15B,6,5,26,11/2/2024,9/27/2024,1,4,0,1.2,5.2,-20,-4.0
PSC 2014B,11,11,20,9/13/2025,9/27/2025,2,7,2,1.0,1.8181818181818181,-9,-0.8181818181818182
PSG 14B Blue,281,67,140,1/11/2025,9/6/2025,40,14,13,4.1940298507462686,2.08955223880597,141,2.1044776119402986
Phoenix Premier FC 14B Black,263,83,278,1/11/2025,9/8/2024,29,45,9,3.1686746987951806,3.3493975903614457,-15,-0.18072289156626506
Phoenix Premier FC 14B Pre MLS Next AD,14,8,34,8/29/2025,9/20/2025,2,6,0,1.75,4.25,-20,-2.5
Phoenix Premier FC 14B SW Black,240,57,139,1/18/2025,9/7/2024,32,23,2,4.2105263157894735,2.43859649122807,101,1.7719298245614035
Phoenix Premier FC 14B White,89,44,151,1/18/2025,9/28/2024,11,24,9,2.022727272727273,3.4318181818181817,-62,-1.4090909090909092
Phoenix Premier FC 14B X-Factor,124,27,39,1/25/2025,9/21/2025,21,4,2,4.592592592592593,1.4444444444444444,85,3.1481481481481484
Phoenix United 2014 Academy,122,38,71,1/18/2025,9/21/2024,21,10,7,3.210526315789474,1.868421052631579,51,1.3421052631578947
Phoenix United 2014 Premier,261,81,177,1/11/2025,9/7/2025,43,28,10,3.2222222222222223,2.185185185185185,84,1.037037037037037
Phoenix Valley Soccer Club boys 2014,100,41,135,1/11/2025,9/7/2024,14,22,5,2.4390243902439024,3.292682926829268,-35,-0.8536585365853658
Pima Surf 2014 B Blue,39,16,40,10/3/2025,9/28/2025,4,9,3,2.4375,2.5,-1,-0.0625
Playmaker Futbol Academy 14B Black,253,87,216,1/11/2025,9/7/2025,40,37,10,2.9080459770114944,2.4827586206896552,37,0.42528735632183906
Playmaker Futbol Academy 14B Gold,176,79,275,1/11/2025,9/8/2024,27,44,8,2.2278481012658227,3.481012658227848,-99,-1.2531645569620253
Playmaker Futbol Academy PRE-ECNL B14,75,29,78,1/31/2025,9/29/2024,13,14,2,2.586206896551724,2.689655172413793,-3,-0.10344827586206896
Pumas Tucson 14B,12,6,12,9/20/2025,9/21/2025,4,2,0,2.0,2.0,0,0.0
RSL-AZ Yuma 14 Boys Quinonez,117,30,94,10/4/2025,9/20/2025,18,10,2,3.9,3.1333333333333333,23,0.7666666666666667
RSL-AZ Yuma 14 Boys Rodriguez,17,6,17,10/12/2024,9/14/2024,4,2,0,2.8333333333333335,2.8333333333333335,0,0.0
Real Arizona 2014,231,51,124,1/11/2025,9/7/2024,32,14,5,4.529411764705882,2.4313725490196076,107,2.0980392156862746
SCUM East Valley 14B Ninjas,1,7,69,1/11/2025,9/6/2025,0,7,0,0.14285714285714285,9.857142857142858,-68,-9.714285714285714
SFC XOLOS ARIZONA 2014,61,15,32,10/4/2025,9/28/2025,12,2,1,4.066666666666666,2.1333333333333333,29,1.9333333333333333
Scottsdale 14 Sandsharks Black,87,40,88,1/11/2025,9/7/2024,17,15,8,2.175,2.2,-1,-0.025
Scottsdale 14 Sandsharks Select,241,67,38,1/11/2025,9/7/2024,50,8,9,3.5970149253731343,0.5671641791044776,203,3.029850746268657
Select 14B,111,44,148,1/11/2025,9/7/2024,18,16,10,2.522727272727273,3.3636363636363638,-37,-0.8409090909090909
Select 14B Red,132,52,130,1/11/2025,9/7/2025,17,31,4,2.5384615384615383,2.5,2,0.038461538461538464
Southeast 2014 Boys Black,95,28,42,1/11/2025,9/29/2024,18,6,4,3.392857142857143,1.5,53,1.8928571428571428
Southeast 2014 Boys Blue,248,74,169,1/11/2025,9/8/2024,41,30,3,3.3513513513513513,2.2837837837837838,79,1.0675675675675675
Southeast 2014 Boys Green,188,62,126,1/10/2025,9/28/2025,33,20,9,3.032258064516129,2.032258064516129,62,1.0
Southeast 2014 Boys Red,260,96,191,1/11/2025,9/8/2024,53,39,4,2.7083333333333335,1.9895833333333333,69,0.71875
Spartak Academy 2014 Boys,18,8,42,10/4/2025,9/7/2025,2,6,0,2.25,5.25,-24,-3.0
State 48 FC Avondale 14 Black,79,39,86,1/11/2025,9/6/2025,18,16,5,2.0256410256410255,2.2051282051282053,-7,-0.1794871794871795
State 48 FC Avondale 14 White,61,37,95,1/10/2025,9/6/2025,14,20,3,1.6486486486486487,2.5675675675675675,-34,-0.918918918918919
Sun Warriors 15/16 Boys,11,5,12,1/4/2025,9/14/2025,2,3,0,2.2,2.4,-1,-0.2
Synergy FC 14 B,95,60,247,1/11/2025,9/7/2025,8,43,9,1.5833333333333333,4.116666666666666,-152,-2.533333333333333
Tuzos 2014 Nava,97,31,146,1/11/2025,9/28/2024,10,19,2,3.129032258064516,4.709677419354839,-49,-1.5806451612903225
Tuzos Academy Mesa 2014,227,74,240,1/11/2025,9/7/2025,30,30,14,3.0675675675675675,3.2432432432432434,-13,-0.17567567567567569
Tuzos Chandler 2014 boys,24,10,52,10/4/2025,9/7/2025,2,8,0,2.4,5.2,-28,-2.8
Tuzos Halcones 2014,182,57,210,1/11/2025,9/7/2025,25,25,7,3.192982456140351,3.6842105263157894,-28,-0.49122807017543857
Tuzos Nogales 2014,4,6,14,9/20/2025,9/21/2025,0,6,0,0.6666666666666666,2.3333333333333335,-10,-1.6666666666666667
Tuzos Royals 14 Pre-Academy,217,69,110,1/18/2025,9/7/2025,51,16,2,3.1449275362318843,1.5942028985507246,107,1.5507246376811594
Tuzos Royals 2014,274,107,219,1/11/2025,9/7/2025,56,34,17,2.560747663551402,2.046728971962617,55,0.514018691588785
Tuzos Titanes 2014,39,22,86,1/11/2025,9/7/2025,5,14,3,1.7727272727272727,3.909090909090909,-47,-2.1363636363636362
U-12 (2014) Boys Pre Academy Blue,90,41,129,1/11/2025,9/8/2024,10,27,4,2.1951219512195124,3.1463414634146343,-39,-0.9512195121951219
U-12 (2014) Boys Yuma Pre Academy,47,18,38,1/25/2025,9/8/2024,9,9,0,2.611111111111111,2.111111111111111,9,0.5
VSC 2014 Boys Green,113,35,114,1/11/2025,9/21/2025,15,15,5,3.2285714285714286,3.257142857142857,-1,-0.02857142857142857
VSC 2014 Boys White,31,23,81,1/18/2025,9/22/2024,3,18,2,1.3478260869565217,3.5217391304347827,-50,-2.1739130434782608
Verde Valley United FC,54,25,44,3/29/2025,5/26/2024,10,7,8,2.16,1.76,10,0.4
West Valley 2014 Boys Martinez Pre-Elite64,204,59,111,1/11/2025,9/15/2024,33,24,2,3.457627118644068,1.88135593220339,93,1.576271186440678
