Unmatched Team,Column,Category,Appearances,Top Opponents
AZ Arsenal 15 Boys Teal 1 JZ,Team A,AGE_MISMATCH,14,"Dynamos SC 14B SC, AZSC 14B Perez, 14B Velasco"
Phoenix United 2015 Elite,Team A,AGE_MISMATCH,9,"14B GSA, Southeast 2014 Boys Red, Dynamos SC 14B SC"
Next Level Soccer Southeast 2015 Boys Blue,Team A,AGE_MISMATCH,7,"PRFC West Valley 14B Pre-Academy, RSL-AZ Yuma 14 Boys Quinonez, PRFC Scottsdale 14B Predator"
BRAZAS FC 2015 Boys Black,Team A,AGE_MISMATCH,6,"Phoenix Premier FC 14B X-Factor, 14 Cityzens, PRFC Scottsdale 14B Predator"
Pima Surf Academy Boys 15,Team A,AGE_MISMATCH,5,"Pima Surf 2014 B Blue, Verde Valley United FC, Kingman SC B14 McGill"
AZ Arsenal 13 Boys Flagstaff,Team A,AGE_MISMATCH,3,"2014B West, CCV Stars 14 Boys North Pre-ECNL, CCV Stars 14 Boys West Pre-ECNL"
Madison FC 2015 Boys Gold,Team A,AGE_MISMATCH,3,"AZ Arsenal Pre-ECNL B15, Phoenix Premier FC 14B X-Factor, Select 14B Red"
Next Level Soccer Northwest 2015 Boys Red,Team A,AGE_MISMATCH,3,"Phoenix United 2014 Premier, 14B Engilman, FC Deportivo AZ 2014B (Gallegos)"
State 48 FC Avondale 13 Copper,Team A,AGE_MISMATCH,2,"14, AZ Arsenal Pre-ECNL B14"
U-13 (2013) Boys Yuma Academy,Team A,AGE_MISMATCH,2,"14 Pre-MLSN #1, 14 Pre-MLSN #2"
Schneider Futsal Academy 2015,Team A,AGE_MISMATCH,2,"PRFC Southeast Valley 14B Predator, AZEV B2014 (WHITE)"
FDI 2015,Team A,AGE_MISMATCH,2,PSC 2014/15B
AZ Arsenal 13 Boys Teal 2 Don,Team A,AGE_MISMATCH,1,14B Felix Nogales
FC ARIZONA 13 GFC CUEVAS,Team A,AGE_MISMATCH,1,14B JDeutsch Pre-MLS Next
15 Pre-MLS Next Tier #1,Team A,AGE_MISMATCH,1,AZ Arsenal Pre-ECNL B15
Tuzos Academy 2013,Team A,AGE_MISMATCH,1,14B JDeutsch Pre-MLS Next
FC Elite Arizona 2014/15 Boys,Team A,AGE_MISMATCH,1,State 48 FC Avondale 14 Black
State 48 FC Casa Grande 14/15 Black,Team A,AGE_MISMATCH,1,AZ Arsenal 14 Boys Select
Tuzos USA 2013,Team A,AGE_MISMATCH,1,FC Arizona 14B Black GFC Suenaga U12
Northwest 2013 Boys Black,Team B,AGE_MISMATCH,1,2014 Elite
Rey Del Castillo FC 2014/15,Team B,AGE_MISMATCH,1,FC Deportivo AZ 2014B (Gallegos)
EV-NSFC 15 Boys Perez(1),Team B,AGE_MISMATCH,1,PSC 2014/15B
U-11 (2014) Boys Pre Academy,Team A,UNKNOWN_MISC,20,"Madison FC 14 Gold Boys, East Valley NSFC 14 Boys Aguirre, PRFC Southeast Valley 14B Predator-Central"
14 ECNL #1,Team A,UNKNOWN_MISC,18,"Southeast 2014 Boys Red, 14 Pre-MLSN #2, Dynamos SC 14B SC"
14 ECNL #2,Team A,UNKNOWN_MISC,17,"14 Pre-MLSN #1, Eagles F.C., 14B GSA"
Playmaker Futbol Academy 14B White,Team A,UNKNOWN_MISC,17,"Real Arizona 2014, 14 Cityzens, AZ Arsenal Pre-ECNL B15"
Legends FC AZ 14B Gold,Team A,UNKNOWN_MISC,15,"AZSC 14B Perez, Northwest 2014 Boys, Southeast 2014 Boys Red"
AZ Arsenal 14 Boys AYDP,Team A,UNKNOWN_MISC,15,"Real Arizona 2014, AZ Arsenal 14 Boys Teal MC, 14B Midhaan"
AZSC 14B Azanger,Team A,UNKNOWN_MISC,15,"Phoenix Valley Soccer Club boys 2014, Select 14B Red, Tuzos Academy Mesa 2014"
14B JCFresquez Pre-MLS Next,Team A,UNKNOWN_MISC,14,"Dynamos SC 14B SC, 14, Southeast 2014 Boys Red"
CCV STARS 14 Boys Orange LAV,Team A,UNKNOWN_MISC,14,"Dynamos SC 14B SC, AZEV B2014 (NAVY), 14B JDeutsch Pre-MLS Next"
14B Bratcher,Team A,UNKNOWN_MISC,14,"CCV Stars 14 Boys South Orange, ASA 014B Magic, Legends FC AZ 14B Black"
14B OMolina,Team A,UNKNOWN_MISC,13,"Madison FC 14 Gold Boys, Playmaker Futbol Academy 14B Black, 14B Velasco"
15B NMarkette,Team A,UNKNOWN_MISC,12,"Tuzos Royals 2014, Madison FC 14 Gold Boys, AZSC 14B Perez"
AZ Arsenal 14 Boys Teal 2 AP,Team A,UNKNOWN_MISC,12,"CCV Stars 14 Boys South Orange, Southeast 2014 Boys Green, AZSC 2014B Pre-NL Premier 2"
14B Jimmy,Team A,UNKNOWN_MISC,11,"East Valley NSFC 14 Boys Aguirre, 14B Engilman, PRFC Southeast Valley 14B Pre-Academy"
LAFC 14 BOYS,Team A,UNKNOWN_MISC,11,"Tuzos Royals 2014, Tuzos Academy Mesa 2014, Scottsdale 14 Sandsharks Select"
AZ Arsenal 14 Boys Teal 2 PJ,Team A,UNKNOWN_MISC,11,"CCV Stars 14 Boys East Pre-ECNL, CCV Stars 14 Boys West Orange, AZSC 2014B Pre-NL Premier 2"
14B Flores,Team A,UNKNOWN_MISC,8,"Excel Soccer Academy 14B Red, PRFC North Valley 14B PreAcademy, 14 Pre-MLSN #1"
CCV STARS 14 Boys White PEO,Team A,UNKNOWN_MISC,7,"Phoenix Premier FC 14B Black, Excel Soccer Academy 14B Black, 14 Boys Navy"
Santos 15B,Team A,UNKNOWN_MISC,6,"Milan, 14B Geoff, CAC 14/15B (Conroy)"
Chelsea 13B,Team A,UNKNOWN_MISC,5,"14B GSA, 14 Pre-MLSN #1, PRFC Desert Foothills 14B Pre-Academy"
AZSC 15B White,Team A,UNKNOWN_MISC,5,"14B Midhaan, State 48 FC Avondale 14 Black, FSC United 14 Boys"
Phoenix United 14 Elite,Team A,UNKNOWN_MISC,4,"Southeast 2014 Boys Black, 14B GSA, Southeast 2014 Boys Blue"
15B AChacon Pre-MLS Next,Team A,UNKNOWN_MISC,4,"AZ Arsenal Pre-ECNL B15, East Valley NSFC 14 Boys Aguirre, CCV Stars 14 Boys South Pre-ECNL"
CCV STARS 14 Boys Orange PEO,Team A,UNKNOWN_MISC,3,"2014B West, Excel Soccer Academy 14B Red, U-12 (2014) Boys Pre Academy Blue"
Juventus,Team A,UNKNOWN_MISC,3,"Tuzos Royals 2014, 2014B West, Playmaker Futbol Academy 14B Black"
REAL AZ,Team A,UNKNOWN_MISC,3,"AZ Arsenal Pre-ECNL B15, PRFC Southeast Valley 14B Predator, AZ Arsenal 14 Boys Teal CB"
B2014 Academy,Team A,UNKNOWN_MISC,3,"CCV Stars 14 Boys North Pre-ECNL, 14B Velasco"
15B Vyas,Team A,UNKNOWN_MISC,3,"Verde Valley United FC, PRFC Desert Foothills 14B Predator, Synergy FC 14 B"
Havasu Lions FC 14B Castillo,Team B,UNKNOWN_MISC,3,"AZSC 2014B Pre-NL Premier 2, 14 Boys Navy, PRFC Scottsdale 14B Copa"
AZSC 2015B White,Team B,UNKNOWN_MISC,3,"AZEV B2014 (WHITE), PRFC Southeast Valley 14B Predator"
Rey Del Castillo FC Black,Team A,UNKNOWN_MISC,2,2014 Elite
Las Vegas Sports Academy U12 Boys Black 2014,Team A,UNKNOWN_MISC,2,"14B Midhaan, 14B Laroussi"
XOLOS ARIZONA 2014B,Team A,UNKNOWN_MISC,2,"Tuzos Halcones 2014, Dynamos SC 14B Gold"
CITY SC SW B14 Premier MUR,Team A,UNKNOWN_MISC,2,"FC Elite Arizona 2014 Boys (ARCHIVED), RSL-AZ Yuma 14 Boys Quinonez"
BRAZAS FC 2014 Boys Black,Team A,UNKNOWN_MISC,2,"AZEV B2014 (NAVY), Tuzos Chandler 2014 boys"
Las Vegas Sports Academy U12 Boys Pre MLS Next 2014,Team A,UNKNOWN_MISC,2,"Southeast 2014 Boys Black, Southeast 2014 Boys Blue"
B2014 Yee,Team A,UNKNOWN_MISC,2,RSL-AZ Yuma 14 Boys Quinonez
Rebels FC 2014,Team A,UNKNOWN_MISC,2,"FC Deportivo AZ 2014B (Gallegos), Pima Surf 2014 B White"
AZSC 2015B Navy,Team A,UNKNOWN_MISC,2,"PRFC Southeast Valley 14B Predator, AZEV B2014 (WHITE)"
Los Alamos Soccer League,Team A,UNKNOWN_MISC,2,FSC United 14 Boys
FC Tucson Youth 13B NL,Team B,UNKNOWN_MISC,2,"14 Pre-MLSN #1, 14 Pre-MLSN #2"
Las Vegas Sports Academy U11 Boys Black 2014,Team B,UNKNOWN_MISC,2,"Tuzos Royals 14 Pre-Academy, Phoenix United 2014 Premier"
Xplosion SC B14,Team B,UNKNOWN_MISC,2,AZ Arsenal 14 Boys Teal SC
West Valley 2014 Boys Acosta Pre-Premier,Team B,UNKNOWN_MISC,2,"State 48 FC Avondale 14 White, AZSC 2014/2015B Navy"
Dallas Texans Pre ECNL B14 Salazar,Team A,UNKNOWN_MISC,1,Southeast 2014 Boys Black
13B Flores,Team A,UNKNOWN_MISC,1,Deportivo Mexico 14B
City SC Central Valley AV-B2014,Team A,UNKNOWN_MISC,1,Tuzos Royals 2014
B14 EA,Team A,UNKNOWN_MISC,1,Tuzos Royals 2014
Rey Del Castillo FC Gold,Team A,UNKNOWN_MISC,1,14B JDeutsch Pre-MLS Next
PSG 13B Blue E64RL,Team A,UNKNOWN_MISC,1,2014B West
Havasu Lions 13B Moran,Team A,UNKNOWN_MISC,1,2014B West
Galacticos FC Sonora,Team A,UNKNOWN_MISC,1,2014 Elite
Cimarron FC,Team A,UNKNOWN_MISC,1,Madison FC 14 Gold Boys
FCDA 13B Red NL (AZ),Team A,UNKNOWN_MISC,1,2014B West
City SC B14 Premier - O'Mahoney,Team A,UNKNOWN_MISC,1,14B Velasco
Borussia Del Mar Soccer Club Boys 2014,Team A,UNKNOWN_MISC,1,14B Velasco
CITY SC SW B14 White MV II,Team A,UNKNOWN_MISC,1,Phoenix Premier FC 14B X-Factor
ALBION SC San Diego B14 Academy III,Team A,UNKNOWN_MISC,1,Phoenix Premier FC 14B X-Factor
BRAZAS FC 2014 Boys Gold,Team A,UNKNOWN_MISC,1,FC Elite Arizona 2014 Boys - Urbina
El Paso Football Club U11 BLUE,Team A,UNKNOWN_MISC,1,AZEV B2014 (WHITE)
Temecula FC 2014 quails,Team A,UNKNOWN_MISC,1,FC Elite Arizona 2014 Boys (ARCHIVED)
Phoenix Premier FC 14B Pre MLS ACADEMY,Team A,UNKNOWN_MISC,1,CCV Stars 14 Boys West Pre-ECNL
B13 Velazquez,Team A,UNKNOWN_MISC,1,CCV Stars 14 Boys North Pre-ECNL
South County B2013 White,Team A,UNKNOWN_MISC,1,CCV Stars 14 Boys North Pre-ECNL
U-12 (2014) Boys Pre Academy Orange,Team A,UNKNOWN_MISC,1,AZ Arsenal 14 Boys Teal SC
RENO PUMITAS,Team A,UNKNOWN_MISC,1,U-12 (2014) Boys Yuma Pre Academy
Las Vegas Elite FC B14 Gold,Team A,UNKNOWN_MISC,1,PRFC Southeast Valley 14B Predator
PRFC Southeast Valley 14B Copa,Team A,UNKNOWN_MISC,1,Pima Surf 2014 B White
Atletico Tuzos Guerrero 2014,Team A,UNKNOWN_MISC,1,PRFC Scottsdale 14B Predator
AZSC 13B Vargas Pre-E64RL,Team A,UNKNOWN_MISC,1,CCV Stars 14 Boys West Pre-ECNL
United SoCal Redlands B2014 White,Team A,UNKNOWN_MISC,1,AZ Arsenal 14 Boys Teal SC
PSG 14B Red,Team A,UNKNOWN_MISC,1,AZSC 2014B Pre-NL Premier 2
Carlsbad B14 White - C. Oliveira,Team A,UNKNOWN_MISC,1,RSL-AZ Yuma 14 Boys Rodriguez
AZSC 2014B Azanger- Indoor Only,Team A,UNKNOWN_MISC,1,PRFC Southeast Valley 14B Predator
OJB FC 2014 Boys,Team A,UNKNOWN_MISC,1,Synergy FC 14 B
15B Oscar,Team A,UNKNOWN_MISC,1,VSC 2014 Boys White
Park City SC B2014 Red,Team A,UNKNOWN_MISC,1,FC Elite Arizona 2014 Boys - Martinez
Cachimbas FC 2014,Team A,UNKNOWN_MISC,1,FC Elite Arizona 2014 Boys - Martinez
AZSC 15B Gold,Team A,UNKNOWN_MISC,1,PRFC Scottsdale 14B Copa
Playmaker Futbol Academy North 14B,Team A,UNKNOWN_MISC,1,AZ Arsenal 14 Boys Teal MC
Fenomenos 2014,Team B,UNKNOWN_MISC,1,Southeast 2014 Boys Black
Catalyst 14 N,Team B,UNKNOWN_MISC,1,Southeast 2014 Boys Black
ALBION SC Las Vegas B13 Academy V,Team B,UNKNOWN_MISC,1,Southeast 2014 Boys Black
Desert Communities Soccer Club,Team B,UNKNOWN_MISC,1,Tuzos Royals 2014
PRFC WV 13B NL Premier 2 AZ,Team B,UNKNOWN_MISC,1,2014B West
FCDA 2013B Red,Team B,UNKNOWN_MISC,1,2014 Elite
South County Fury B2014,Team B,UNKNOWN_MISC,1,Madison FC 14 Gold Boys
Platinum IE B14 Yanez 1037,Team B,UNKNOWN_MISC,1,Tuzos Royals 14 Pre-Academy
B14 Premier,Team B,UNKNOWN_MISC,1,Tuzos Royals 14 Pre-Academy
CITY SC SW B14 White LE Rea,Team B,UNKNOWN_MISC,1,Phoenix Premier FC 14B X-Factor
SWSC B2014 GOLD,Team B,UNKNOWN_MISC,1,FC Elite Arizona 2014 Boys (ARCHIVED)
B2014 Premier,Team B,UNKNOWN_MISC,1,RSL-AZ Yuma 14 Boys Quinonez
South County B2013,Team B,UNKNOWN_MISC,1,CCV Stars 14 Boys North Pre-ECNL
South County B2013 Blue,Team B,UNKNOWN_MISC,1,CCV Stars 14 Boys North Pre-ECNL
"ARCOS FC , CHALLENGERS",Team B,UNKNOWN_MISC,1,U-12 (2014) Boys Yuma Pre Academy
Albion CC SM B14 Academy,Team B,UNKNOWN_MISC,1,U-12 (2014) Boys Yuma Pre Academy
PRFC SEV 13B NL Premier 2 AZ,Team B,UNKNOWN_MISC,1,CCV Stars 14 Boys West Pre-ECNL
JUSA Select Oftellie B14,Team B,UNKNOWN_MISC,1,AZ Arsenal 14 Boys Teal SC
B-14 Hugo,Team B,UNKNOWN_MISC,1,RSL-AZ Yuma 14 Boys Rodriguez
AYSO United 15BlueB,Team B,UNKNOWN_MISC,1,FSC United 14 Boys
Peak FC - U9/U10/U11,Team B,UNKNOWN_MISC,1,FSC United 14 Boys
Avalanche 14B Gray SL,Team B,UNKNOWN_MISC,1,FC Elite Arizona 2014 Boys - Martinez
AZ Arsenal 14 Boys Flagstaff,Team B,UNKNOWN_MISC,1,Pima Surf 2014 B White
