Team,ComponentID,ComponentSize,Degree
AYSO 350 Alliance 2015 Boys White,0,130,44
Pima County Surf Soccer Club 2015 Boys,0,130,55
RSL-AZ West Valley 2015 Boys Blue,0,130,45
Vail SC 2015 Boys White,0,130,43
Bala FC 2015 Boys White,0,130,53
Sun Warriors AZFC 2015 Boys Blue,0,130,53
Synergy FC AZ 2015 Boys Blue,0,130,43
Arizona Soccer Club 2015 Boys Red,0,130,55
FC Tucson Youth Soccer 2015 Boys White,0,130,36
Real Arizona FC 2015 Boys Red,0,130,46
Paladin Soccer Club 2015 Boys Blue,0,130,45
United Latinos SC 2015 Boys Black,0,130,31
RSL-AZ West Valley 2015 Boys White,0,130,47
CCV STARS 2015 Boys White,0,130,41
Spartans FC (AZ) 2015 Boys White,0,130,34
Scottsdale City FC 2015 Boys Black,0,130,49
Sun Warriors AZFC 2015 Boys White,0,130,40
SC Union Maricopa Academy 2015 Boys Black,0,130,43
AZ Arsenal Soccer Club 2015 Boys Blue,0,130,40
La Academia FC 2015 Boys Black,0,130,32
AZ Arsenal Soccer Club 2015 Boys Red,0,130,57
Sun Warriors AZFC 2015 Boys Red,0,130,35
Thunderbird FC 2015 Boys White,0,130,54
Arizona Soccer Club 2015 Boys Black,0,130,38
Phoenix Premier FC 2015 Boys Black,0,130,39
AYSO 350 Alliance 2015 Boys Blue,0,130,49
United Latinos SC 2015 Boys Blue,0,130,46
FBSL 2015 Boys Red,0,130,53
AZ Inferno 2015 Boys,0,130,36
FC Elite Arizona 2015 Boys Blue,0,130,43
FC Elite Arizona 2015 Boys Red,0,130,44
Canyon Del Oro Soccer Club 2015 Boys White,0,130,48
Spartans FC (AZ) 2015 Boys Red,0,130,46
FC Arizona 2015 Boys White,0,130,53
Amore Soccer 2015 Boys,0,130,46
RSL-AZ North 2015 Boys White,0,130,46
AYSO United (AZ) 2015 Boys Red,0,130,42
Phoenix Rising FC 2015 Boys Blue,0,130,51
Phoenix Premier FC 2015 Boys Blue,0,130,47
Arizona Soccer Academy 2015 Boys,0,130,36
Spartak Academy 2015 Boys White,0,130,34
Synergy FC AZ 2015 Boys White,0,130,47
Arizona Soccer Club 2015 Boys White,0,130,47
FBSL 2015 Boys Blue,0,130,39
Madison FC 2015 Boys Blue,0,130,41
RSL-AZ North 2015 Boys Blue,0,130,31
RSL-AZ Yuma 2015 Boys Black,0,130,33
FC Elite Arizona 2015 Boys White,0,130,49
RSL-AZ Yuma 2015 Boys White,0,130,42
Vail SC 2015 Boys Blue,0,130,52
Epic Soccer Club 2015 Boys Red,0,130,53
AYSO United (AZ) 2015 Boys White,0,130,34
Renegades Soccer Club 2015 Boys,0,130,45
SC Union Maricopa Academy 2015 Boys Blue,0,130,38
FC Deportivo Arizona 2015 Boys Blue,0,130,43
Phoenix Rising FC 2015 Boys Red,0,130,48
Paladin Soccer Club 2015 Boys Red,0,130,48
Playmaker Futbol Academy 2015 Boys,0,130,35
Dynamos SC 2015 Boys Red,0,130,44
Scottsdale City FC 2015 Boys Red,0,130,53
FC Sonora 2015 Boys White,0,130,41
Flagstaff SC 2015 Boys,0,130,43
SC Union Maricopa Academy 2015 Boys Red,0,130,47
RSL-AZ North 2015 Boys Red,0,130,47
Phoenix Premier FC 2015 Boys Red,0,130,54
FC Arizona 2015 Boys Black,0,130,54
CCV STARS 2015 Boys Red,0,130,49
AYSO United (AZ) 2015 Boys Black,0,130,44
Real Arizona FC 2015 Boys Blue,0,130,49
Dynamos SC 2015 Boys Blue,0,130,58
Spartak Academy 2015 Boys Blue,0,130,47
Synergy FC AZ 2015 Boys Red,0,130,37
FC Batavia 2015 Boys,0,130,38
La Academia FC 2015 Boys Blue,0,130,39
Canyon Del Oro Soccer Club 2015 Boys Red,0,130,54
Excel Soccer Academy 2015 Boys Blue,0,130,49
La Academia FC 2015 Boys White,0,130,39
Brazas Futebol Club 2015 Boys,0,130,51
Epic Soccer Club 2015 Boys Blue,0,130,38
Dynamos SC 2015 Boys White,0,130,39
United Latinos SC 2015 Boys White,0,130,41
Epic Soccer Club 2015 Boys White,0,130,38
Scottsdale City FC 2015 Boys Blue,0,130,42
Bala FC 2015 Boys Blue,0,130,44
Kingman SC 2015 Boys,0,130,44
RSL-AZ South 2015 Boys Red,0,130,42
RSL-AZ North 2015 Boys Black,0,130,47
AZ Arsenal Soccer Club 2015 Boys White,0,130,58
CCV STARS 2015 Boys Blue,0,130,41
Phoenix Rising FC 2015 Boys White,0,130,47
RSL-AZ Yuma 2015 Boys Red,0,130,43
Canyon Del Oro Soccer Club 2015 Boys Blue,0,130,54
Next Level Soccer (AZ) 2015 Boys,0,130,43
Thunderbird FC 2015 Boys Blue,0,130,43
AZ Arsenal Soccer Club 2015 Boys Black,0,130,39
Madison FC 2015 Boys White,0,130,54
FC Sonora 2015 Boys Red,0,130,51
United Latinos SC 2015 Boys Red,0,130,45
RSL-AZ South 2015 Boys White,0,130,37
State 48 FC 2015 Boys,0,130,42
Paladin Soccer Club 2015 Boys White,0,130,36
RSL-AZ South 2015 Boys Blue,0,130,45
Excel Soccer Academy 2015 Boys White,0,130,40
RSL-AZ Yuma 2015 Boys Blue,0,130,50
Phoenix Rush 2015 Boys Blue,0,130,44
Paris Saint-Germain Academy Phoenix 2015 Boys White,0,130,61
FC Arizona 2015 Boys Red,0,130,43
FBSL 2015 Boys White,0,130,36
Scottsdale City FC 2015 Boys White,0,130,35
FC Tucson Youth Soccer 2015 Boys Blue,0,130,51
Paris Saint-Germain Academy Phoenix 2015 Boys Blue,0,130,48
AYSO United (AZ) 2015 Boys Blue,0,130,49
La Academia FC 2015 Boys Red,0,130,48
SC Union Maricopa Academy 2015 Boys White,0,130,29
Arizona Soccer Club 2015 Boys Blue,0,130,43
Phoenix Rush 2015 Boys White,0,130,49
Sun Warriors AZFC 2015 Boys Black,0,130,33
North Scottsdale Soccer Club 2015 Boys,0,130,46
FC Sonora 2015 Boys Blue,0,130,57
FC Deportivo Arizona 2015 Boys White,0,130,32
FC Elite Arizona 2015 Boys Black,0,130,39
Phoenix Premier FC 2015 Boys White,0,130,50
East Valley/NSFC 2015 Boys,0,130,45
Spartans FC (AZ) 2015 Boys Blue,0,130,47
Canyon Del Oro Soccer Club 2015 Boys Black,0,130,48
Real Arizona FC 2015 Boys White,0,130,38
FC Sonora 2015 Boys Black,0,130,53
Phoenix United Futbol Club 2015 Boys,0,130,45
Synergy FC AZ 2015 Boys Black,0,130,39
FC Arizona 2015 Boys Blue,0,130,39
