Team Name,Club,Team ID,State,Gender,Age Group
apache junction soccer club 2012 blue,,u14_001,AZ,M,U14
apache junction soccer club 2012 gold,,u14_002,AZ,M,U14
avondale soccer club 2012 black,,u14_003,AZ,M,U14
az arsenal soccer club 2012 blue,,u14_004,AZ,M,U14
az arsenal soccer club 2012 red,,u14_005,AZ,M,U14
az arsenal soccer club 2012 white,,u14_006,AZ,M,U14
az soccer club 2012 blue,,u14_007,AZ,M,U14
az soccer club 2012 gold,,u14_008,AZ,M,U14
az soccer club 2012 red,,u14_009,AZ,M,U14
buckeye soccer club 2012 blue,,u14_010,AZ,M,U14
casa grande soccer club 2012 blue,,u14_011,AZ,M,U14
casa grande soccer club 2012 gold,,u14_012,AZ,M,U14
casa grande soccer club 2012 red,,u14_013,AZ,M,U14
cave creek soccer club 2012 black,,u14_014,AZ,M,U14
cave creek soccer club 2012 gold,,u14_015,AZ,M,U14
chandler soccer club 2012 gold,,u14_016,AZ,M,U14
chandler soccer club 2012 red,,u14_017,AZ,M,U14
chandler soccer club 2012 white,,u14_018,AZ,M,U14
desert 2012 black,,u14_019,AZ,M,U14
desert 2012 blue,,u14_020,AZ,M,U14
desert 2012 gold,,u14_021,AZ,M,U14
desert 2012 red,,u14_022,AZ,M,U14
elite arizona 2012 gold,,u14_023,AZ,M,U14
fountain hills soccer club 2012 black,,u14_024,AZ,M,U14
fountain hills soccer club 2012 blue,,u14_025,AZ,M,U14
fountain hills soccer club 2012 white,,u14_026,AZ,M,U14
gilbert soccer club 2012 blue,,u14_027,AZ,M,U14
gilbert soccer club 2012 white,,u14_028,AZ,M,U14
glendale soccer club 2012 blue,,u14_029,AZ,M,U14
glendale soccer club 2012 red,,u14_030,AZ,M,U14
goodyear soccer club 2012 blue,,u14_031,AZ,M,U14
goodyear soccer club 2012 gold,,u14_032,AZ,M,U14
goodyear soccer club 2012 red,,u14_033,AZ,M,U14
maricopa soccer club 2012 black,,u14_034,AZ,M,U14
maricopa soccer club 2012 gold,,u14_035,AZ,M,U14
maricopa soccer club 2012 red,,u14_036,AZ,M,U14
mesa soccer club 2012 black,,u14_037,AZ,M,U14
mesa soccer club 2012 gold,,u14_038,AZ,M,U14
mesa soccer club 2012 red,,u14_039,AZ,M,U14
mesa soccer club 2012 white,,u14_040,AZ,M,U14
paradise valley soccer club 2012 black,,u14_041,AZ,M,U14
paradise valley soccer club 2012 blue,,u14_042,AZ,M,U14
peoria soccer club 2012 gold,,u14_043,AZ,M,U14
peoria soccer club 2012 white,,u14_044,AZ,M,U14
phoenix premier 2012 gold,,u14_045,AZ,M,U14
phoenix premier 2012 red,,u14_046,AZ,M,U14
phoenix rising 2012 black,,u14_047,AZ,M,U14
phoenix rising 2012 blue,,u14_048,AZ,M,U14
queen creek soccer club 2012 black,,u14_049,AZ,M,U14
queen creek soccer club 2012 gold,,u14_050,AZ,M,U14
queen creek soccer club 2012 white,,u14_051,AZ,M,U14
rsl-az north 2012 blue,,u14_052,AZ,M,U14
rsl-az north 2012 red,,u14_053,AZ,M,U14
rsl-az north 2012 white,,u14_054,AZ,M,U14
rsl-az south 2012 blue,,u14_055,AZ,M,U14
rsl-az south 2012 white,,u14_056,AZ,M,U14
rsl-az west valley 2012 gold,,u14_057,AZ,M,U14
rsl-az west valley 2012 red,,u14_058,AZ,M,U14
rsl-az yuma 2012 gold,,u14_059,AZ,M,U14
rsl-az yuma 2012 red,,u14_060,AZ,M,U14
scottsdale soccer club 2012 black,,u14_061,AZ,M,U14
surprise soccer club 2012 gold,,u14_062,AZ,M,U14
tempe soccer club 2012 black,,u14_063,AZ,M,U14
tempe soccer club 2012 blue,,u14_064,AZ,M,U14
tempe soccer club 2012 white,,u14_065,AZ,M,U14
tucson youth soccer 2012 blue,,u14_066,AZ,M,U14
tucson youth soccer 2012 red,,u14_067,AZ,M,U14
tucson youth soccer 2012 white,,u14_068,AZ,M,U14
valley united 2012 black,,u14_069,AZ,M,U14
valley united 2012 red,,u14_070,AZ,M,U14
