raw_name,normalized_name,top_3_candidates,best_score
CJFA MetroStars 16B,cjfa metrostars 16,MetroWest 2016 Boys Black (0.480) | CCV Stars 16 Boys East (0.478) | ROSO S.C. Boys U10 (0.472),0.480
Canal Winchester SC 2016B,canal winchester sc 16,ESC ACADEMY 2016 BOYS WHITE (0.480) | Pinnacle Soccer Academy 16B (0.473) | Cal Magic 2016B West (0.467),0.480
Junior Warriors SC 2016 2,junior warriors sc 16 2,Warriors 2016B - Rovers (0.639) | U10 NEK Warriors (0.611) | A.S. Junior Elite 2016 Boys (0.610),0.639
Fremont Rush 2016B Nero Benfica,fremont rush 16 nero benfica,Fremont Rush 2015B Nero I (0.656) | MO Rush 2016B Nero (0.619) | Fremont Rush 2015B Nero Spurs (0.594),0.656
Alder FC 2016 BU10 Black 25/26,alder fc 16 bu10 black 25 26,CPSC Evolution U10 Boys Black 25/26 (0.537) | Alder FC 2015 Boys U10 24/25 (0.525) | Avalanche 16B Black UC 2 (0.500),0.537
EFC Strikers U10 Academy,efc strikers 16 acad,Strikers 2016 (0.692) | Strikers FC Academy (0.667) | Arena Strikers U10 (0.654),0.692
Western Oklahoma F.C. 16/17 B,western oklahoma f c 16 17,Playmaker Futbol Academy 16/17B White (0.526) | Oklahoma Cosmos Academy 16B Premier (0.516) | Western Ohio United B15/16 (0.503),0.526
Lions EDP,lions edp,Lions (0.629) | Lions Gold (0.575) | Lions 2015 (0.557),0.629
The Soccer Factory 2016 Boys,the soccer factory 16,The FA 2016 Boys Gold (0.537) | The FA Summer Academy Boys U10 (0.531) | Soccer Space Football Club 2016 (0.531),0.537
Plantation Eagles 2016 Blue B,plantation eagles 16 blue,Eagles 2015 Blue B (0.560) | 2015 Boys Blue Eagles (0.560) | Revolution 16 Blue (0.551),0.560
LFA Red Star Telstar IL 2016B,lfa red star telstar il 16,LFA Red Star Samba 2016B (0.688) | LFA Red Star Swift 2016B (0.688) | LFA Red Star Tango 2016B (0.688),0.688
Deportivo Cali Doral 2016 Elite Valderrama,deportivo cali doral 16 elite valderrama,Deportivo Cali Doral 2016 Benitez (0.655) | Deportivo Cali Doral 2015 Elite Redin (0.651) | Deportivo Cali Pembroke 2016 Mondragon (0.550),0.655
