gotsport_team_id,display_name,club,team_id
42162343,AZ Arsenal Pre-ECNL B15,Arizona Arsenal Soccer Club,az_u11_42162343
42162707,Southeast 2015 Boys Red,Next Level Soccer (AZ),az_u11_42162707
42159917,Southeast 2015 Boys Black,Next Level Soccer (AZ),az_u11_42159917
42159960,Northwest 2015 Boys Black,Next Level Soccer (AZ),az_u11_42159960
42159959,BRAZAS FC 2015 Boys Black,Brazas Futebol Club,az_u11_42159959
42160739,15B AChacon Pre-MLS Next,RSL-AZ North,az_u11_42160739
42163625,Azzurri Storm 2015 Boys Select,"Azzurri Storm Soccer, Inc.",az_u11_42163625
42161728,FCDA 2015B Pre - Academy,FC Deportivo Arizona,az_u11_42161728
42159961,Southeast 2015 Boys Green,Next Level Soccer (AZ),az_u11_42159961
42159724,Northwest 2015 Boys Red,Next Level Soccer (AZ),az_u11_42159724
42159867,Southeast 2015 Boys Blue,Next Level Soccer (AZ),az_u11_42159867
42162342,15B Garza Pre MLS Next,RSL-AZ Southern AZ,az_u11_42162342
42163046,AZSC 2015B Navy,Arizona Soccer Club,az_u11_42163046
42161634,15 Kraze Pre ECNL,Florida Kraze Krush,az_u11_42161634
42160973,15B OMolina,RSL-AZ South,az_u11_42160973
42161043,SK Sunblazer U10 Gold,"South Kendall Sunblazer Soccer Club, Inc.",az_u11_42161043
42161044,2015 Boys Blue,Arizona Storm F.C.,az_u11_42161044
42158081,B2015 LB Diaz,Beach Futbol Club,az_u11_42158081
42161424,West Valley 2015 Boys Valencia Pre-Premier,RSL-AZ West Valley,az_u11_42161424
42159948,15B DGerman,RSL-AZ North,az_u11_42159948
42161338,15B Rayados Blue,RSL-AZ Southern AZ,az_u11_42161338
42161443,15B Jason Pre MLS Next,RSL-AZ Southern AZ,az_u11_42161443
42158475,Wall Elite Lazio,Wall Soccer Club,az_u11_42158475
42161983,AZSC 2015B White,Arizona Soccer Club,az_u11_42161983
42160738,West Valley 2015 Boys Rose,RSL-AZ West Valley,az_u11_42160738
42161196,15B NJMarkette,RSL-AZ South,az_u11_42161196
42159965,Synergy FC 15/16B Montone,Synergy FC AZ,az_u11_42159965
42172690,Forza Azzurri 2015â€™s,Tournament Team,az_u11_42172690
42170457,15B NMarkette Pre-MLS Next,RSL-AZ South,az_u11_42170457
42158697,15B Blue,Azzurri FC,az_u11_42158697
42162178,AZ Thundercats 2015,FBSL,az_u11_42162178
42162325,15/16B Valenzuela Nogales,RSL-AZ Southern AZ,az_u11_42162325
42176058,Select 15B Red,AZFC ,az_u11_42176058
42164704,Socal Blaze SC B15 Santa Fe Springs,Socal Blaze SC,az_u11_42164704
42160896,AZ Arsenal Pre-ECNL RL B15,Arizona Arsenal Soccer Club,az_u11_42160896
42159584,FC Lazio,Gold Coast FC,az_u11_42159584
42160161,Brazas 2015 Boys Gold Diego Rangel,Brazas Futebol Club,az_u11_42160161
42158322,California Rush B15 Azul - Huntington Beach,California Rush Soccer Club,az_u11_42158322
42160479,15B Echanove,RSL-AZ Southern AZ,az_u11_42160479
42159745,NSC U10 McGrenahan,Nazareth Soccer Club,az_u11_42159745
42160695,15B Hinds,RSL-AZ Southern AZ,az_u11_42160695
42158397,B2015 Premier - Suazo,City SC - San Marcos,az_u11_42158397
42158354,ALBION SC Central Cal AV B15 Academy,Central Cal Aztecs,az_u11_42158354
42170641,FC Arizona 15B Black GFC Zazueta U11,FC Arizona,az_u11_42170641
42161822,15B Overlin,RSL-AZ South,az_u11_42161822
42160685,15 Kraze Pre ECNL RL,Florida Kraze Krush,az_u11_42160685
42160834,RSL-AZ Yuma 15 Boys Guzman,RSL-AZ Yuma,az_u11_42160834
42161503,Delhi FC 15B Salazar,Delhi Futbol Club,az_u11_42161503
42161503,Delhi FC 15B Salazar,Delhi Futbol Club,az_u11_42161503
42161493,AZ Arsenal 15 Boys Teal CE,Arizona Arsenal Soccer Club,az_u11_42161493
42163173,La Roca 15B A Vazquez,La Roca FC,az_u11_42163173
42161164,Azzurri Storm 2015 Boys Premier,"Azzurri Storm Soccer, Inc.",az_u11_42161164
42161009,DKSC 15B DIAZ,DKSC,az_u11_42161009
42161355,15B Rayados White,RSL-AZ Southern AZ,az_u11_42161355
42160535,LFA Red Star Gazelle 2015B,Lou Fusz Athletic,az_u11_42160535
42158334,Irvine B2015 Diaz,Strikers FC,az_u11_42158334
42158355,Central Cal Aztecs B15 Academy,Central Cal Aztecs,az_u11_42158355
42159313,MO Rush 2015B Azul,Missouri Rush,az_u11_42159313
42161532,15B Laroussi,RSL-AZ South,az_u11_42161532
42162112,BUSA '15 Green,Brazilian United Soccer Academy,az_u11_42162112
42160321,Hazlet Knights,Hazlet United,az_u11_42160321
42162043,Tiburones Azul 2015,Brownsville Opportunity Youth Soccer Association (BOYSA),az_u11_42162043
42160699,Quad Cities Rush 2015 Boys Azul,Quad Cities Rush,az_u11_42160699
42176857,Aztecas,,az_u11_42176857
42173659,BYSA Madrid,Brazosport Youth Soccer Assn.,az_u11_42173659
42161943,RSL-AZ Yuma 15 Boys Patino,RSL-AZ Yuma,az_u11_42161943
42158097,RAYADOS ACADEMY 2015 AZUL,Escuela Oficial Richmond-Rayados,az_u11_42158097
42162137,AZSC 15B Gold,Arizona Soccer Club,az_u11_42162137
42158969,Kalamazoo SC 2015B Red,Kalamazoo SC,az_u11_42158969
42162797,CE 2015B Azzurri,Columbus Force SC,az_u11_42162797
42160105,Syosset Lazio,Syosset Soccer Club,az_u11_42160105
42161852,15B IGerman,RSL-AZ North,az_u11_42161852
42161973,RSL-AZ Yuma 15 Boys Patino WHITE,,az_u11_42161973
42162628,Allen,RSL-AZ North,az_u11_42162628
42162777,Lazers SC B2015,,az_u11_42162777
42177122,Real Arizona 2015,Real Arizona FC,az_u11_42177122
42161988,Socal Blaze SC - B15 El Segundo,Socal Blaze SC,az_u11_42161988
42160982,AZ Arsenal 15 Boys Teal BD,Arizona Arsenal Soccer Club,az_u11_42160982
42161533,15 Kraze Blue,Florida Kraze Krush,az_u11_42161533
42164114,Tazmanian Devils FC Coed U10,Tazmanian Devils Futbol Club,az_u11_42164114
42161540,BUSA '15 Blue,Brazilian United Soccer Academy,az_u11_42161540
42163422,AZTECA JR ACADEMY 15B,AZTECA,az_u11_42163422
42161228,Sun Warriors 15/16 Boys,Sun Warriors AZFC,az_u11_42161228
42161267,FC Elite Arizona 2015 Boys (ARCHIVED),FC Elite Arizona,az_u11_42161267
42160653,SASC 2015B Cardinals Jimenez,Southern Arizona Soccer Club,az_u11_42160653
42161616,AZ Arsenal 15 Boys Flagstaff,Arizona Arsenal Soccer Club,az_u11_42161616
42162758,AYSO 1079 2015 Boys,AYSO United (AZ),az_u11_42162758
42177087,Northwest 2015 Boys Blue,Next Level Soccer (AZ),az_u11_42177087
42162272,FC Deportivo AZ 2015B (Gallegos),FC Deportivo Arizona,az_u11_42162272
42161716,Kazzanova FC las vegas Nv (2015),Las Vegas Valley Soccer League,az_u11_42161716
42175691,Azzurri FC,,az_u11_42175691
42161059,SK Sunblazer U11,"South Kendall Sunblazer Soccer Club, Inc.",az_u11_42161059
42158353,ALBION SC Central Cal AV B15 Premier,Central Cal Aztecs,az_u11_42158353
42162924,FC Columbus Brazil 2015 Boys,FC Columbus,az_u11_42162924
42161625,Brazas 2015 Boys White Diego Lopez,Brazas Futebol Club,az_u11_42161625
42162158,DKSC 15B Yazzan,DKSC,az_u11_42162158
42163094,Azzurri White 15,CLUB AZZURRI,az_u11_42163094
42176436,B2015 TO Zazzi,Ventura Surf Soccer Club,az_u11_42176436
42159713,Triboro United 2015 Azul,Triboro United SC,az_u11_42159713
42162299,EXCEL25WU9U10B3Klein,RSL-AZ South,az_u11_42162299
42176646,REAL AZTECA FC,,az_u11_42176646
42163253,GRP QC U10B T03 Aguirre White,Arizona Soccer Club,az_u11_42163253
42159743,NSC U11 Kilgour,Nazareth Soccer Club,az_u11_42159743
42161297,NEFC Blazers Boys 2015,NEFC,az_u11_42161297
42177088,AZ Arsenal 15 Boys Teal SH,Arizona Arsenal Soccer Club,az_u11_42177088
42164928,SS Boys Gazdag 2015,Philadelphia Union,az_u11_42164928
42159167,Obsidian FC 15B (Rodriguez),Aztecas Elite SC,az_u11_42159167
42175535,Washington Rush B15 Azul,Washington Rush,az_u11_42175535
42186706,OP Blazers IP 2015B,OP Soccer Club,az_u11_42186706
42158202,B 2015 Baza,PYSL Blast SC,az_u11_42158202
42162580,AZ Inferno 15 Boys Black,AZ Inferno,az_u11_42162580
42161873,15 Kraze Red,Florida Kraze Krush,az_u11_42161873
42173603,Azzurri 15B Academy,CLUB AZZURRI,az_u11_42173603
42172902,11UC Azzurri,Regent Soccer Club,az_u11_42172902
42163664,AZEV B2015 (NAVY),AYSO United (AZ),az_u11_42163664
42161539,BUSA CV'15,Brazilian United Soccer Academy,az_u11_42161539
42160613,Azzurri Storm 2015 Boys Purple,"Azzurri Storm Soccer, Inc.",az_u11_42160613
42164518,Lazio 2015,Manhattan SC,az_u11_42164518
42159516,Waza FC 2015 Green,WAZA FC,az_u11_42159516
42176888,BYSA Eagles,Brazosport Youth Soccer Assn.,az_u11_42176888
42164141,Nazarene United F.C. 2015 Boys,NAZ United FC,az_u11_42164141
42176500,Berwyn Blazers 2015,Berwyn Blazers FC,az_u11_42176500
42176941,BVBIA ARIZONA BLACK & YELLOW 2015,BVB International Academy Arizona,az_u11_42176941
42161770,FC ARIZONA 15 PURTELL,FC Arizona,az_u11_42161770
42161436,15B Rayados Red,RSL-AZ Southern AZ,az_u11_42161436
42161516,AZ Arsenal 15 Boys Select,Arizona Arsenal Soccer Club,az_u11_42161516
42163418,EXCEL25WU9U10B2LVaras,RSL-AZ South,az_u11_42163418
42164873,Azul FC 2015,North Channel SC,az_u11_42164873
42162301,Excel U9/U10Kaufmann,RSL-AZ North,az_u11_42162301
42163357,Azle United 2015 B,Independent Teams - NTX,az_u11_42163357
42162450,CCFC Brazil,,az_u11_42162450
42162300,EXCEL24FallU9U10B4Crudup,RSL-AZ South,az_u11_42162300
42163089,AYSO 1079 2015/16 Boys,AYSO United (AZ),az_u11_42163089
42164373,Durango Rapids SC '15B Blaze,Durango United,az_u11_42164373
42177465,Azzurri United Soccer Club,Azzurri United,az_u11_42177465
42186563,15B Oscar,RSL-AZ Southern AZ,az_u11_42186563
42176637,FCDA 2015/16B Pre - Academy,FC Deportivo Arizona,az_u11_42176637
42174662,BYSO 2015 Blaze,BYSO,az_u11_42174662
42176856,SFC AZ United Soccer Academy 15B,Spartans FC (AZ),az_u11_42176856
42158192,LUFC/LNYSA Select B2015 Azure,Laguna United FC,az_u11_42158192
42175873,15B Brazuca,Westside Metros FC,az_u11_42175873
42159744,NSC U10 Lischner,Nazareth Soccer Club,az_u11_42159744
42177243,Rush Union B2015 Azul,Rush Union Soccer,az_u11_42177243
42163478,U9/U10 Hakes Excel,RSL-AZ North,az_u11_42163478
42177418,2015 Regent Azurre and Royals,Regent Soccer Club,az_u11_42177418
42177125,azusa aztecs,Azusa Aztecs FC,az_u11_42177125
42177073,Legacy Blaze FC U11B,,az_u11_42177073
42163419,EXCEL25WU9U10B4Elsaady,RSL-AZ South,az_u11_42163419
42177082,15B Simbron,RSL-AZ North,az_u11_42177082
42162298,EXCEL24FallU9U10B2Komiskey,RSL-AZ South,az_u11_42162298
42162297,EXCEL25WrU9U10B1Overlin,RSL-AZ South,az_u11_42162297
42162428,Hawaii RUSH 15B Azul,Hawaii Rush,az_u11_42162428
42159921,Madison Blaze 2015B,Madison Blaze Soccer Club,az_u11_42159921
