Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Basin Sounders B2016 Lombardini,WA,24,19,4,0,0.7916666666666666,134,45,89,0.7,0,0.0,24,1.0,2025-10-04,0.3295768833849329,5,0,0.7916666666666666,0.686,0.3295768833849329,0.49327946336429307,1.0954451150103321,0.540360578477333,1191,Active,1
Milan,WA,28,8,18,0,0.2857142857142857,61,102,-41,0.2,24,0.8571428571428571,28,1.0,2025-09-28,0.502726501248694,28,24,0.2857142857142857,0.426,0.502726501248694,0.44397875789207353,1.1832159566199232,0.525322750738195,1329,Active,2
J&S Othello United FC B17/18 Garcia,WA,20,13,7,0,0.65,90,60,30,0.6,0,0.0,20,1.0,2025-10-12,0.45825771324863884,8,0,0.65,0.568,0.45825771324863884,0.5185546279491833,1.0,0.5185546279491833,1389,Active,3
NW United B16 Red,WA,12,11,1,0,0.9166666666666666,49,18,31,0.9,0,0.0,12,1.0,2025-08-03,0.5555555555555556,6,0,0.9166666666666666,0.57,0.5555555555555556,0.6306666666666667,0.7745966692414834,0.4885122994016289,1601,Active,4
Shadow Academy B2016/2017 Basel,WA,18,11,7,0,0.6111111111111112,92,29,63,0.7,2,0.1111111111111111,18,1.0,2025-10-04,0.43443605006105007,16,2,0.6111111111111112,0.634,0.43443605006105007,0.5096838522588523,0.9486832980505138,0.4835285579240188,1636,Active,5
Pacific FC 16B Legion Orange,WA,15,6,9,0,0.4,55,62,-7,0.6,2,0.13333333333333333,15,1.0,2025-08-24,0.5844715481886533,12,2,0.4,0.494,0.5844715481886533,0.5294829289131919,0.8660254037844386,0.45854566730901425,1815,Active,6
Shadow Academy B2016/2017 Folsom,WA,16,6,8,0,0.375,61,61,0,0.4,0,0.0,16,1.0,2025-10-12,0.536366683425507,12,0,0.375,0.508,0.536366683425507,0.49842001005530423,0.8944271909999159,0.4458004095319156,1900,Active,7
BVBIA Coeur D'Alene B2016,WA,15,10,2,0,0.6666666666666666,62,40,22,0.7,0,0.0,15,1.0,2025-10-11,0.4391444612032847,12,0,0.6666666666666666,0.552,0.4391444612032847,0.5072200100553041,0.8660254037844386,0.4392654140156918,1946,Active,8
NCA Boys 2016 Navy,WA,10,1,9,0,0.1,8,26,-18,0.1,0,0.0,10,1.0,2025-08-02,0.7916666666666666,8,0,0.1,0.472,0.7916666666666666,0.5893999999999999,0.7071067811865476,0.41676873683135107,2069,Active,9
FC Salmon Creek,WA,17,8,7,0,0.47058823529411764,39,41,-2,0.5,0,0.0,17,1.0,2025-08-24,0.4267812388113139,14,0,0.47058823529411764,0.504,0.4267812388113139,0.4509863903456119,0.9219544457292888,0.4157889075425413,2074,Active,10
Spokane Legacy SA - B2016 Olsen,WA,11,4,7,0,0.36363636363636365,38,60,-22,0.4,0,0.0,11,1.0,2025-10-11,0.6195402298850575,6,0,0.36363636363636365,0.464,0.6195402298850575,0.5372514106583073,0.7416198487095663,0.39843630989141493,2176,Active,11
Columbia Premier SC 16B East 1,WA,12,4,8,0,0.3333333333333333,32,45,-13,0.3,0,0.0,12,1.0,2025-08-23,0.5648325837081459,8,0,0.3333333333333333,0.482,0.5648325837081459,0.5019662168915542,0.7745966692414834,0.38882135967594594,2226,Active,12
HPFC Heat B2016 White,WA,15,4,9,0,0.26666666666666666,23,38,-15,0.4,0,0.0,15,1.0,2025-08-02,0.49999999999999994,6,0,0.26666666666666666,0.478,0.49999999999999994,0.4489333333333333,0.8660254037844386,0.3887876712722939,2227,Active,13
Shadow Academy B2016 Welch,WA,14,7,4,0,0.5,45,26,19,0.3,9,0.6428571428571429,14,1.0,2025-10-11,0.39210526315789473,9,9,0.5,0.546,0.39210526315789473,0.4444631578947369,0.8366600265340756,0.3718645574776296,2307,Active,14
NW United B16 Blk,WA,13,13,0,0,1.0,66,2,64,1.0,0,0.0,13,1.0,2025-08-03,0.20666666666666664,10,0,1.0,0.636,0.20666666666666664,0.45120000000000005,0.806225774829855,0.36376906960323063,2348,Active,15
Eastside FC B16 Navy,WA,8,4,2,0,0.5,20,10,10,0.5,0,0.0,8,1.0,2025-08-03,0.6128205128205129,8,0,0.5,0.528,0.6128205128205129,0.5732923076923078,0.6324555320336759,0.3625818914723523,2356,Active,16
Columbia Premier SC 16B West 1,WA,14,1,12,0,0.07142857142857142,29,82,-53,0.0,0,0.0,14,1.0,2025-08-24,0.5567939456484349,12,0,0.07142857142857142,0.402,0.5567939456484349,0.42876208167477525,0.8366600265340756,0.35872809463082295,2369,Active,17
Washington Rush B16 Azul,WA,13,9,1,0,0.6923076923076923,53,17,36,0.7,0,0.0,13,1.0,2025-08-03,0.30666666666666664,10,0,0.6923076923076923,0.58,0.30666666666666664,0.43846153846153846,0.806225774829855,0.35349899357924414,2397,Active,18
Eastside FC B16 Bellevue Red,WA,8,4,2,0,0.5,21,15,6,0.5,0,0.0,8,1.0,2025-08-02,0.55,5,0,0.5,0.52,0.55,0.534,0.6324555320336759,0.3377312541059829,2477,Active,19
Eastside FC B16 Blue,WA,8,4,4,0,0.5,22,22,0,0.5,0,0.0,8,1.0,2025-08-10,0.5515852401566688,7,0,0.5,0.508,0.5515852401566688,0.5325511440940012,0.6324555320336759,0.3368149171731143,2482,Active,20
NW United B16 Wht,WA,10,1,9,0,0.1,13,54,-41,0.1,0,0.0,10,1.0,2025-08-02,0.6128205128205129,8,0,0.1,0.426,0.6128205128205129,0.4728923076923077,0.7071067811865476,0.33438535754018617,2494,Active,21
Columbia Premier SC 16B East 4,WA,13,4,9,0,0.3076923076923077,33,68,-35,0.2,0,0.0,13,1.0,2025-08-24,0.43885281385281383,12,0,0.3076923076923077,0.438,0.43885281385281383,0.4124501498501498,0.806225774829855,0.33252794164162686,2506,Active,22
Shadow Academy B2016 Williamson,WA,15,1,14,0,0.06666666666666667,18,103,-85,0.1,10,0.6666666666666666,15,1.0,2025-10-11,0.5047949949210453,14,10,0.06666666666666667,0.338,0.5047949949210453,0.3838103302859605,0.8660254037844386,0.3323894962625377,2509,Active,23
Crossfire Select B16 Hernandez,WA,8,8,0,0,1.0,64,8,56,1.0,7,0.875,8,1.0,2025-07-13,0.3309744950611824,7,7,1.0,0.62,0.3309744950611824,0.5225846970367094,0.6324555320336759,0.33051158259700936,2516,Active,24
Seattle United B16 Nova,WA,6,2,2,0,0.3333333333333333,6,10,-4,0.3333333333333333,0,0.0,6,1.0,2025-08-02,0.7222222222222222,6,0,0.3333333333333333,0.5,0.7222222222222222,0.6,0.5477225575051661,0.3286335345030996,2527,Active,25
Pacific FC 16B Legion Blue,WA,14,7,3,0,0.5,63,34,29,0.6,0,0.0,14,1.0,2025-08-24,0.29371021135727016,11,0,0.5,0.566,0.29371021135727016,0.38942612681436206,0.8366600265340756,0.32581727359356644,2542,Active,26
FC Salmon Creek 16B (Blue),WA,11,3,8,0,0.2727272727272727,21,37,-16,0.2,0,0.0,11,1.0,2025-08-24,0.48008658008658006,8,0,0.2727272727272727,0.476,0.48008658008658006,0.4377974025974025,0.7416198487095663,0.32467924347972676,2553,Active,27
SJP VALLEY B2016 ANDERSON,WA,13,5,7,0,0.38461538461538464,34,55,-21,0.5,0,0.0,13,1.0,2025-10-12,0.37407407407407417,6,0,0.38461538461538464,0.466,0.37407407407407417,0.39456752136752143,0.806225774829855,0.31811050563722537,2586,Active,28
WPFC B16 White,WA,7,5,2,0,0.7142857142857143,41,13,28,0.7142857142857143,0,0.0,7,1.0,2025-08-10,0.4114285714285715,3,0,0.7142857142857143,0.564,0.4114285714285715,0.5025142857142857,0.5916079783099616,0.297291460643303,2690,Active,29
CYSA Timberbarons,WA,11,3,4,0,0.2727272727272727,16,25,-9,0.3,0,0.0,11,1.0,2025-08-24,0.4074314574314574,9,0,0.2727272727272727,0.49,0.4074314574314574,0.39700432900432897,0.7416198487095663,0.29442629041323337,2701,Active,30
Blackhills FC B2016 Red,WA,9,5,4,0,0.5555555555555556,46,19,27,0.5555555555555556,0,0.0,9,1.0,2025-08-10,0.3512087912087912,5,0,0.5555555555555556,0.562,0.3512087912087912,0.43423638583638585,0.6708203932499369,0.2912946231101957,2712,Active,31
Seattle United SH B16 Blue,WA,8,6,2,0,0.75,30,8,22,0.75,0,0.0,8,1.0,2025-08-24,0.3308080808080808,8,0,0.75,0.552,0.3308080808080808,0.45888484848484845,0.6324555320336759,0.29022426099067755,2720,Active,32
Sound FC B16A,WA,6,0,6,0,0.0,0,26,-26,0.0,0,0.0,6,1.0,2025-08-02,0.7222222222222222,6,0,0.0,0.456,0.7222222222222222,0.5245333333333333,0.5477225575051661,0.2872987388300431,2732,Active,33
Eastside FC B16 Grey,WA,6,2,4,0,0.3333333333333333,10,12,-2,0.3333333333333333,0,0.0,6,1.0,2025-08-02,0.5863247863247864,6,0,0.3333333333333333,0.504,0.5863247863247864,0.5192615384615384,0.5477225575051661,0.284411257860221,2740,Active,34
Eastside FC B16 Bellevue White,WA,12,6,4,0,0.5,28,28,0,0.6,0,0.0,12,1.0,2025-08-03,0.26666666666666666,10,0,0.5,0.508,0.26666666666666666,0.36160000000000003,0.7745966692414834,0.28009415559772044,2758,Active,35
Washington Rush B16 Cinza,WA,10,4,6,0,0.4,23,32,-9,0.4,0,0.0,10,1.0,2025-08-02,0.35833333333333334,8,0,0.4,0.49,0.35833333333333334,0.393,0.7071067811865476,0.2778929650063132,2772,Active,36
NCA Boys 2016 White,WA,12,8,4,0,0.6666666666666666,24,18,6,0.6,0,0.0,12,1.0,2025-08-03,0.19166666666666665,8,0,0.6666666666666666,0.52,0.19166666666666665,0.35233333333333333,0.7745966692414834,0.2729162264627493,2792,Active,37
HPFC Heat B2016 Blue,WA,4,3,1,0,0.75,18,5,13,0.75,0,0.0,4,1.0,2025-08-03,0.5833333333333333,4,0,0.75,0.534,0.5833333333333333,0.6068,0.4472135954999579,0.27136920974937445,2801,Provisional,38
Washington Rush B16 Rush,WA,8,4,2,0,0.5,14,16,-2,0.5,0,0.0,8,1.0,2025-08-03,0.35833333333333334,8,0,0.5,0.504,0.35833333333333334,0.4158,0.6324555320336759,0.26297501021960246,2848,Active,39
Columbia Premier SC 16B East 2,WA,7,3,4,0,0.42857142857142855,17,19,-2,0.42857142857142855,0,0.0,7,1.0,2025-08-24,0.4149902385196502,7,0,0.42857142857142855,0.504,0.4149902385196502,0.4355084288260759,0.5916079783099616,0.25765026111474254,2867,Active,40
Sound FC B16B,WA,6,2,2,0,0.3333333333333333,16,10,6,0.3333333333333333,0,0.0,6,1.0,2025-08-02,0.47222222222222215,6,0,0.3333333333333333,0.52,0.47222222222222215,0.45399999999999996,0.5477225575051661,0.2486660411073454,2903,Active,41
Sound FC Premier B16D,WA,6,4,2,0,0.6666666666666666,18,6,12,0.6666666666666666,0,0.0,6,1.0,2025-08-02,0.3111111111111111,6,0,0.6666666666666666,0.532,0.3111111111111111,0.4264,0.5477225575051661,0.2335488985202028,2947,Active,42
Washington Rush Select B16 Rush,WA,6,0,4,0,0.0,2,8,-6,0.0,0,0.0,6,1.0,2025-08-02,0.5,6,0,0.0,0.496,0.5,0.3992,0.5477225575051661,0.2186508449560623,3013,Active,43
Washington Rush B16 Blanco,WA,6,0,6,0,0.0,2,24,-22,0.0,0,0.0,6,1.0,2025-08-02,0.5,6,0,0.0,0.464,0.5,0.3928,0.5477225575051661,0.2151454205880292,3024,Active,44
NW B16 Blue,WA,8,4,4,0,0.5,30,12,18,0.5,0,0.0,8,1.0,2025-08-24,0.20217086834733894,8,0,0.5,0.544,0.20217086834733894,0.33010252100840337,0.6324555320336759,0.20877516555002743,3044,Active,45
Washington Rush B16 Nero,WA,3,2,1,0,0.6666666666666666,11,8,3,0.6666666666666666,0,0.0,3,1.0,2025-08-02,0.47222222222222215,3,0,0.6666666666666666,0.514,0.47222222222222215,0.5194666666666666,0.3872983346207417,0.20118857489098793,3067,Provisional,46
WFC Rangers B16B,WA,4,0,4,0,0.0,3,22,-19,0.0,0,0.0,4,1.0,2025-08-02,0.5208333333333333,4,0,0.0,0.47,0.5208333333333333,0.4065,0.4472135954999579,0.18179232657073288,3116,Provisional,47
WFC Rangers B16G,WA,6,4,2,0,0.6666666666666666,12,8,4,0.6666666666666666,0,0.0,6,1.0,2025-08-02,0.14444444444444443,6,0,0.6666666666666666,0.516,0.14444444444444443,0.3232,0.5477225575051661,0.17702393058566968,3134,Active,48
Cascade FC B16 Black,WA,6,2,2,0,0.3333333333333333,6,6,0,0.3333333333333333,0,0.0,6,1.0,2025-08-02,0.08888888888888889,6,0,0.3333333333333333,0.508,0.08888888888888889,0.22160000000000002,0.5477225575051661,0.12137531874314482,3205,Active,49
