Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Nationals Macomb 16 Boys Black - Premier,MI,30,48,23,7,0,0.7666666666666667,121,42,72,0.7666666666666666,12,0.4,10,0.3333333333333333,2025-10-12,0.49898414422495707,30,12,4.033333333333333,1.4,3.8871926280967557,1.8224674488256318,0.5930741971808282,0.7362155168951565,0.9273054060495916,0.8222411864449519,1.0,0.8222411864449519,3,Active,1
Williamston Boys U10 - White,MI,22,26,19,1,0,0.8636363636363636,82,21,58,0.7166666666666667,11,0.5,5,0.22727272727272727,2025-09-27,0.300989960937061,22,11,3.727272727272727,0.9545454545454546,3.623777328922557,1.608458768512467,0.5470010129402828,0.7627978190210786,0.8168313357360713,0.7520585678339151,1.0,0.7520585678339151,28,Active,2
RLFC U10 Boys A,MI,21,21,6,11,0,0.2857142857142857,49,38,5,0.22499999999999998,10,0.47619047619047616,9,0.42857142857142855,2025-10-13,0.3292627646808219,21,10,2.3333333333333335,1.8095238095238095,2.6108041333681626,2.2501297605301382,0.3693766531605454,0.6777053031717384,0.8475125417790838,0.7179239163339071,1.0,0.7179239163339071,54,Active,3
MFA GR 16B Elite,MI,25,25,22,3,0,0.88,177,42,71,0.7483333333333333,17,0.68,7,0.28,2025-10-12,0.010892904778296339,25,17,7.08,1.68,6.173130905081113,2.098598880465879,0.8817676585301428,0.6992167601065647,0.6350306017045112,0.6972152447500483,1.0,0.6972152447500483,79,Active,4
Vardar 2016 Pre MLS Next,MI,30,32,20,5,0,0.6666666666666666,142,63,65,0.6733333333333332,8,0.26666666666666666,10,0.3333333333333333,2025-10-05,0.08795605221757484,30,8,4.733333333333333,2.1,4.439824207044124,2.3750990277730004,0.6838174253182676,0.6593743253992183,0.6657259040302717,0.6680738925616602,1.0,0.6680738925616602,129,Active,5
Chaos 16' Red,MI,30,30,28,2,0,0.9333333333333333,150,47,85,0.9366666666666666,4,0.13333333333333333,8,0.26666666666666666,2025-10-11,0.3557434780698162,30,4,5.0,1.5666666666666667,4.650350522833598,1.9540463961940528,0.7153937374553604,0.718953273324877,0.6125610287834005,0.6544060194260878,1.0,0.6544060194260878,161,Active,6
Michigan Jaguars Novi 2016 Boys Green-DA,MI,22,24,20,0,0,0.9090909090909091,102,29,71,0.7666666666666666,14,0.6363636363636364,8,0.36363636363636365,2025-09-28,-0.002308949364741013,22,14,4.636363636363637,1.3181818181818181,4.290443995589224,1.8751254351791335,0.660312175470831,0.7293894227937956,0.6163656217748036,0.6477596927178075,1.0,0.6477596927178075,177,Active,7
Legends FC 2016 Boys Blue,MI,27,27,9,10,0,0.3333333333333333,76,65,11,0.31,6,0.2222222222222222,6,0.2222222222222222,2025-10-05,0.027082085998303543,27,6,2.814814814814815,2.4074074074074074,2.9346662819336204,2.6358218015821144,0.4246792221741128,0.619609095583014,0.7273897160942744,0.6452914932079901,1.0,0.6452914932079901,185,Active,8
Nationals Macomb 16 Boys Red,MI,30,30,12,12,0,0.4,108,71,20,0.4016666666666666,13,0.43333333333333335,12,0.4,2025-10-12,0.05153472307214675,30,13,3.6,2.3666666666666667,3.545087364938861,2.585625343562474,0.5330421202984004,0.6274103609772617,0.6882060196164175,0.6450141080249829,1.0,0.6450141080249829,188,Active,9
Nationals Oakland 16 Boys Black 2,MI,23,23,8,7,0,0.34782608695652173,46,48,-2,0.31875,2,0.08695652173913043,8,0.34782608695652173,2025-10-12,0.057445117986002325,23,2,2.0,2.0869565217391304,2.3455909634734424,2.427540743721742,0.3264459608328246,0.6515335484228799,0.7304436683277873,0.6338621028478133,1.0,0.6338621028478133,219,Active,10
Fury '16 Red,MI,30,32,17,9,0,0.5666666666666667,122,64,52,0.5716666666666667,2,0.06666666666666667,2,0.06666666666666667,2025-10-11,0.23720533644220726,30,2,4.066666666666666,2.1333333333333333,3.9135084175704398,2.4014148172466845,0.5976019325412071,0.6554503233465947,0.6385901432541394,0.633764537130044,1.0,0.633764537130044,220,Active,11
Nationals Macomb 16 Boys Black - Classic,MI,30,30,18,7,0,0.6,82,51,31,0.5983333333333333,8,0.26666666666666666,12,0.4,2025-10-12,0.046660209196986525,30,8,2.7333333333333334,1.7,2.8608768386230716,2.05930955408879,0.41185718838092594,0.7046590007214566,0.6542559075497063,0.6158567823503003,1.0,0.6158567823503003,281,Active,12
Michigan Jaguars Novi 2016 Boys Black,MI,30,34,27,1,0,0.9,165,33,108,0.9,0,0.0,13,0.43333333333333335,2025-09-28,0.23455635152136994,30,0,5.5,1.1,5.045087364938861,1.5856253435624739,0.7691721217849589,0.7655222498879592,0.4963491845476783,0.6047483850631906,1.0,0.6047483850631906,338,Active,13
16 Lightning Blue,MI,25,27,14,11,0,0.56,84,50,28,0.48,0,0.0,2,0.08,2025-10-11,0.003175690091549395,25,0,3.36,2.0,3.3549490868992944,2.3410231228901215,0.49914175770704156,0.6644231061490083,0.6121933145726591,0.6000289615148054,1.0,0.6000289615148054,357,Active,14
Downriver 16B Rouge,MI,29,30,17,7,0,0.5862068965517241,106,62,44,0.58,0,0.0,4,0.13793103448275862,2025-10-12,0.18730173675369668,29,0,3.6551724137931036,2.1379310344827585,3.5868464829101816,2.4122638663614597,0.5404576606907837,0.6538263704084875,0.5965693412652338,0.5967984109789944,1.0,0.5967984109789944,378,Active,15
Nationals Oakland 16 Boys Black 1,MI,26,26,10,14,0,0.38461538461538464,81,68,9,0.3433333333333333,2,0.07692307692307693,15,0.5769230769230769,2025-10-12,-0.12868492211739901,26,2,3.1153846153846154,2.6153846153846154,3.1680388196375504,2.8015812663345296,0.46582289668092036,0.5934254448159174,0.6384727893036534,0.5949333418815597,1.0,0.5949333418815597,384,Active,16
SWM Kickers 2016B Blue,MI,30,34,15,12,0,0.5,59,39,20,0.4933333333333333,0,0.0,7,0.23333333333333334,2025-10-12,0.08626649687990919,30,0,1.9666666666666666,1.3,2.2556136807283345,1.7435200804045792,0.31247699419660374,0.7462402248136693,0.6355075923518896,0.5930479992131883,1.0,0.5930479992131883,394,Active,17
MI Burn 16B Black,MI,21,21,15,5,0,0.7142857142857143,134,43,59,0.6,0,0.0,11,0.5238095238095238,2025-10-11,-0.006343477138946618,21,0,6.380952380952381,2.0476190476190474,5.541838616126784,2.4225435536335866,0.8261259312706346,0.6522843278431891,0.4922762938323365,0.5910478281221667,1.0,0.5910478281221667,410,Active,18
Michigan Jaguars Jackson 2016 U10 Boys Green,MI,23,25,16,7,0,0.6956521739130435,85,75,7,0.5645833333333333,2,0.08695652173913043,8,0.34782608695652173,2025-10-05,0.09025166159628034,23,2,3.6956521739130435,3.260869565217391,3.603655479602475,3.298508485657226,0.5434377211697592,0.5122828948607134,0.6313090535079916,0.5899295553108894,1.0,0.5899295553108894,418,Active,19
RLFC U10 Boys B,MI,13,13,1,12,0,0.07692307692307693,15,55,-34,0.038461538461538464,10,0.7692307692307693,1,0.07692307692307693,2025-05-31,0.8541161056887636,13,10,1.1538461538461537,4.230769230769231,1.9863485651274626,3.916845859779715,0.27271915286495974,0.41090052781832265,0.9820437689617518,0.7259501975137075,0.806225774829855,0.5852797604783752,445,Active,20
Central 16 B Red,MI,30,32,12,18,0,0.4,141,119,-16,0.4016666666666666,4,0.13333333333333333,16,0.5333333333333333,2025-10-12,-0.11626716170165766,30,4,4.7,3.966666666666667,4.41350841757044,3.848783238299316,0.6797398986223775,0.4218505313177391,0.6079463319050843,0.5850858851310738,1.0,0.5850858851310738,451,Active,21
Portage SC 2016B Green,MI,30,33,12,12,0,0.4,64,43,14,0.4083333333333333,2,0.06666666666666667,10,0.3333333333333333,2025-10-05,-0.17402078818888242,30,2,2.1333333333333333,1.4333333333333333,2.3871926280967557,1.8487832382993161,0.33301224627259224,0.73281803260976,0.5989654776033546,0.5725453423384832,1.0,0.5725453423384832,533,Active,22
16 Lightning Gold,MI,27,29,19,2,0,0.7037037037037037,104,57,47,0.69,0,0.0,10,0.37037037037037035,2025-10-04,0.13140281591719277,27,0,3.8518518518518516,2.111111111111111,3.7346662819336203,2.407250373010686,0.5665419862450343,0.6545772694936118,0.5325527813882225,0.5637555199806628,1.0,0.5637555199806628,609,Active,23
RASC 2016B Red,MI,29,31,15,11,0,0.5172413793103449,67,41,17,0.5233333333333333,2,0.06896551724137931,11,0.3793103448275862,2025-10-12,-0.0945464547288247,29,2,2.310344827586207,1.4137931034482758,2.5327924288561277,1.8446962987938922,0.35649561982345035,0.733347494294138,0.5653222162173968,0.5571619525539557,1.0,0.5571619525539557,652,Active,24
Alma PAL Strikers Boys U10,MI,30,37,8,18,0,0.26666666666666666,65,116,-43,0.26,19,0.6333333333333333,5,0.16666666666666666,2025-10-12,-0.060281371853501804,30,19,2.1666666666666665,3.8666666666666667,2.4135084175704398,3.7698358698782632,0.3371997862246777,0.4346479261808579,0.6619140030722092,0.5515179443244327,1.0,0.5515179443244327,693,Active,25
TKO Premier SC 2016B Blue,MI,30,48,23,1,0,0.7666666666666667,86,34,50,0.7633333333333333,13,0.43333333333333335,9,0.3,2025-10-03,-0.034310382257432576,30,13,2.8666666666666667,1.1333333333333333,2.9661399965178084,1.6119411330361582,0.4301803133434595,0.7623804000467715,0.5060223672744972,0.5421255630427446,1.0,0.5421255630427446,759,Active,26
Plymouth Reign 16 Boys Green,MI,24,24,9,13,0,0.375,55,92,-31,0.33888888888888885,4,0.16666666666666666,5,0.20833333333333334,2025-10-12,-0.20642777510667887,24,4,2.2916666666666665,3.8333333333333335,2.5535412458648974,3.7266800954804378,0.35990227184837664,0.44168163562597273,0.6310870355297022,0.5389690028126912,1.0,0.5389690028126912,783,Active,27
River Oaks AYSO 2016B,MI,30,38,15,10,0,0.5,63,74,-11,0.5049999999999999,2,0.06666666666666667,8,0.26666666666666666,2025-10-12,-0.12112886976999512,30,2,2.1,2.466666666666667,2.3608768386230716,2.6645727119835265,0.3288509079645094,0.6151125075633612,0.5813091100799832,0.537578149153564,1.0,0.537578149153564,795,Active,28
Michigan Jaguars Novi 2016 Boys White,MI,29,30,19,9,0,0.6551724137931034,140,89,46,0.6499999999999999,0,0.0,15,0.5172413793103449,2025-10-12,0.09511911442172782,29,0,4.827586206896552,3.0689655172413794,4.5057654018291,3.1419935960911896,0.6939105143228362,0.5381173913797705,0.4704090583882598,0.5286510161734772,1.0,0.5286510161734772,881,Active,29
MI Stars Oakland 16B White,MI,26,26,15,9,0,0.5769230769230769,166,104,30,0.6283333333333333,0,0.0,15,0.5769230769230769,2025-10-12,-0.14559588111176552,26,0,6.384615384615385,4.0,5.668038819637551,3.8604047957462946,0.8386945115797676,0.419975076241368,0.4283707888112872,0.5087563908509994,1.0,0.5087563908509994,1063,Active,30
Sharks,MI,30,47,13,13,0,0.43333333333333335,111,108,8,0.4333333333333333,8,0.26666666666666666,8,0.26666666666666666,2025-10-12,-0.15891518485718964,30,8,3.7,3.6,3.6240347333599137,3.55930955408879,0.5470465651876087,0.469157147410345,0.5079350416071589,0.508001767483886,1.0,0.508001767483886,1071,Active,31
Midland Fusion 16 Green,MI,25,26,12,9,0,0.48,112,72,31,0.41000000000000003,0,0.0,15,0.6,2025-10-05,-0.09585732500364946,25,0,4.48,2.88,4.203433935384144,3.007689789556788,0.6462381624357132,0.560128870315305,0.4400907573927177,0.5053278609858343,1.0,0.5053278609858343,1093,Active,32
FSC Select 16 Boys,MI,23,23,16,5,0,0.6956521739130435,87,39,43,0.54375,0,0.0,10,0.43478260869565216,2025-10-12,0.04048698135642831,23,0,3.782608695652174,1.6956521739130435,3.668171608634733,2.137218163076581,0.5548450839085074,0.6938120733290817,0.41969304620004716,0.5015472591675462,1.0,0.5015472591675462,1131,Active,33
Yardgoats 10U,MI,18,18,11,7,0,0.6111111111111112,69,44,19,0.44999999999999996,0,0.0,6,0.3333333333333333,2025-10-11,-0.19106293021433593,18,0,3.8333333333333335,2.4444444444444446,3.6812815333721813,2.7405293482836157,0.5571564522285518,0.6031398591429541,0.4878257727650733,0.5247547259333452,0.9486832980505138,0.49782604406603936,1169,Active,34
Midwest United FC SCOR 16B Academy,MI,15,15,9,6,0,0.6,70,29,23,0.3,12,0.8,1,0.06666666666666667,2025-10-12,-0.15143892525824665,15,12,4.666666666666667,1.9333333333333333,4.204926950768553,2.4458157850162614,0.6464818942823709,0.6487815091894035,0.5256627223427894,0.5744503141000286,0.8660254037844386,0.4974885652225748,1176,Active,35
Plymouth Reign 16 Boys White,MI,30,30,15,15,0,0.5,103,97,5,0.49666666666666665,0,0.0,9,0.3,2025-10-05,-0.16412240029714503,30,0,3.433333333333333,3.2333333333333334,3.4135084175704398,3.2698358698782632,0.509596162080665,0.5170246341758066,0.48459066831047237,0.49607856023757774,1.0,0.49607856023757774,1192,Active,36
16 Lightning White,MI,14,14,13,1,0,0.9285714285714286,47,17,30,0.4642857142857143,0,0.0,2,0.14285714285714285,2025-10-12,0.10048337416878134,14,0,3.357142857142857,1.2142857142857142,3.35060544853076,2.011534684335182,0.4983662197541889,0.7111988954609847,0.5766731197244636,0.5879168948777129,0.8366600265340756,0.49188656486821863,1232,Active,37
MPSA CRUSH 2016 JRB,MI,22,23,6,11,0,0.2727272727272727,34,53,-19,0.25,0,0.0,7,0.3181818181818182,2025-10-12,-0.19572256688000897,22,0,1.5454545454545454,2.409090909090909,2.023777328922557,2.6751254351791336,0.2780531898289474,0.613457090728207,0.5207631779749001,0.4907599628963709,1.0,0.4907599628963709,1242,Active,38
Lyon FC 2016 Boys Blue,MI,25,25,4,21,0,0.16,35,120,-82,0.13999999999999999,0,0.0,2,0.08,2025-10-12,-0.489240728834315,25,0,1.4,4.8,1.8701006020508095,4.462235244102243,0.2565661968752495,0.3270996793398252,0.6082786013972831,0.4817003360813848,1.0,0.4817003360813848,1321,Active,39
Michigan Jaguars GN 2016 Boys Green,MI,25,25,14,9,0,0.56,122,57,40,0.4783333333333333,0,0.0,16,0.64,2025-10-04,-0.29193911097192626,25,0,4.88,2.28,4.506464238414446,2.5531443350113334,0.6940165123165141,0.6324235464264794,0.35051846561316563,0.4755990911164981,1.0,0.4755990911164981,1367,Active,40
Warriors 2016B - Rovers,MI,11,11,3,6,0,0.2727272727272727,20,12,4,0.13636363636363635,2,0.18181818181818182,1,0.09090909090909091,2025-09-21,0.004037868200290784,11,2,1.8181818181818181,1.0909090909090908,2.4585957825093008,2.065987529230211,0.34443384319690684,0.7037380279362693,0.7115832770258097,0.636584340442121,0.7416198487095663,0.47210358224956483,1396,Active,41
Portage SC 2016B White,MI,28,30,6,19,0,0.21428571428571427,27,77,-47,0.21833333333333332,4,0.14285714285714285,18,0.6428571428571429,2025-10-12,-0.23594458317174946,28,4,0.9642857142857143,2.75,1.49203666299102,2.895937862649278,0.2085147415925202,0.5782694120946287,0.5220977108225505,0.4706154572309601,1.0,0.4706154572309601,1412,Active,42
Rapids FC 16B White,MI,8,8,6,0,0,0.75,30,8,18,0.375,2,0.25,0,0.0,2025-09-21,0.2589201444274652,8,2,3.75,1.0,3.544582491729795,2.2033601909608755,0.532952369379868,0.6844311427401308,0.808973085050899,0.7288605534545392,0.6324555320336759,0.46097188911345,1505,Active,43
Royal Oak FC 2016 Boys White,MI,23,23,13,7,0,0.5652173913043478,90,93,5,0.44375000000000003,0,0.0,12,0.5217391304347826,2025-10-05,-0.16034715910703848,23,0,3.9130434782608696,4.043478260869565,3.76494580218312,3.8791536469475485,0.5718447087758151,0.41695432559718903,0.4321066364526505,0.4570237887461911,1.0,0.4570237887461911,1542,Active,44
B16 Monroe United Grey,MI,18,18,9,8,0,0.5,62,61,-4,0.3833333333333333,0,0.0,10,0.5555555555555556,2025-10-12,-0.2398504245011796,18,0,3.4444444444444446,3.388888888888889,3.412050764141412,3.3943755021297695,0.5093359959502353,0.4964176530386738,0.46531011188296684,0.4803367969275619,0.9486832980505138,0.45568749668425934,1554,Active,45
Kingdom SC 2016B White,MI,30,38,19,5,0,0.6333333333333333,87,42,41,0.6349999999999999,7,0.23333333333333334,10,0.3333333333333333,2025-10-05,-0.24520014233349555,30,7,2.9,1.4,2.9924557859914924,1.8224674488256318,0.43479321311862995,0.7362155168951565,0.36712883740867863,0.4544790484479645,1.0,0.4544790484479645,1561,Active,46
Nationals TriCounty 16 Boys Black,MI,30,35,14,14,0,0.4666666666666667,97,95,0,0.46166666666666667,0,0.0,14,0.4666666666666667,2025-10-10,-0.305112961626955,30,0,3.2333333333333334,3.1666666666666665,3.2556136807283345,3.217204290930895,0.48141430067637286,0.5257200017088293,0.4196263990984637,0.45320269993611867,1.0,0.45320269993611867,1576,Active,47
LASSO 2016B Red,MI,8,8,6,2,0,0.75,22,10,12,0.375,2,0.25,0,0.0,2025-09-21,0.24247297968930992,8,2,2.75,1.25,3.044582491729795,2.3283601909608755,0.44396318162342013,0.6662898170304028,0.8219828160389339,0.7152402893541249,0.6324555320336759,0.4523576777353833,1586,Active,48
Michigan Tigers 2016 Boys Orange,MI,30,30,7,21,0,0.23333333333333334,54,156,-80,0.21666666666666667,0,0.0,3,0.1,2025-10-05,-0.5059981654116936,30,0,1.8,5.2,2.1240347333599137,4.822467448825631,0.2926524363926893,0.2769116762435939,0.562959441533546,0.45168848744738427,1.0,0.45168848744738427,1596,Active,49
PASS FC 2016B - Navy,MI,11,11,5,6,0,0.45454545454545453,55,30,19,0.22727272727272727,0,0.0,6,0.5454545454545454,2025-10-05,-0.11224596414441067,11,0,5.0,2.727272727272727,4.3007010456671955,3.0133559502828424,0.6619533405747153,0.5592043710303705,0.5978849210573001,0.6029624949553972,0.7416198487095663,0.44716895428636433,1643,Active,50
Dewitt SC - 2016 Boys Blue,MI,26,27,10,12,0,0.38461538461538464,85,81,-3,0.3383333333333333,3,0.11538461538461539,14,0.5384615384615384,2025-10-12,-0.36306950380078407,26,3,3.269230769230769,3.1153846153846154,3.28568587846108,3.183934207511,0.48677811275113037,0.5312089164273914,0.3979491092010995,0.44236687135636404,1.0,0.44236687135636404,1684,Active,51
Nationals Ogemaw 15 Boys Black,MI,14,14,0,14,0,0.0,16,88,-60,0.0,12,0.8571428571428571,0,0.0,2025-06-01,0.021872958419509363,14,12,1.1428571428571428,6.285714285714286,1.9415145394398508,5.238807411607909,0.266414637255914,0.22522359390821567,0.7129855926300962,0.5261190018108837,0.8366600265340756,0.44018273801517527,1698,Active,52
MPSA CRUSH 2016 VAB,MI,17,17,2,14,0,0.11764705882352941,34,66,-30,0.20833333333333331,2,0.11764705882352941,7,0.4117647058823529,2025-10-08,-0.28082932086905144,17,2,2.0,3.8823529411764706,2.4285327947070687,3.7301505222149602,0.3396021221071263,0.4411151060814441,0.5338752252997825,0.4764685808175836,0.9219544457292888,0.4392823263350961,1709,Active,53
