Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
SWM Kickers 2016B Grey,MI,30,43,15,5,0,0.5,91,53,38,0.49999999999999994,0,0.0,9,0.3,2025-10-12,-0.16986158418115874,30,0,3.033333333333333,1.7666666666666666,3.0977189438862296,2.111941133036158,0.45335019721936537,0.6973556865333592,0.3456781523302503,0.43754806814869507,1.0,0.43754806814869507,1722,Active,54
Downriver 16B Gold,MI,17,20,6,11,0,0.35294117647058826,47,55,-8,0.2,0,0.0,9,0.5294117647058824,2025-10-12,-0.17649437418923497,17,0,2.764705882352941,3.235294117647059,2.9485327947070687,3.2901505222149603,0.4271006471526521,0.5136653609681578,0.4760052686870772,0.4737563628364083,0.9219544457292888,0.43678178490956465,1731,Active,55
Central 16 B White,MI,30,36,9,20,0,0.3,94,150,-45,0.3,0,0.0,14,0.4666666666666667,2025-10-11,-0.3662532063771851,30,0,3.1333333333333333,5.0,3.176666312307282,4.664572711983527,0.46735642910272357,0.298323351213879,0.4661733702552771,0.4328399782164868,1.0,0.4328399782164868,1771,Active,56
Cap City 2016 Boys Black,MI,27,28,9,15,0,0.3333333333333333,93,87,-6,0.3,0,0.0,18,0.6666666666666666,2025-10-05,-0.20291119623042891,27,0,3.4444444444444446,3.2222222222222223,3.420380567647906,3.264393230153543,0.5108226506052029,0.5179243917273317,0.3739498429498235,0.43011931423640104,1.0,0.43011931423640104,1795,Active,57
Wild Dogs FC U10,MI,20,20,9,10,0,0.45,94,93,-2,0.41000000000000003,0,0.0,11,0.55,2025-10-12,-0.3949916041070139,20,0,4.7,4.65,4.311189995274169,4.294777251977643,0.6636275878436141,0.3519536799509495,0.37631569479435684,0.4289056704355268,1.0,0.4289056704355268,1810,Active,58
Pirates 2016,MI,26,26,10,16,0,0.38461538461538464,101,141,-28,0.46166666666666667,0,0.0,14,0.5384615384615384,2025-10-12,-0.49518355560090704,26,0,3.8846153846153846,5.423076923076923,3.7562741137551976,4.948640089863941,0.5703277032881856,0.26050057064753085,0.4337239515534412,0.426400025719208,1.0,0.426400025719208,1828,Active,59
Central 16 B Green,MI,25,28,12,12,0,0.48,88,118,-18,0.4116666666666666,0,0.0,9,0.36,2025-10-05,-0.38811092028640914,25,0,3.52,4.72,3.4761612081114155,4.4016291834961825,0.5207718363625833,0.3359920708070161,0.42066320269913837,0.4237507030534029,1.0,0.4237507030534029,1855,Active,60
ENVY FC 2016B Orange,MI,9,9,5,2,0,0.5555555555555556,49,18,19,0.2777777777777778,0,0.0,0,0.0,2025-10-12,0.023777920481080815,9,0,5.444444444444445,2.0,4.453724698098631,2.6619860620808242,0.6859599461074115,0.6155178733621405,0.6171177455002358,0.6305662111940519,0.6708203932499369,0.4229966737633167,1864,Active,61
Alliance FC 16 Black,MI,8,8,6,2,0,0.75,14,10,4,0.375,0,0.0,0,0.0,2025-09-21,0.1660841233323544,8,0,1.75,1.25,2.544582491729795,2.3283601909608755,0.35842962007437695,0.6662898170304028,0.771798518230117,0.6680229983590261,0.6324555320336759,0.42249484083788924,1868,Active,62
Pythons 16,MI,20,21,12,8,0,0.6,98,57,34,0.43666666666666665,2,0.1,9,0.45,2025-10-11,-0.2508774487090323,20,2,4.9,2.85,4.454047138131311,3.0090629662633575,0.6860095512072986,0.559904858789148,0.2865913415538247,0.42113768693158415,1.0,0.42113768693158415,1885,Active,63
Milan Storm 2016B Black,MI,15,16,8,5,0,0.5333333333333333,58,44,11,0.26666666666666666,0,0.0,8,0.5333333333333333,2025-10-12,-0.19982677848644387,15,0,3.8666666666666667,2.933333333333333,3.6831878203337705,3.0979896980597394,0.5574923399074321,0.5453499821782544,0.4344672312601363,0.48124880317321905,0.8660254037844386,0.41677368908886486,1931,Active,64
Blizzard 2016 White,MI,12,12,10,2,0,0.8333333333333334,66,26,39,0.4166666666666667,0,0.0,4,0.3333333333333333,2025-09-14,-0.0493257622058027,12,0,5.5,2.1666666666666665,4.635665993383836,2.6626881527687005,0.7132536084252865,0.6154078613371433,0.44929112681907246,0.5353069700439295,0.7745966692414834,0.41464699601777827,1947,Active,65
TKO Premier SC 2016B Red,MI,30,36,9,15,0,0.3,51,78,-26,0.3,2,0.06666666666666667,10,0.3333333333333333,2025-10-12,-0.25304509218876386,30,2,1.7,2.6,2.045087364938861,2.7698358698782632,0.28111861351038403,0.5984863246318897,0.3885206817060365,0.4090333966520766,1.0,0.4090333966520766,1996,Active,66
Lakeshore FC 16 DA Boys,MI,15,15,12,3,0,0.8,88,38,41,0.4,2,0.13333333333333333,8,0.5333333333333333,2025-10-12,-0.16054411341664704,15,2,5.866666666666666,2.533333333333333,4.987535646420727,2.8371201328423483,0.7617938928863864,0.5877362291698363,0.33727624299249465,0.4722717702067414,0.8660254037844386,0.4089993504892848,1997,Active,67
Carpathia Kickers FC 10B Gold,MI,19,20,8,8,0,0.42105263157894735,30,21,9,0.4833333333333333,0,0.0,19,1.0,2025-05-31,-0.33766906695443333,19,0,1.5789473684210527,1.105263157894737,2.100493328432471,1.787176409458297,0.289184205632173,0.7407279983835873,0.34573879279536635,0.41342571648037185,0.9746794344808963,0.4029575435389482,2046,Active,68
DCFC South Oakland 16B Rouge,MI,28,28,10,13,0,0.35714285714285715,59,74,-10,0.36666666666666664,0,0.0,16,0.5714285714285714,2025-10-11,-0.22869368519705366,28,0,2.107142857142857,2.642857142857143,2.380925551879909,2.8126045293159447,0.3320188328804643,0.5916633972496199,0.3608629622660895,0.4012542233856705,1.0,0.4012542233856705,2061,Active,69
MI Power 16B Black,MI,6,6,4,0,0,0.6666666666666666,18,8,10,0.3333333333333333,2,0.3333333333333333,0,0.0,2025-08-24,0.2745260337625897,6,2,3.0,1.3333333333333333,3.1938085619769083,2.518125932526715,0.47040525812915635,0.6377964386140107,0.8466592508379893,0.729635889851427,0.5477225575051661,0.39963803563698125,2076,Active,70
ENVY FC 2016B White,MI,13,13,4,9,0,0.3076923076923077,27,50,-23,0.15384615384615385,0,0.0,1,0.07692307692307693,2025-10-11,-0.24567075430359636,13,0,2.076923076923077,3.8461538461538463,2.5577771365560347,3.6787506216844768,0.3605994946187172,0.4495207801332005,0.5541797422768678,0.4945319003165043,0.806225774829855,0.3987043645107543,2083,Active,71
DCFC Huron Valley 2016 gold,MI,10,10,5,5,0,0.5,42,21,21,0.25,0,0.0,2,0.2,2025-10-12,-0.09139920422081026,10,0,4.2,2.1,3.817406659315373,2.680764614187445,0.5809923442410291,0.6125713877762121,0.5366070935367016,0.5606770025254691,0.7071067811865476,0.3964585105411063,2108,Active,72
Central 16 B Black,MI,27,27,8,19,0,0.2962962962962963,71,148,-65,0.27,0,0.0,13,0.48148148148148145,2025-10-12,-0.5187978866938245,27,0,2.6296296296296298,5.481481481481482,2.7918091390764777,5.007250373010686,0.39996272681558875,0.2530950494188632,0.4357877642955244,0.392084213824205,1.0,0.392084213824205,2135,Active,73
Williamston Boys U10 - Green,MI,20,21,10,10,0,0.5,69,43,20,0.5166666666666666,14,0.7,2,0.1,2025-10-04,-0.5070881587375327,20,14,3.45,2.15,3.418332852417026,2.5090629662633575,0.510457203089854,0.6391814448787927,0.2660104888182088,0.38953402288465466,1.0,0.38953402288465466,2161,Active,74
Kalamazoo SC 2016B,MI,30,34,8,20,0,0.26666666666666666,59,83,-21,0.2683333333333333,2,0.06666666666666667,9,0.3,2025-10-12,-0.46488749404338364,30,2,1.9666666666666666,2.7666666666666666,2.2556136807283345,2.9014148172466845,0.31247699419660374,0.5773848382923352,0.3521416974952615,0.38925738499494467,1.0,0.38925738499494467,2164,Active,75
Charlotte Soccer Club U10 Boys (Black),MI,19,20,6,7,0,0.3157894736842105,40,45,-5,0.2,0,0.0,12,0.631578947368421,2025-10-04,-0.3623340490871142,19,0,2.1052631578947367,2.3684210526315788,2.4708636988028414,2.6760652983471855,0.34641489068290765,0.6133095255151577,0.3443854335952141,0.3985761433967415,0.9746794344808963,0.38848397004351265,2168,Active,76
Galaxy 16B Orange,MI,8,9,5,3,0,0.625,26,18,7,0.3125,1,0.125,0,0.0,2025-10-11,0.014831670932520873,8,1,3.25,2.25,3.294582491729795,2.8283601909608755,0.48836559223165255,0.5891407995876445,0.6596505676902018,0.6112916189779805,0.6324555320336759,0.3866147661084457,2179,Active,77
Chelsea SC 2016/2017 Boys Blue,MI,19,19,3,16,0,0.15789473684210525,28,82,-48,0.15416666666666667,0,0.0,9,0.47368421052631576,2025-10-12,-0.4436737938521051,19,0,1.4736842105263157,4.315789473684211,2.0264192543583968,4.046435668717556,0.2784321098839085,0.39030222950402027,0.43528909587397147,0.39492032540196864,0.9746794344808963,0.38492071942780237,2188,Active,78
Nationals Lapeer 16 Boys Black,MI,19,19,5,11,0,0.2631578947368421,52,65,-13,0.22083333333333333,0,0.0,12,0.631578947368421,2025-10-12,-0.3036158371787382,19,0,2.736842105263158,3.4210526315789473,2.9153081432472856,3.4168060390879265,0.42130488933409266,0.4927054381490529,0.3473106203811193,0.3911884377253007,0.9746794344808963,0.3812833252575614,2201,Active,79
DCFC Huron Valley 2016 rouge,MI,6,6,2,2,0,0.3333333333333333,17,11,4,0.16666666666666666,1,0.16666666666666666,0,0.0,2025-10-05,0.12545012204937303,6,1,2.8333333333333335,1.8333333333333333,3.1223799905483367,2.7324116468124293,0.45771849683553495,0.604425600690174,0.7578941632964389,0.6671653174830051,0.5477225575051661,0.36542149397053764,2323,Active,80
Dewitt SC - 2016 Boys Gold,MI,23,25,13,5,0,0.5652173913043478,63,64,5,0.4958333333333333,14,0.6086956521739131,5,0.21739130434782608,2025-10-12,-0.44555407544228615,23,14,2.739130434782609,2.782608695652174,2.8939780602476364,2.943669775979807,0.4175953300804702,0.5705440242739708,0.2778634033544828,0.36434591288357787,1.0,0.36434591288357787,2331,Active,81
Lenawee United FC Boys U10 - 2016,MI,8,8,3,3,0,0.375,32,27,5,0.1875,4,0.5,2,0.25,2025-10-11,-0.0701504988645972,8,4,4.0,3.375,3.669582491729795,3.3908601909608755,0.5550939479100621,0.4969994771599804,0.6067878276500142,0.5744913816040169,0.6324555320336759,0.36334025240113005,2340,Active,82
Midland Fusion 16 White,MI,28,28,7,20,0,0.25,72,153,-59,0.2866666666666666,0,0.0,17,0.6071428571428571,2025-09-27,-0.4815392290329414,28,0,2.5714285714285716,5.464285714285714,2.74203666299102,5.007048973760389,0.3914628626700512,0.2531202568125661,0.3870163591879356,0.3611264394092848,1.0,0.3611264394092848,2353,Active,83
Force SC 2016B White,MI,30,34,4,22,0,0.13333333333333333,10,91,-73,0.12666666666666665,2,0.06666666666666667,7,0.23333333333333334,2025-10-12,-0.7028589307586952,30,2,0.3333333333333333,3.033333333333333,0.9661399965178084,3.111941133036158,0.153229841270549,0.5430588134362537,0.36406243086732537,0.3576951894617558,1.0,0.3576951894617558,2382,Active,84
USA 16B White,MI,6,6,2,4,0,0.3333333333333333,4,8,-4,0.16666666666666666,0,0.0,0,0.0,2025-09-21,0.10185096204145358,6,0,0.6666666666666666,1.3333333333333333,2.1938085619769088,2.518125932526715,0.30307344151710824,0.6377964386140107,0.7674958095979172,0.648671461784974,0.5477225575051661,0.3552919920294806,2397,Active,85
JACS Raptors 2016,MI,9,9,2,6,0,0.2222222222222222,17,27,-12,0.1111111111111111,0,0.0,5,0.5555555555555556,2025-10-11,-0.18750165287510984,9,0,1.8888888888888888,3.0,2.5713717569221597,3.1913978267867065,0.3628411152935961,0.5299781742538567,0.5355375097815713,0.4998863637784334,0.6708203932499369,0.3353339671301297,2504,Active,86
North Oakland 16 B White,MI,17,17,6,9,0,0.35294117647058826,53,96,-18,0.4833333333333333,0,0.0,11,0.6470588235294118,2025-10-05,-0.41599962090944415,17,0,3.1176470588235294,5.647058823529412,3.1885327947070685,4.93015052221496,0.4694666923985936,0.2628656722007119,0.35941574889969086,0.3621159222596756,0.9219544457292888,0.3338543843966694,2509,Active,87
MDA 2016B WHITE,MI,18,18,3,15,0,0.16666666666666666,27,94,-56,0.35,0,0.0,15,0.8333333333333334,2025-10-05,-0.43333580859814724,18,0,1.5,5.222222222222222,2.065896917987566,4.663606271360539,0.2841318193900945,0.29845730725069897,0.37935508708811155,0.3441308775810256,0.9486832980505138,0.326471215904585,2557,Active,88
Nationals Lapeer 16 Boys Red,MI,12,12,0,10,0,0.0,13,41,-28,0.0,0,0.0,2,0.16666666666666666,2025-10-12,-0.4021690573269209,12,0,1.0833333333333333,3.4166666666666665,1.9856659933838359,3.4126881527687005,0.27262247431178943,0.4933868930079791,0.43289394961139965,0.4129382432307935,0.7745966692414834,0.3198605878090022,2594,Active,89
Portland U10 Boys,MI,23,23,1,22,0,0.043478260869565216,17,177,-108,0.03333333333333333,10,0.43478260869565216,12,0.5217391304347826,2025-10-12,-0.27245854428697563,23,10,0.7391304347826086,7.695652173913044,1.4101070925057004,6.5888310663023875,0.19902256305333918,0.10628175321606514,0.42894804643566253,0.3184296911152784,1.0,0.3184296911152784,2602,Active,90
DCFC City 16B Gold,MI,30,33,4,23,0,0.13333333333333333,54,220,-100,0.13833333333333334,0,0.0,14,0.4666666666666667,2025-10-12,-0.6427007935924427,30,0,1.8,7.333333333333333,2.1240347333599137,6.506677975141422,0.2926524363926893,0.11155990731379672,0.3850543195098486,0.31187506044720636,1.0,0.31187506044720636,2634,Active,91
Michigan Tigers 2016 Boys Gray,MI,21,21,4,17,0,0.19047619047619047,41,97,-48,0.18333333333333332,2,0.09523809523809523,6,0.2857142857142857,2025-10-12,-0.6538416815329269,21,2,1.9523809523809523,4.619047619047619,2.3349420644026453,4.284612519150827,0.3247759254447745,0.3534901553422689,0.28087190631273223,0.304176359945048,1.0,0.304176359945048,2677,Active,92
16 Lightning Yellow,MI,10,10,9,0,0,0.9,60,8,38,0.45,2,0.2,2,0.2,2025-10-12,-0.4051227764172516,10,2,6.0,0.8,4.817406659315373,1.9585423919652227,0.7390498085535425,0.7183514143728672,0.21408775977176087,0.41993290044833853,0.7071067811865476,0.2969374015503556,2725,Active,93
Grayling FC U10 Boys Green,MI,5,5,0,5,0,0.0,4,32,-26,0.0,4,0.8,1,0.2,2025-05-11,0.1379085772946866,5,4,0.8,6.4,2.362563066744363,4.557981773490308,0.32911675757033587,0.313302740337305,0.7652039574058704,0.5876062740250504,0.5,0.2938031370125252,2739,Active,94
Hornets 2016B - Rovers,MI,8,8,6,2,0,0.75,26,14,12,0.375,0,0.0,0,0.0,2025-09-21,-0.23379330561392378,8,0,3.25,1.75,3.294582491729795,2.5783601909608755,0.48836559223165255,0.6285341042269271,0.39272234628566977,0.4590133470631178,0.6324555320336759,0.2903055306273625,2764,Active,95
Galaxy 16B Blue,MI,9,9,4,3,0,0.4444444444444444,30,26,3,0.2222222222222222,0,0.0,0,0.0,2025-10-11,-0.3051481371099489,9,0,3.3333333333333335,2.888888888888889,3.336077639275101,3.1325742973749415,0.49577242018578294,0.5396670262687762,0.3662166727938907,0.42681789296724626,0.6708203932499369,0.2863181468063976,2784,Active,96
Chaos 16' White,MI,11,11,8,2,0,0.7272727272727273,43,28,19,0.36363636363636365,2,0.18181818181818182,2,0.18181818181818182,2025-10-12,-0.489225100767786,11,2,3.909090909090909,2.5454545454545454,3.6691220982987747,2.9080927923881057,0.5550127426879704,0.576305618343316,0.20356978638515077,0.34840554403734775,0.7416198487095663,0.258384466858552,2909,Active,97
Michigan Wolves HYPE 16/17,MI,9,9,4,5,0,0.4444444444444444,38,37,7,0.2222222222222222,0,0.0,2,0.2222222222222222,2025-10-12,-0.35710420252165986,9,0,4.222222222222222,4.111111111111111,3.8066658745692186,3.7796331209043537,0.5791237787415214,0.4330546830215025,0.29862679712571766,0.3816117706280354,0.6708203932499369,0.25599295804150346,2923,Active,98
MI Power 16B White,MI,6,6,4,2,0,0.6666666666666666,12,4,8,0.3333333333333333,0,0.0,0,0.0,2025-08-24,-0.23373376217164576,6,0,2.0,0.6666666666666666,2.76523713340548,2.2324116468124293,0.39541706058270004,0.6802621751011462,0.3988098426673921,0.45442175273720453,0.5477225575051661,0.24889704459520187,2953,Active,99
Alliance FC 16 Orange,MI,6,6,4,2,0,0.6666666666666666,12,8,4,0.3333333333333333,0,0.0,0,0.0,2025-09-21,-0.29479703938843344,6,0,2.0,1.3333333333333333,2.76523713340548,2.518125932526715,0.39541706058270004,0.6377964386140107,0.37043143636387127,0.4289015616576649,0.5477225575051661,0.2349190602690959,3002,Active,100
MUSC U10-2016 Boys (25/26),MI,4,4,2,2,0,0.5,17,16,-1,0.25,0,0.0,0,0.0,2025-09-07,-0.14531297845214664,4,0,4.25,4.0,3.6427766556397265,3.6044802546145007,0.5503611128921964,0.4617164233187754,0.5246262248746844,0.517191242167005,0.4472135954999579,0.23129495497059574,3011,Provisional,101
Blizzard 2016 Blue,MI,8,8,1,7,0,0.125,7,48,-36,0.0625,0,0.0,4,0.5,2025-09-14,-0.3581082077031312,8,0,0.875,6.0,2.107082491729795,4.7033601909608755,0.2901524931767891,0.2929757939575037,0.4075267465935089,0.36114170538296386,0.6324555320336759,0.22840606941753144,3018,Active,102
MISSISSIPPI RUSH 2016 BOYS MADISON ELITE,MI,4,4,1,2,0,0.25,10,11,-1,0.125,0,0.0,3,0.75,2025-03-23,-0.1750586414479678,4,0,2.5,2.75,3.059443322306393,3.187813587947834,0.44658474311664503,0.530569257516908,0.5037172867377903,0.49766117216938477,0.4472135954999579,0.22256084214659416,3035,Inactive,103
2016 Gaylord Boys,MI,3,3,0,3,0,0.0,0,27,-16,0.0,2,0.6666666666666666,1,0.3333333333333333,2025-06-01,0.07413445167720753,3,2,0.0,9.0,2.4284836243342474,4.932160277761273,0.33959424640485275,0.2626079252835225,0.7185877557392956,0.5515930877812524,0.3872983346207417,0.21363108428599165,3062,Provisional,104
Rapids FC 16B Grey,MI,6,6,0,4,0,0.0,4,28,-20,0.0,0,0.0,0,0.0,2025-09-21,-0.4279031630384005,6,0,0.6666666666666666,4.666666666666667,2.1938085619769088,3.9466973610981433,0.30307344151710824,0.40612501398153655,0.3405810012103733,0.34618829182595295,0.5477225575051661,0.18961513657725573,3115,Active,105
Fury FC-Hernandez,MI,6,6,0,4,0,0.0,2,26,-24,0.0,0,0.0,0,0.0,2025-09-21,-0.4253305475231776,6,0,0.3333333333333333,4.333333333333333,2.0509514191197655,3.8038402182410005,0.28196575244699645,0.4291240867756695,0.3352045173819699,0.3433406782737151,0.5477225575051661,0.18805543439963765,3120,Active,106
WMPFC 16B Gold,MI,6,6,0,6,0,0.0,2,62,-34,0.0,0,0.0,1,0.16666666666666666,2025-09-14,-0.48322676741474363,6,0,0.3333333333333333,10.333333333333334,2.0509514191197655,6.375268789669572,0.28196575244699645,0.12047890985957321,0.3146671323034132,0.26928921184336185,0.5477225575051661,0.1474957758193966,3186,Active,107
Lenawee United FC Boys U9/U10 - 2016/2017,MI,9,9,0,9,0,0.0,3,62,-53,0.0,2,0.2222222222222222,0,0.0,2025-10-12,-0.6963238275048015,9,2,0.3333333333333333,6.888888888888889,1.747842345157454,5.250221356198471,0.24026844713910633,0.22390767259644184,0.19825227225410227,0.211786587299571,0.6708203932499369,0.1420707617773603,3189,Active,108
HJR U10 Boys (2016),MI,1,1,1,0,0,1.0,5,0,5,0.5,0,0.0,0,0.0,2025-10-02,-0.22354547040765493,1,0,5.0,0.0,3.5237022075196354,3.028195895041557,0.5292386972393734,0.5567811326821626,0.43133878713194834,0.4760072382634762,0.22360679774997896,0.10643845425390716,3217,Provisional,109
