Rank,Team,Club,Team ID,State,Gender,Age Group,Year,Games Played,Wins,Losses,Ties,W-L-T,Goals For,Goals Against,Goal Differential,GFPG,GAPG,Off_norm,Def_norm,SOS_norm,SOS,Raw Power,Power Score
1,2014 Elite,Phoenix United Futbol Club,579284,AZ,M,U12,2025,10,8,1,1,8-1-1,50,11,39,5.0,1.1,1.0,1.0,0.8978927901108937,0.557840593591995,0.9744731975277234,0.8770258777749511
2,AZ Arsenal Pre-ECNL B14,Arizona Arsenal Soccer Club,130653,AZ,M,U12,2025,43,27,14,2,27-14-2,158,99,59,5.517272727272727,1.6309090909090909,1.0,0.8071558119394986,0.5891505577041027,0.47524700575539713,0.8249710689033376,0.8249710689033376
3,Phoenix United 2014 Premier,Phoenix United Futbol Club,415876,AZ,M,U12,2025,43,28,9,6,28-9-6,153,70,83,3.8881818181818177,1.3063636363636366,0.7501770956316407,0.9943256624368577,0.5929478260598041,0.4762628370364981,0.802425490790638,0.802425490790638
4,Legends FC AZ 14B Black,Dynamos SC,166816,AZ,M,U12,2025,42,27,14,1,27-14-1,131,69,62,3.7137499999999997,1.495625,0.7048701298701295,0.879259178813499,0.6692092069563574,0.496664001504729,0.7613507924954501,0.7613507924954501
5,PRFC Scottsdale 14B Pre-Academy,Phoenix Rising FC,129148,AZ,M,U12,2025,29,24,5,0,24-5-0,124,34,90,3.8552631578947367,1.4042105263157894,0.7416267942583729,0.9325751258095109,0.5053503452668114,0.4528290807675854,0.7541633063421593,0.7541633063421593
6,PFC Danger B2014 Blue,Paris United FC,638992,AZ,M,U12,2025,1,1,0,0,1-0-0,6,0,6,6.0,0.0,1.0,1.0,1.0,0.6799423119949504,1.0,0.75
7,14 Pre-MLSN #1,FC Tucson Youth Soccer,499119,AZ,M,U12,2025,14,8,4,2,8-4-2,58,26,32,4.185,1.85,0.8272727272727268,0.70490479359011,0.9916902860626469,0.5829329551401771,0.8224891418392255,0.740240227655303
8,Scottsdale 14 Sandsharks Select,North Scottsdale Soccer Club,152739,AZ,M,U12,2025,33,19,7,7,19-7-7,70,29,41,2.7356521739130435,0.8908695652173914,0.45081874647092024,1.0,0.7404748040730522,0.5157287122483826,0.7291757309448581,0.7291757309448581
9,Southeast 2014 Boys Black,Next Level Soccer (AZ),238248,AZ,M,U12,2025,12,8,2,2,8-2-2,43,19,24,3.89,1.49,0.7506493506493505,0.8824268335459947,0.7506171199229797,0.5184419473263546,0.8000578490539993,0.7200520641485995
10,Playmaker Futbol Academy 14B Black,Playmaker Futbol Academy,391035,AZ,M,U12,2025,41,21,15,5,21-15-5,130,88,42,3.731290322580645,1.8167741935483872,0.7094260578131543,0.7193882635815483,0.67177955213037,0.49735161080341567,0.7037502585556059,0.7037502585556059
11,PSG 14B Blue,Paris Saint-Germain Academy Phoenix,253741,AZ,M,U12,2025,26,14,4,8,14-4-8,111,42,69,4.08,1.86375,0.7999999999999997,0.6990093468245158,0.5176291369860588,0.45611385802168886,0.691535789305708,0.691535789305708
12,FC Deportivo AZ 2014B (Gallegos),FC Deportivo Arizona,523920,AZ,M,U12,2025,11,8,2,1,8-2-1,54,23,31,5.85,2.3,1.0,0.5374692331771732,0.7668823282381164,0.5227931561039305,0.7682715445009691,0.6914443900508722
13,AZSC 14B Perez,Arizona Soccer Club,80004,AZ,M,U12,2025,26,14,10,2,14-10-2,90,59,31,3.3274999999999997,2.02875,0.6045454545454543,0.6324392174367053,0.879166253744041,0.5528309393758105,0.6836608154293201,0.6836608154293201
14,Tuzos Royals 14 Pre-Academy,FBSL,435521,AZ,M,U12,2025,32,23,8,1,23-8-1,92,49,43,2.889090909090909,1.5136363636363634,0.490672963400236,0.8692116605896648,0.6252855534960232,0.4849137070863079,0.6662781223702186,0.6662781223702186
15,2014B West,Phoenix United Futbol Club,499398,AZ,M,U12,2025,40,25,11,4,25-11-4,152,81,71,3.68,1.95,0.6961038961038959,0.6632823943914139,0.6164903307656283,0.482560841411073,0.6638924416271482,0.6638924416271482
16,Dynamos SC 14B SC,Dynamos SC,126725,AZ,M,U12,2025,20,11,4,5,11-4-5,48,30,18,2.52,1.62,0.39480519480519466,0.8126940983852068,0.762433157233657,0.5216029302210241,0.6434205242548148,0.6434205242548148
17,14 Pre-MLSN #2,FC Tucson Youth Soccer,499128,AZ,M,U12,2025,18,12,6,0,12-6-0,78,29,49,4.16,1.5425,0.8207792207792205,0.8534071293742488,0.3054062299956202,0.3993407655528939,0.704171438806456,0.6337542949258105
18,AZ Thundercats 2014,FBSL,434312,AZ,M,U12,2025,2,2,0,0,2-0-0,6,1,5,3.0,0.5,0.5194805194805193,1.0,1.0,0.6970501529725031,0.8198051948051948,0.6148538961038961
19,Madison FC 14 Gold Boys,Madison FC,96965,AZ,M,U12,2025,41,27,9,5,27-9-5,152,72,80,3.702903225806452,1.903225806451613,0.7020527859237534,0.6823940126901485,0.3762175763971643,0.4182839568139384,0.6132219435795043,0.6132219435795043
20,FC Elite Arizona 2014 Boys (ARCHIVED),FC Elite Arizona,488139,AZ,M,U12,2025,18,11,5,2,11-5-2,45,19,26,2.5,1.1999999999999997,0.38961038961038946,1.0,0.5915553994002052,0.4758903401716569,0.6689927459539473,0.6020934713585526
21,West Valley 2014 Boys Martinez Pre-Elite64,RSL-AZ West Valley,385131,AZ,M,U12,2025,25,13,12,0,13-12-0,65,47,18,2.8,1.89,0.4675324675324673,0.6879101807684972,0.6618862050603587,0.49470497893885007,0.5987625443779514,0.5987625443779514
22,Excel Soccer Academy 14B Red,Excel Soccer Academy,188448,AZ,M,U12,2025,41,25,14,2,25-14-2,108,66,42,2.9151612903225805,2.0261290322580647,0.49744449099287785,0.6334399194942354,0.6945333742223844,0.5034386297024012,0.5977149974882635,0.5977149974882635
23,Real Arizona 2014,Real Arizona FC,170375,AZ,M,U12,2025,24,14,7,3,14-7-3,98,52,46,3.9942857142857147,2.2800000000000002,0.7777365491651204,0.5439352405914939,0.3988756721588666,0.42434536735669326,0.595345839198447,0.595345839198447
24,SFC XOLOS ARIZONA 2014,Spartans FC (AZ),584054,AZ,M,U12,2025,11,8,2,1,8-2-1,43,26,17,4.390000000000001,2.2800000000000002,0.8805194805194804,0.5439352405914939,0.4802047837574402,0.44610223252581843,0.6542217163559755,0.588799544720378
25,FC ARIZONA PRE ECNL RL B14,FC Arizona,633380,AZ,M,U12,2025,4,3,0,1,3-0-1,12,4,8,3.0,1.0,0.5194805194805193,1.0,0.8492141303474487,0.5448182573550704,0.782108727392057,0.5865815455440427
26,2014 Boys Yellow,Thunderbird FC,385775,AZ,M,U12,2025,25,12,9,4,12-9-4,62,49,13,3.1399999999999997,2.33,0.5558441558441556,0.527915852853312,0.6969172297141265,0.5040763499663641,0.5806393106900819,0.5806393106900819
27,Southeast 2014 Boys Red,Next Level Soccer (AZ),314607,AZ,M,U12,2025,54,29,23,2,29-23-2,155,107,48,2.3836363636363638,1.8036363636363637,0.35938606847697746,0.7252098842497854,0.6590912208468549,0.4939572750295392,0.5714962874842497,0.5714962874842497
28,FC Elite Arizona 2014 Boys - Martinez,FC Elite Arizona,631446,AZ,M,U12,2025,6,6,0,0,6-0-0,43,3,40,7.166666666666667,0.5,1.0,1.0,0.0395952162526966,0.32823197962371503,0.7598988040631741,0.5699241030473806
29,Southeast 2014 Boys Green,Next Level Soccer (AZ),514142,AZ,M,U12,2025,36,20,9,7,20-9-7,115,57,58,3.1976923076923076,1.943846153846154,0.5708291708291706,0.6657621192456867,0.4104109286983001,0.42743123681089895,0.5663244659526465,0.5663244659526465
30,AZSC 2014B Pre-NL Premier 2,Arizona Soccer Club,79991,AZ,M,U12,2025,14,9,4,1,9-4-1,35,18,17,2.49,1.285,0.3870129870129869,1.0,0.4235121061985998,0.43093601568808265,0.6260078966795201,0.563407107011568
31,AZEV B2014 (WHITE),AYSO United (AZ),368573,AZ,M,U12,2025,16,13,2,1,13-2-1,75,34,41,4.75,2.14,0.9740259740259737,0.5915036390853821,0.15423880456610664,0.3589010112215384,0.625633306058285,0.5630699754524565
32,14B GSA,RSL-AZ North,404655,AZ,M,U12,2025,45,32,7,6,32-7-6,175,98,77,2.8514285714285714,2.375714285714286,0.480890538033395,0.5136848334965656,0.7330651061319644,0.5137464970750028,0.5562320408567263,0.5562320408567263
33,PRFC Desert Foothills 14B Pre-Academy,Phoenix Rising Desert Foothills,87271,AZ,M,U12,2025,31,15,15,1,15-15-1,92,73,19,2.54,2.547142857142857,0.39999999999999986,0.46358539815538186,0.876803398730436,0.5521988370826127,0.5430453739908772,0.5430453739908772
34,Excel Soccer Academy 14B Black,Excel Soccer Academy,419768,AZ,M,U12,2025,14,7,5,2,7-5-2,41,30,11,2.9400000000000004,2.135,0.5038961038961038,0.5932810866481523,0.7275484699879265,0.512270706839332,0.5933285639510777,0.5339957075559699
35,Brazas 2014 Boys Black Marcos,Brazas Futebol Club,138967,AZ,M,U12,2025,16,6,6,4,6-6-4,45,32,13,2.9899999999999998,1.9600000000000002,0.5168831168831166,0.6592748323064043,0.5695977881045217,0.47001632065999377,0.5834586779722007,0.5251128101749807
36,Phoenix Premier FC 14B SW Black,Phoenix Premier FC,502513,AZ,M,U12,2025,27,11,15,1,11-15-1,88,84,4,3.699411764705882,2.4247058823529413,0.7011459129106185,0.4988553297451733,0.29207249675746916,0.39577377421902293,0.5230185901852892,0.5230185901852892
37,Monsters 2014,United Latinos SC,380328,AZ,M,U12,2025,7,6,1,0,6-1-0,38,11,27,5.428571428571429,1.5714285714285714,1.0,0.8379230443626101,0.0,0.29434538287228923,0.6892211416359788,0.5169158562269841
38,14B Velasco,RSL-AZ South,82310,AZ,M,U12,2025,24,11,9,4,11-9-4,69,55,14,2.8385714285714285,2.2471428571428573,0.47755102040816305,0.5547308842946823,0.5129494337794827,0.4548619610109414,0.5153430727084376,0.5153430727084376
39,CDO 14B Premier,Canyon Del Oro Soccer Club,250765,AZ,M,U12,2025,18,9,7,2,9-7-2,47,43,4,2.6075,2.49,0.41753246753246737,0.4797383474951577,0.9405743513494403,0.5692586080621187,0.5716201434727195,0.5144581291254475
40,14B Moyer,RSL-AZ South,251057,AZ,M,U12,2025,14,7,5,2,7-5-2,34,25,9,2.3999999999999995,1.79,0.36363636363636337,0.7313104016839066,0.6434158470454784,0.4897638566143039,0.5714589987564708,0.5143130988808237
41,CCV Stars 14 Boys South Pre-ECNL,CCV STARS,128663,AZ,M,U12,2025,17,8,7,2,8-7-2,38,34,4,2.361428571428571,2.0542857142857143,0.35361781076066773,0.6227794002226171,0.8145140098160855,0.5355354085827926,0.5697774565727531,0.5127997109154778
42,2014 Tuzos Academy FV,FBSL,308708,AZ,M,U12,2025,9,5,3,1,5-3-1,52,19,33,5.777777777777778,2.111111111111111,1.0,0.6018521927169096,0.3208157554282097,0.40346306518911584,0.6808985111258935,0.5106738833444201
43,AZEV B2014 (NAVY),AYSO United (AZ),342294,AZ,M,U12,2025,36,26,7,3,26-7-3,116,53,63,3.033846153846154,1.8976923076923078,0.5282717282717282,0.6846957762993175,0.21454314901212784,0.37503340791733086,0.5084986014671741,0.5084986014671741
44,PRFC North Valley 14B PreAcademy,Phoenix Rising FC North Valley,68446,AZ,M,U12,2025,24,13,5,6,13-5-6,55,43,12,2.2471428571428573,2.2328571428571427,0.3239332096474953,0.55949308874482,0.7065701416757286,0.506658661513976,0.5079273973160503,0.5079273973160503
45,Phoenix Premier FC 14B Black,Phoenix Premier FC,57042,AZ,M,U12,2025,45,18,23,4,18-23-4,137,153,-16,2.894285714285714,3.154285714285714,0.49202226345083466,0.3194038001863676,0.7641321396234951,0.5220574357486742,0.4953178087698247,0.4953178087698247
46,Phoenix Premier FC 14B X-Factor,Phoenix Premier FC,250009,AZ,M,U12,2025,16,10,4,2,10-4-2,57,31,26,3.51,1.79,0.6519480519480516,0.7313104016839066,0.11900431422274602,0.3494752098001838,0.5484729986676709,0.4936256988009038
47,Tuzos Royals 2014,FBSL,365177,AZ,M,U12,2025,58,34,18,6,34-18-6,137,108,29,1.4300000000000002,2.0775,0.11168831168831168,0.6141368564260972,0.8848751525317675,0.5543581630076364,0.4934032261758452,0.4934032261758452
48,CCV Stars 14 Boys West Pre-ECNL,CCV STARS,128680,AZ,M,U12,2025,8,5,2,1,5-2-1,29,12,17,3.625,1.5,0.6818181818181815,0.8768053022807254,0.2793164458650027,0.39236132234413046,0.6543129180033408,0.49073468850250557
49,RSL-AZ Yuma 14 Boys Quinonez,RSL-AZ Yuma,256692,AZ,M,U12,2025,10,6,3,1,6-3-1,40,29,11,4.0,2.9,0.7792207792207789,0.37432689226200405,0.43363394052618587,0.4336437716244376,0.5409888619375901,0.4868899757438311
50,FC Arizona 14B Black GFC Suenaga U12,FC Arizona,371742,AZ,M,U12,2025,5,2,2,1,2-2-1,28,17,11,5.6,3.4,1.0,0.27236292919002314,0.6335196001488216,0.4871164489987667,0.6355159984834641,0.476636998862598
51,AZ Arsenal 14 Boys Select,Arizona Arsenal Soccer Club,521384,AZ,M,U12,2025,12,8,4,0,8-4-0,40,28,12,3.84,2.2,0.7376623376623374,0.570607521175567,0.1260171249028012,0.3513512511514733,0.5221054782899144,0.46989493046092295
52,Southeast 2014 Boys Blue,Next Level Soccer (AZ),448054,AZ,M,U12,2025,39,22,15,2,22-15-2,120,85,35,2.016896551724138,2.6093103448275863,0.26412897447380196,0.446593010887511,0.7873919180573288,0.5282798062295725,0.46336872402482454,0.46336872402482454
53,Madison FC 14 Blue Boys,Madison FC,498236,AZ,M,U12,2025,20,9,11,0,9-11-0,54,53,1,2.62,2.87,0.42077922077922064,0.38128257346381345,0.616913299775449,0.4826739925267868,0.45500149778500004,0.45500149778500004
54,Tuzos Academy Mesa 2014,FBSL,385521,AZ,M,U12,2025,27,12,10,5,12-10-5,83,79,4,2.7211764705882353,3.0694117647058823,0.4470588235294116,0.33697253146269374,0.6008062073438805,0.47836508232953806,0.4442133099580096,0.4442133099580096
55,Dynamos SC 14B Gold,Dynamos SC,496617,AZ,M,U12,2025,22,9,10,3,9-10-3,61,69,-8,3.0549999999999997,2.85,0.5337662337662334,0.3859799166130874,0.3960472116434291,0.4235887079900656,0.44391660930310256,0.44391660930310256
56,Pima Surf 2014 B Blue,Pima County Surf Soccer Club,267400,AZ,M,U12,2025,14,3,8,3,3-8-3,33,34,-1,2.3449999999999998,2.4099999999999997,0.34935064935064913,0.5032619681465733,0.6934352789643373,0.503144871292865,0.4930885513025428,0.4437796961722885
57,Playmaker Futbol Academy PRE-ECNL B14,Playmaker Futbol Academy,78337,AZ,M,U12,2025,13,6,6,1,6-6-1,31,34,-3,2.32,2.62,0.3428571428571427,0.4437299875684572,0.7870436427571316,0.5281866369006669,0.4917310845988828,0.44255797613899456
58,14B Engilman,RSL-AZ North,80232,AZ,M,U12,2025,20,8,10,2,8-10-2,57,58,-1,2.87,2.8200000000000003,0.48571428571428554,0.39311815666060984,0.4398106628714583,0.43529614569580977,0.4395148316084503,0.4395148316084503
59,PRFC Southeast Valley 14B Predator-Central,Phoenix Rising FC,494072,AZ,M,U12,2025,21,7,12,2,7-12-2,40,52,-12,2.0736363636363637,2.5290909090909093,0.27886658795749697,0.4686317384788096,0.6343629674719402,0.487342063526904,0.43890261428160005,0.43890261428160005
60,14B NL #1,FC Tucson Youth Soccer,515148,AZ,M,U12,2025,8,5,3,0,5-3-0,24,12,12,3.0,1.5,0.5194805194805193,0.8768053022807254,0.24250319458993178,0.3825131765979658,0.5842329818079497,0.43817473635596227
61,AZ Arsenal 14 Boys Teal SC,Arizona Arsenal Soccer Club,163425,AZ,M,U12,2025,60,17,37,6,17-37-6,111,192,-81,1.69,2.24,0.17922077922077914,0.5571067371762213,0.6481344178783859,0.4910261513496657,0.43815642311847164,0.43815642311847164
62,AZ Inferno 14 Boys Black,AZ Inferno,130761,AZ,M,U12,2025,25,13,12,0,13-12-0,87,77,10,2.84,2.79,0.4779220779220777,0.40036940314687924,0.42505925584275467,0.43134990347737123,0.43562411936154755,0.43562411936154755
63,PRFC West Valley 14B Predator,Phoenix Rising FC,174796,AZ,M,U12,2025,26,12,12,2,12-12-2,90,81,9,3.2249999999999996,3.4662499999999996,0.5779220779220776,0.26056558736691754,0.48052127407440015,0.4461868988527718,0.4345631930019732,0.4345631930019732
64,SCFC - 2014,Scottsdale City FC,370208,AZ,M,U12,2025,2,0,1,1,0-1-1,0,3,-3,0.0,1.5,0.0,0.8768053022807254,1.0,0.7916355256087021,0.578801988355272,0.434101491266454
65,PRFC Scottsdale 14B Predator,Phoenix Rising FC,179071,AZ,M,U12,2025,26,11,12,3,11-12-3,62,80,-18,2.6487499999999997,2.57625,0.42824675324675304,0.45555592568865855,0.395364158655712,0.4234059801640138,0.4302670442647073,0.4302670442647073
66,CCV Stars 14 Boys North Orange,CCV STARS,128638,AZ,M,U12,2025,19,7,10,2,7-10-2,29,48,-19,1.48,2.48,0.12467532467532462,0.48261965304190074,1.0,0.6246399599158633,0.4777356166439595,0.4299620549795636
67,Phoenix United 2014 Academy,Phoenix United Futbol Club,518095,AZ,M,U12,2025,19,9,4,6,9-4-6,58,40,18,2.666666666666667,2.2866666666666666,0.43290043290043284,0.5417711610309202,0.4009399141573286,0.42489758579304676,0.46573682626358953,0.41916314363723056
68,NOS Santos 14 Boys Blue,NOS Santos SC,85564,AZ,M,U12,2025,18,8,9,1,8-9-1,48,63,-15,3.0025,3.1100000000000003,0.5201298701298699,0.3284803220048213,0.5820497538173482,0.473347424784698,0.4637412605048462,0.4173671344543616
69,U-12 (2014) Boys Yuma Pre Academy,SC del Sol,384230,AZ,M,U12,2025,9,4,5,0,4-5-0,20,21,-1,2.2222222222222223,2.3333333333333335,0.3174603174603174,0.5268649810176872,0.9489827581725367,0.5715079941668166,0.5538676764723859,0.4154007573542894
70,Tuzos Halcones 2014,FBSL,273386,AZ,M,U12,2025,23,9,12,2,9-12-2,66,86,-20,2.6961538461538463,4.236923076923077,0.44055944055944046,0.14526143444647766,0.7688213966831032,0.5233118885710883,0.4118881772979951,0.4118881772979951
71,Verde Valley United FC,,452848,AZ,M,U12,2025,11,3,5,3,3-5-3,19,21,-2,1.3299999999999998,1.93,0.08571428571428565,0.671379584679215,0.6907605719488354,0.5024293434977205,0.4566003443847716,0.41094030994629444
72,Select 14B Red,AZFC ,497273,AZ,M,U12,2025,24,8,14,2,8-14-2,60,48,12,2.7914285714285714,2.0485714285714285,0.4653061224489794,0.62492698294613,0.0,0.3114414628183739,0.408837414523166,0.408837414523166
73,Gila Valley Ninjas,AYSO 350 Alliance,639388,AZ,M,U12,2025,3,2,1,0,2-1-0,11,6,5,3.6666666666666665,2.0,0.6926406926406924,0.6435117547720332,0.16106062132225651,0.3607259585799285,0.5413223231103363,0.40599174233275226
74,U-12 (2014) Boys Pre Academy Blue,SC del Sol,85988,AZ,M,U12,2025,19,6,12,1,6-12-1,46,50,-4,2.5599999999999996,2.8033333333333332,0.40519480519480494,0.3971325043355968,0.5913949064495061,0.4758474056870631,0.4487214676862772,0.40384932091764947
75,State 48 FC Avondale 14 Black,State 48 FC,399594,AZ,M,U12,2025,28,13,10,5,13-10-5,52,61,-9,1.9866666666666668,2.35,0.2562770562770562,0.5216419911480895,0.4474659059532618,0.437344048203214,0.40358611927274507,0.40358611927274507
