Rank,Team,PowerScore_adj,PowerScore,GP_Mult,SAO_norm,SAD_norm,SOS_norm,SOS_iterative_norm,GamesPlayed,GamesTotal,Status,is_active,LastGame
1,Southeast 2014 Boys Black Next Level Soccer (AZ),0.902,0.9021,1.0,0.7325257210822943,0.9324998516154527,0.5566272996753403,0.9484421030087556,27,30,Active,True,2025-09-14
2,Dynamos SC 14B SC Dynamos SC,0.859,0.8592,1.0,0.724219455434088,0.8388229364043568,0.10398531971956855,0.91101521066068,30,42,Active,True,2025-09-28
3,14B GSA RSL-AZ North,0.802,0.8015,1.0,0.6861570354997077,0.7757781843922171,0.10398531971956816,0.8485249921659395,30,51,Active,True,2025-09-28
4,Excel Soccer Academy 14B Red Excel Soccer Academy,0.78,0.7802,1.0,0.6782569032202787,0.7162840940529596,0.16374158942266978,0.8354340836358857,30,40,Active,True,2025-10-05
5,2014B West Phoenix United Futbol Club,0.735,0.7353,1.0,0.7840455280579317,0.8537201240389297,0.27196160542041076,0.67958747787093,30,66,Active,True,2025-09-28
6,Southeast 2014 Boys Red Next Level Soccer (AZ),0.723,0.7227,1.0,0.6282271805780706,0.6101808993973821,0.2234978591257706,0.791759945587998,30,47,Active,True,2025-10-05
7,14B JDeutsch Pre-MLS Next RSL-AZ South,0.723,0.7226,1.0,0.44569485774408585,0.47110882317516845,0.1977872031511517,0.8986629865262903,21,28,Active,True,2025-09-19
8,14 Pre-MLSN #1 FC Tucson Youth Soccer,0.707,0.7073,1.0,0.8212712756680502,0.6243768857744205,0.0790476638592202,0.6969102942666926,30,39,Active,True,2025-10-04
9,Brazas 2014 Boys Black Marcos Brazas Futebol Club,0.702,0.7023,1.0,0.8059014819618842,0.5588134854870396,0.30630969745447667,0.7156731519051459,27,35,Active,True,2025-04-27
10,2014 Elite Phoenix United Futbol Club,0.68,0.9498,0.7155417527999328,0.8165644185932368,0.9324998516154527,0.2137933468216252,1.0,16,16,Active,True,2025-09-28
11,CCV Stars 14 Boys West Pre-ECNL CCV STARS,0.672,0.6721,1.0,0.775246057559974,0.524231505951415,0.2935115042582224,0.6870202079544636,21,25,Active,True,2025-09-13
12,PRFC North Valley 14B PreAcademy Phoenix Rising FC North Valley,0.66,0.6603,1.0,0.2828900073621734,0.5062072479193505,0.0,0.8374091397882503,30,52,Active,True,2025-10-04
13,AZ Arsenal Pre-ECNL B14 Arizona Arsenal Soccer Club,0.64,0.6404,1.0,0.39185280215356844,0.4089577179751511,0.12515880111043104,0.8004549144711623,30,51,Active,True,2025-09-28
14,PRFC Scottsdale 14B Pre-Academy Phoenix Rising FC,0.637,0.6368,1.0,0.823254440338393,0.9324998516154527,0.16656472027478525,0.4760337603843082,30,61,Active,True,2025-10-05
15,14B Antunez Pre-MLS Next RSL-AZ North,0.633,0.6326,1.0,0.19208346564456372,0.2721404523599323,0.33407048416694085,0.8995266663153504,26,35,Active,True,2025-10-05
16,CCV Stars 14 Boys North Pre-ECNL CCV STARS,0.627,0.7348,0.8538149682454624,0.32609419395250794,0.7094566182975315,0.0,0.8795195325459514,18,22,Active,True,2025-10-04
17,AZSC 14B Perez Arizona Soccer Club,0.626,0.6263,1.0,0.6847229006505673,0.6591216283578888,0.5147508587023011,0.5959038508235488,30,56,Active,True,2025-04-27
18,Playmaker Futbol Academy PRE-ECNL B14 Playmaker Futbol Academy,0.626,0.6763,0.9259454627568515,0.5916738583459358,0.4284357627379509,0.0903401872676805,0.7871996015279007,19,31,Active,True,2025-09-28
19,Tuzos Royals 2014 FBSL,0.622,0.6218,1.0,0.22148522350287536,0.5353014065070176,0.39806145014821454,0.7839960787927597,30,89,Active,True,2025-10-04
20,Playmaker Futbol Academy 14B Black Playmaker Futbol Academy,0.618,0.6182,1.0,0.8275050678842426,0.5355593547337429,0.2987813485155042,0.576019219520122,30,71,Active,True,2025-09-28
21,Madison FC 14 Gold Boys Madison FC,0.617,0.6173,1.0,0.7192435268521633,0.8685921074346838,0.5834470427704314,0.4995592743044409,30,49,Active,True,2025-10-04
22,Southeast 2014 Boys Blue Next Level Soccer (AZ),0.615,0.6154,1.0,0.5077986861438566,0.45690497801556074,0.3495977038535736,0.704123578632498,30,40,Active,True,2025-10-04
23,NOS Santos 14 Boys Blue NOS Santos SC,0.605,0.6053,1.0,0.6721202851256544,0.5379963789277638,0.5542746906319114,0.6055223276260158,27,37,Active,True,2025-10-04
24,PRFC Desert Foothills 14B Pre-Academy Phoenix Rising Desert Foothills,0.601,0.6006,1.0,0.7583334288259901,0.469249818613615,0.35383240013174605,0.5918602835269836,30,55,Active,True,2025-10-05
25,14 Pre-MLSN #2 FC Tucson Youth Soccer,0.584,0.5838,1.0,0.8275050678842426,0.6232258172763393,0.21126429209993874,0.4895047075814932,30,43,Active,True,2025-10-04
26,Phoenix Premier FC 14B Black Phoenix Premier FC,0.561,0.5613,1.0,0.8068439183281871,0.35968103150095415,0.4474662400602266,0.5466965591100688,30,44,Active,True,2025-10-04
27,14B Negrete Pre MLS Next RSL-AZ Southern AZ,0.559,0.5591,1.0,0.8275050678842426,0.525487364999377,0.24156589657930624,0.48076858490819063,21,25,Active,True,2025-10-04
28,Phoenix United 2014 Premier Phoenix United Futbol Club,0.556,0.5556,1.0,0.7682142793478439,0.9324998516154527,0.558038865101398,0.3591436615013951,30,57,Active,True,2025-10-04
29,CCV Stars 14 Boys South Pre-ECNL CCV STARS,0.554,0.5542,1.0,0.595501629806658,0.43057063773763377,0.18585611443090344,0.581620262864231,27,33,Active,True,2025-10-05
30,Scottsdale 14 Sandsharks Select North Scottsdale Soccer Club,0.529,0.5294,1.0,0.7685806005109799,0.9324998516154527,0.5570978214840258,0.31531996983851673,25,31,Active,True,2025-10-04
31,14B Velasco RSL-AZ South,0.525,0.5247,1.0,0.40265933158895406,0.6128736388774235,0.1551377620638431,0.5359307513174488,30,38,Active,True,2025-09-27
32,14B Engilman RSL-AZ North,0.516,0.5158,1.0,0.7864802135415216,0.4412575425790994,0.27619630169858356,0.4504260739870198,30,52,Active,True,2025-09-20
33,AZEV B2014 (NAVY) AYSO United (AZ),0.513,0.513,1.0,0.6967629476108106,0.5551632209573392,0.2724321272290973,0.43774022943283075,30,54,Active,True,2025-09-27
34,2014 Boys Yellow Thunderbird FC,0.51,0.5099,1.0,0.5873348205758298,0.606698202034253,0.25031760222086324,0.45179853714382223,30,50,Active,True,2025-09-20
35,PSG 14B Blue Paris Saint-Germain Academy Phoenix,0.501,0.5013,1.0,0.7926060363339215,0.8429022853391194,0.48557850656377916,0.29038170876368957,30,44,Active,True,2025-10-04
36,U-12 (2014) Boys Pre Academy Blue SC del Sol,0.5,0.4996,1.0,0.5752986524636369,0.37109833002029957,0.321366395332424,0.5172282554940314,30,40,Active,True,2025-10-05
37,Legends FC AZ 14B Black Dynamos SC,0.496,0.4955,1.0,0.7816539186259945,0.6075505826741634,0.2950171740460171,0.36275666247036753,30,39,Active,True,2025-04-13
38,Dynamos SC 14B Gold Dynamos SC,0.484,0.4836,1.0,0.5588187891646911,0.34547447637447326,0.3844163176963241,0.5045035998968159,30,45,Active,True,2025-10-05
39,Tuzos Academy Mesa 2014 FBSL,0.483,0.4826,1.0,0.6658381010917344,0.3487343945329694,0.4286453677127938,0.4661736550668788,30,59,Active,True,2025-10-05
40,Northwest 2014 Boys Next Level Soccer (AZ),0.479,0.4793,1.0,0.17199970022981584,0.34063928736253674,0.474756504964005,0.627871227072277,30,46,Active,True,2025-04-26
41,FC Deportivo AZ 2014B (Gallegos) FC Deportivo Arizona,0.477,0.4771,1.0,0.7244755596925916,0.6129290414097657,0.3240718957323672,0.3494147351308116,24,24,Active,True,2025-10-04
42,CDO 14B Premier Canyon Del Oro Soccer Club,0.475,0.4748,1.0,0.5708117097594211,0.3826394442430141,0.21314637933468225,0.4734846625011741,30,33,Active,True,2025-10-05
43,West Valley 2014 Boys Martinez Pre-Elite64 RSL-AZ West Valley,0.474,0.474,1.0,0.5843850189001008,0.5299781003794065,0.25878699477720807,0.4185560068425762,30,50,Active,True,2025-04-27
44,14B Moyer RSL-AZ South,0.474,0.474,1.0,0.5304411713753846,0.5985454320082901,0.5095751188067568,0.4137010762899464,26,31,Active,True,2025-09-20
45,FC Elite Arizona 2014 Boys (ARCHIVED) FC Elite Arizona,0.468,0.4683,1.0,0.7592985070134322,0.8075739675618571,0.6267350491695299,0.25824650425471346,30,47,Active,True,2025-06-01
46,Playmaker Futbol Academy 14B Gold Playmaker Futbol Academy,0.459,0.4587,1.0,0.6540086767134528,0.2986244135763677,0.409353973556674,0.4469554697261865,30,76,Active,True,2025-09-28
47,Phoenix Premier FC 14B X-Factor Phoenix Premier FC,0.445,0.4446,1.0,0.7687024191182783,0.9324998516154527,0.3637133581141486,0.17399258736158912,30,31,Active,True,2025-09-21
48,East Valley NSFC 14 Boys Aguirre East Valley/NSFC,0.438,0.4379,1.0,0.3219662250691186,0.29264476580147325,0.3096033501152779,0.5250366986646025,30,59,Active,True,2025-09-20
49,2014 Tuzos Academy FV FBSL,0.429,0.5476,0.7836612788698953,0.8275050678842426,0.8424371231366252,0.6355405287320783,0.35600602396234377,17,21,Active,True,2025-10-04
50,PRFC North Valley 14B Predator Phoenix Rising FC North Valley,0.426,0.4255,1.0,0.40602579275397693,0.37010094767850904,0.40700136451324515,0.45047736549291956,30,56,Active,True,2025-09-27
51,Real Arizona 2014 Real Arizona FC,0.424,0.4242,1.0,0.7620679254016947,0.805312630985915,0.3058391756457909,0.18457212402443754,30,47,Active,True,2025-04-27
52,Kingman SC B14 McGill Kingman SC,0.417,0.4168,1.0,0.8275050678842426,0.666390021143031,0.32721723173608214,0.19678253430823328,23,23,Active,True,2025-09-07
53,Tuzos Royals 14 Pre-Academy FBSL,0.411,0.4112,1.0,0.6391463254525885,0.6247723820345393,0.1891497670917043,0.26405951901979735,30,57,Active,True,2025-09-14
54,RSL-AZ Yuma 14 Boys Quinonez RSL-AZ Yuma,0.409,0.4088,1.0,0.6730043135543095,0.5024621545690471,0.5508724560152594,0.2895827040965722,22,26,Active,True,2025-10-04
55,CCV Stars 14 Boys North Orange CCV STARS,0.409,0.4091,1.0,0.23845527222501112,0.3805446598278348,0.32795370065402535,0.4754859262662809,30,40,Active,True,2025-10-04
56,Southeast 2014 Boys Green Next Level Soccer (AZ),0.404,0.4035,1.0,0.6708668173483835,0.49511646956310956,0.4592292852773731,0.2837914815311716,30,36,Active,True,2025-10-05
57,Tuzos Halcones 2014 FBSL,0.404,0.404,1.0,0.6088124074981619,0.22812253711136812,0.36747753258363525,0.39443742468072834,30,42,Active,True,2025-10-05
58,AZSC 2014B Pre-NL Premier 2 Arizona Soccer Club,0.401,0.4007,1.0,0.7217473465966914,0.7251939426812904,0.6860207970639438,0.18548209971273977,30,38,Active,True,2025-09-20
59,Phoenix Premier FC 14B SW Black Phoenix Premier FC,0.4,0.4005,1.0,0.8275050678842426,0.5197435940204149,0.665116185278045,0.2183621739462562,24,28,Active,True,2025-09-28
60,PRFC Southeast Valley 14B Predator-Central Phoenix Rising FC,0.397,0.397,1.0,0.3150852412950853,0.4040639129852335,0.2936056086199594,0.42199587260264876,30,46,Active,True,2025-09-13
61,VSC 2014 Boys Green Vail SC,0.395,0.3952,1.0,0.6576939977090277,0.40506397006479367,0.2426951489201526,0.3043336786155336,24,25,Active,True,2025-09-21
62,PRFC Southeast Valley 14B Pre-Academy Phoenix Rising FC,0.374,0.374,1.0,0.2537560361402593,0.273979049721382,0.3660659671575779,0.4474612382266131,30,43,Active,True,2025-10-04
63,AZ Inferno 14 Boys Black AZ Inferno,0.346,0.3461,1.0,0.6357176496994861,0.2635325242684411,0.5665082576577425,0.2770972271328488,30,56,Active,True,2025-10-04
64,U-12 (2014) Boys Yuma Pre Academy SC del Sol,0.338,0.4729,0.7155417527999328,0.31888862085036157,0.5991329123750176,0.0,0.48219025707009144,16,20,Active,True,2025-09-07
65,PRFC Scottsdale 14B Predator Phoenix Rising FC,0.336,0.3362,1.0,0.4883981240308034,0.3298107307177158,0.5011057262504115,0.287619687670748,30,43,Active,True,2025-09-20
66,Madison FC 14 Blue Boys Madison FC,0.333,0.3329,1.0,0.5011077919452596,0.4389703989903171,0.26396273467275205,0.24141714767716446,30,51,Active,True,2025-09-20
67,2014 Rush Boys Phoenix Rush,0.33,0.3305,1.0,0.7260495343206566,0.6509204842358609,0.5937985225615213,0.09185353022922112,30,42,Active,True,2025-10-04
68,PRFC West Valley 14B Predator Phoenix Rising FC,0.328,0.3284,1.0,0.8275050678842426,0.37926592628737693,0.6464969651343343,0.14514930230629094,30,37,Active,True,2025-10-04
69,State 48 FC Avondale 14 Black State 48 FC,0.323,0.3226,1.0,0.3405830453085294,0.47052166577237486,0.3703006634357503,0.2673462011713716,30,36,Active,True,2025-10-04
70,PRFC Southeast Valley 14B Predator Phoenix Rising FC,0.32,0.3201,1.0,0.47893287165171283,0.3378961072608494,0.9871547546228773,0.2612639949671104,30,59,Active,True,2025-10-04
71,AZEV B2014 (WHITE) AYSO United (AZ),0.312,0.3118,1.0,0.7652875303136099,0.41699494541411203,1.0,0.12564301248764354,30,45,Active,True,2025-09-27
72,PRFC West Valley 14B Pre-Academy Phoenix Rising FC,0.301,0.3014,1.0,0.17199970022981584,0.30913045768090053,0.35524396555780374,0.34190711495353543,30,54,Active,True,2025-09-21
73,14B NL #1 FC Tucson Youth Soccer,0.299,0.382,0.7836612788698953,0.5056010439305745,0.39835346580060477,0.4263175229750845,0.33528091095976026,17,19,Active,True,2025-09-21
74,CCV Stars 14 Boys West Orange CCV STARS,0.291,0.2909,1.0,0.36662824113324916,0.5010773839602384,0.5730014586176069,0.19551827846836203,22,25,Active,True,2025-09-20
75,AZ Arsenal 14 Boys Teal SC Arizona Arsenal Soccer Club,0.291,0.2913,1.0,0.3604206939996707,0.3889494056864359,0.1962075942219922,0.23569481860371214,30,43,Active,True,2025-10-04
76,CCV Stars 14 Boys East Pre-ECNL CCV STARS,0.288,0.2878,1.0,0.8040636561353749,0.31128441737255685,0.5687884787306047,0.10787564143037828,22,26,Active,True,2025-09-14
77,Amore 2014 Boys Amore Soccer,0.288,0.2879,1.0,0.7001678111236094,0.35361990878371624,0.43335058579965163,0.1286058189013811,30,58,Active,True,2025-09-07
78,AZ Arsenal 14 Boys Select Arizona Arsenal Soccer Club,0.286,0.2865,1.0,0.7206267421223936,0.508980698379693,0.7349550651672713,0.0675612085938599,29,31,Active,True,2025-10-04
79,Excel Soccer Academy 14B Black Excel Soccer Academy,0.281,0.3933,0.7155417527999328,0.7079259316495371,0.6060071176222976,0.6778874915138032,0.21753043930689303,16,21,Active,True,2025-10-04
80,14B Hermanson AL RSL-AZ Southern AZ,0.266,0.2665,1.0,0.3211554645980021,0.39182894403839036,0.2634922128640663,0.20649398940105126,30,41,Active,True,2025-10-04
81,PRFC North Valley 14B Copa Phoenix Rising FC North Valley,0.257,0.2572,1.0,0.42871648948418706,0.22812253711136812,0.6361454853432456,0.20975783570454867,30,43,Active,True,2025-04-27
82,14 Boys Navy FC Batavia,0.256,0.2556,1.0,0.5237667636362056,0.44556620939370184,0.5072225097633271,0.10289500284437669,30,35,Active,True,2025-09-20
83,Scottsdale 14 Sandsharks Black North Scottsdale Soccer Club,0.255,0.2548,1.0,0.24343431733542722,0.660535950033593,0.6719413367886532,0.12340888426513714,23,26,Active,True,2025-09-13
84,Select 14B Yavapai Soccer,0.249,0.2488,1.0,0.5149600577565439,0.27645826765381487,0.3971204065308426,0.15077931187964796,30,34,Active,True,2025-10-04
85,14 Cityzens Scottsdale City FC,0.246,0.2456,1.0,0.20272150684110374,0.29588855785917606,0.24090716604714685,0.2430529007316637,30,71,Active,True,2025-10-04
86,14B Rueda RSL-AZ South,0.245,0.2452,1.0,0.20450842677380174,0.27532635594688387,0.46005675466506124,0.24870244837781053,24,29,Active,True,2025-10-04
87,PRFC Scottsdale 14B Copa Phoenix Rising FC,0.243,0.2427,1.0,0.38027995187817126,0.2355057994330525,0.7067237566461213,0.19916797768450079,30,39,Active,True,2025-09-20
88,PRFC Desert Foothills 14B Predator Phoenix Rising Desert Foothills,0.233,0.2327,1.0,0.23476045933425055,0.22812253711136812,0.5702724321272296,0.23356879723791477,29,36,Active,True,2025-10-04
89,CCV Stars 14 Boys North Navy CCV STARS,0.227,0.2267,1.0,0.41978270916139815,0.32029312368756385,0.7238193823617065,0.1312198978670951,23,27,Active,True,2025-10-04
90,Verde Valley United FC,0.226,0.3159,0.7155417527999328,0.3750115495276647,0.6033927118751476,0.4535830235731422,0.200424943947177,16,20,Active,True,2025-05-25
91,Phoenix Valley Soccer Club boys 2014 Phoenix Valley,0.223,0.2231,1.0,0.2359653320599916,0.23450649186926087,0.45546511080788565,0.21499790788359693,30,35,Active,True,2025-09-20
92,La Academia 14B La Academia FC,0.222,0.2605,0.8538149682454624,0.6434388098343264,0.32463500130439443,0.8133836213834821,0.11140845729361218,18,19,Active,True,2025-10-04
93,Tuzos 2014 Nava FBSL,0.215,0.2745,0.7836612788698953,0.7586610139006299,0.2710928829588445,0.832699779845323,0.11427048936039753,17,19,Active,True,2025-10-04
94,Select 14B Red AZFC,0.213,0.2126,1.0,0.4289169210155095,0.42328376151139785,0.5490989507363663,0.07024942548012074,29,31,Active,True,2025-10-04
95,14B Hinds RSL-AZ Southern AZ,0.212,0.2121,1.0,0.40859509974116776,0.3696966374340169,0.11527784312802886,0.0940299443446635,30,33,Active,True,2025-09-21
96,CDO 14B Elite Canyon Del Oro Soccer Club,0.21,0.2463,0.8538149682454624,0.6717907435272775,0.476622082371138,0.22290970686491338,0.027733242668515314,18,24,Active,True,2025-09-21
97,AZ Arsenal 14 Boys Teal CB Arizona Arsenal Soccer Club,0.208,0.2081,1.0,0.40413309193203456,0.22812253711136812,0.8314120359478657,0.13612144773064652,30,38,Active,True,2025-09-06
98,SFC XOLOS ARIZONA 2014 Spartans FC (AZ),0.204,0.4384,0.46475800154489,0.6774260682189885,0.7224551422859435,0.6575542276384517,0.26397946994721666,12,12,Active,True,2025-10-04
99,Synergy FC 14 B Synergy FC AZ,0.2,0.1997,1.0,0.1750146091750066,0.35766119245650296,0.5853291300051757,0.15532196594697947,30,41,Active,True,2025-09-27
100,AZ Arsenal 14 Boys Teal MC Arizona Arsenal Soccer Club,0.199,0.1986,1.0,0.31347413076416586,0.34158350502533347,0.35583211781866136,0.11259473802050213,23,24,Active,True,2025-09-21
101,NOS Santos 14 Boys White NOS Santos SC,0.186,0.1857,1.0,0.4194147514696113,0.251865030114071,1.0,0.08574410189876933,29,32,Active,True,2025-10-04
102,14B Rayados Blue AL RSL-AZ Southern AZ,0.185,0.6127,0.3018691769624716,0.5473641096044818,0.4335579234082528,0.21744829301409577,0.6942021943692851,9,14,Active,True,2025-10-05
103,2014 Boys Blue Thunderbird FC,0.185,0.1852,1.0,0.3116667765666123,0.3885816262468739,0.5076930315720128,0.07527364810561328,30,40,Active,True,2025-09-20
104,FSC United 14 Boys Flagstaff SC,0.183,0.183,1.0,0.20934000836914698,0.2297860360741067,0.3867689267397546,0.15867917608566842,30,45,Active,True,2025-09-28
105,CAC 14/15B (Conroy) Coronado Athletic Club,0.18,0.18,1.0,0.3979559998008462,0.22812253711136812,0.35947866183597615,0.09138401681338387,30,42,Active,True,2025-09-28
106,Eagles F.C. Renegades Soccer Club,0.18,0.18,1.0,0.182290138267123,0.3830739996314438,0.13977742695960146,0.11148248480752966,28,29,Active,True,2025-09-21
107,CCV Stars 14 Boys South Orange CCV STARS,0.179,0.1792,1.0,0.27687377917355216,0.2538000339503391,0.34724509481014393,0.12183335106639329,30,38,Active,True,2025-10-04
108,Pima Surf 2014 B Blue Pima County Surf Soccer Club,0.177,0.3816,0.46475800154489,0.42798308446086825,0.38734532780996056,0.5037944223000451,0.36414399128561104,12,14,Active,True,2025-10-05
109,FC Elite Arizona 2014 Boys - Urbina FC Elite Arizona,0.173,0.4232,0.4078909167902615,0.3288097422089536,0.5189763819326617,0.315891232467716,0.42274412179184223,11,11,Active,True,2025-09-28
110,Phoenix Premier FC 14B White Phoenix Premier FC,0.168,0.1682,1.0,0.234665285093308,0.26076985384321616,0.6337928762998166,0.11526155795755655,28,32,Active,True,2025-04-19
111,Tuzos Titanes 2014 FBSL,0.165,0.165,1.0,0.19827983185440798,0.2316264769593041,0.5396885145626499,0.13163664350341717,23,25,Active,True,2025-09-20
112,14B Midhaan RSL-AZ North,0.159,0.1587,1.0,0.33174907126761133,0.22905649834701883,0.5795260276980508,0.07758807575971487,26,27,Active,True,2025-09-14
113,Hustle Hard 2014- Boys FBSL,0.158,0.1581,1.0,0.17199970022981584,0.3026148657456831,0.6313915925865236,0.10532200150364554,24,29,Active,True,2025-04-13
114,East Valley NSFC 14 Boys Tiggs East Valley/NSFC,0.156,0.1555,1.0,0.17199970022981584,0.22812253711136812,0.7379891195887968,0.12585396037062116,27,29,Active,True,2025-09-13
115,FC Arizona 14B Black GFC Suenaga U12 FC Arizona,0.148,0.4907,0.3018691769624716,0.7838240546459713,0.6760366104790666,0.0,0.3311490155245226,9,9,Active,True,2025-10-04
116,14B Blue #1 FC Tucson Youth Soccer,0.148,0.2067,0.7155417527999328,0.2842158273984112,0.49568848977652735,0.08587023008516402,0.08446478115268156,16,20,Active,True,2025-09-21
117,Milan AYSO 350 Alliance,0.147,0.1467,1.0,0.17199970022981584,0.3007163418844981,0.23196725168211504,0.08698932084835664,28,34,Active,True,2025-09-28
118,14B Felix Nogales RSL-AZ Southern AZ,0.145,0.2484,0.5856620185738528,0.7050693846473771,0.40791909635275825,0.39786770587404946,0.0429219908252068,14,17,Active,True,2025-09-28
119,RSL-AZ Yuma 14 Boys Rodriguez RSL-AZ Yuma,0.144,0.4065,0.3535533905932738,0.49565389442869523,0.3612733927780631,0.39148965653459217,0.39177841306709893,10,13,Active,True,2025-08-17
120,Deportivo Mexico 14B Renegades Soccer Club,0.14,0.196,0.7155417527999328,0.2761565328174501,0.31841941999605367,0.23595284817921916,0.12843999326042907,16,17,Active,True,2025-09-28
121,14B Laroussi RSL-AZ South,0.136,0.2318,0.5856620185738528,0.3882562542223974,0.22812253711136812,0.8080520120342873,0.18095555376293826,14,17,Active,True,2025-09-27
122,14B Geoff RSL-AZ Southern AZ,0.13,0.1296,1.0,0.2497848781716444,0.2948196278132774,0.0,0.03454544583430055,24,26,Active,True,2025-09-21
123,FC Elite Arizona 2014 Boys - Martinez FC Elite Arizona,0.126,0.3576,0.3535533905932738,0.8275050678842426,0.9324998516154527,0.9123417870418302,0.009273902339526461,10,10,Active,True,2025-09-28
124,14B NL #2 FC Tucson Youth Soccer,0.112,0.3172,0.3535533905932738,0.6675764009477513,0.8331820379481598,0.22114525008234132,0.028490105152802935,10,12,Active,True,2025-09-21
125,VSC 2014 Boys White Vail SC,0.108,0.1841,0.5856620185738528,0.29495709443983215,0.37321659469097307,0.16781944509794708,0.08411059334026555,14,18,Active,True,2025-09-21
126,Monsters 2014 United Latinos SC,0.102,0.4041,0.2529822128134704,0.8159902059326918,0.9227448575057231,0.4293511504258225,0.09395428543146284,8,12,Active,True,2025-09-20
127,FC Sonora 14' B Dynamo FC Sonora,0.078,0.1908,0.4078909167902615,0.22309299177414268,0.28716977315880077,0.5112400421297991,0.14787518698377108,11,13,Active,True,2025-09-28
128,America 14b Renegades Soccer Club,0.077,0.3039,0.2529822128134704,0.67644148895821,0.3192055383669494,0.7265284473208059,0.1745360032115697,8,11,Active,True,2025-09-28
129,Tuzos Chandler 2014 boys FBSL,0.071,0.4324,0.1643167672515498,0.3401332828428192,0.3340997568514825,0.21408742295205344,0.4958508349089016,6,6,Active,True,2025-10-04
130,Phoenix Premier FC 14B Pre MLS Next AD Phoenix Premier FC,0.071,0.5648,0.125,0.2890036471044108,0.39132359176425346,0.39006257940055544,0.7145534687119174,5,5,Provisional,True,2025-09-20
131,ASA 014B Magic Arizona Soccer Academy,0.065,0.1,0.649519052838329,0.17199970022981584,0.22812253711136812,0.7904766385921989,0.033252494426368,15,18,Active,True,2025-09-20
132,Pima Surf 2014 B White Pima County Surf Soccer Club,0.064,0.7116,0.0894427190999916,0.18227933860071466,0.37585897057265105,1.0,,4,4,Provisional,True,2025-09-13
133,PSC 2014B Paladin Soccer Club,0.058,0.3521,0.1643167672515498,0.19629402157765302,0.6451906857702955,0.24702394956006202,0.3063840676690222,6,6,Active,True,2025-09-27
134,Madison FC 14 White Boys Madison FC,0.056,0.2727,0.20706279240848655,0.561331739070574,0.607756744252479,0.5300092087839702,0.06473053721585004,7,7,Active,True,2025-09-13
135,FC ARIZONA PRE ECNL RL B14 FC Arizona,0.049,0.5506,0.0894427190999916,0.46005969664065455,0.9324998516154527,0.1882087234743335,0.4533978901104057,4,4,Provisional,True,2025-09-28
136,AZ Inferno 14 Boys Blue AZ Inferno,0.042,0.1678,0.2529822128134704,0.48894870787459394,0.3499735406716585,1.0,0.0,8,8,Active,True,2025-10-04
137,AZSC 2014/2015B Navy Arizona Soccer Club,0.04,0.2424,0.1643167672515498,0.4229132435696382,0.41702761582612496,0.5011057262504119,0.12394461631768157,6,6,Active,True,2025-10-04
138,State 48 FC Avondale 14 White State 48 FC,0.034,0.2057,0.1643167672515498,0.24458948498134517,0.4628698443874212,0.030583917564579677,0.10696344061816504,6,6,Active,True,2025-09-27
139,Gila Valley Ninjas AYSO 350 Alliance,0.032,0.3553,0.0894427190999916,0.4224816699938839,0.8819977776363763,0.0,0.15727955276208133,4,4,Provisional,True,2025-09-21
140,Pumas Tucson 14B Renegades Soccer Club,0.03,0.3338,0.0894427190999916,0.4176163462916014,0.7165658558713307,0.19173763703947688,0.17827070524528565,4,4,Provisional,True,2025-09-21
141,ESC - Boys Chandler 15/16 Epic Soccer Club,0.03,0.3336,0.0894427190999916,0.17199970022981584,0.37844501157635485,1.0,0.37255431115581605,4,4,Provisional,True,2025-04-27
142,SCUM East Valley 14B Ninjas SC Union Maricopa Academy,0.027,0.1665,0.1643167672515498,0.17199970022981584,0.30323628725136853,1.0,0.11908708404720793,6,6,Active,True,2025-09-06
143,PSC 2014/15B Paladin Soccer Club,0.017,0.1388,0.125,0.19430887152035137,0.35909095434582344,1.0,0.04694123974333724,5,7,Provisional,True,2025-09-20
144,Jedi 14B Renegades Soccer Club,0.016,0.2689,0.05809475019311125,0.2508685497611283,0.6956069241066138,0.0,0.13264102630002286,3,3,Provisional,True,2025-09-21
145,Bala FC - 2014B Bala FC,0.014,0.2413,0.05809475019311125,0.35649971096372945,0.5847698858691761,0.9763327530231035,0.08845554587574547,3,3,Provisional,True,2025-09-14
146,Spartak Academy 2014 Boys Spartak Academy,0.014,0.1582,0.0894427190999916,0.29966422187056074,0.4392753984036261,0.5728603020750013,0.017403501629630794,4,4,Provisional,True,2025-10-04
147,Tuzos Nogales 2014 FBSL,0.014,0.2454,0.05809475019311125,0.2286216766369662,0.6662407287209167,0.0,0.11072602247866567,3,3,Provisional,True,2025-09-21
148,Milan B AYSO 350 Alliance,0.012,0.2096,0.05809475019311125,0.20243597595029253,0.41593087644490034,1.0,0.14313451041202463,3,3,Provisional,True,2025-09-28
